device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,2.34881e+08,1,1,1,896,4632.88,622.243,0.003,714.98,479.943,4.158
GTX 780,SquareArray,ONE_D,2.34881e+08,2,1,1,896,4634.82,624.335,0.003,365.493,479.372,3.967
GTX 780,SquareArray,ONE_D,2.34881e+08,4,1,1,896,4633.76,624.63,0.003,172.698,479.75,4.032
GTX 780,SquareArray,ONE_D,2.34881e+08,8,1,1,896,4634.27,624.444,0.002,86.072,479.294,3.994
GTX 780,SquareArray,ONE_D,2.34881e+08,16,1,1,896,4633.72,624.071,0.003,43.513,479.557,4.012
GTX 780,SquareArray,ONE_D,2.34881e+08,32,1,1,896,4633.89,624.314,0.003,22.699,479.724,4.167
GTX 780,SquareArray,ONE_D,2.34881e+08,64,1,1,896,4632.86,625.069,0.002,13.314,484.958,4.235
GTX 780,SquareArray,ONE_D,2.34881e+08,128,1,1,896,4633.58,624.505,0.003,9.679,479.565,4.036
GTX 780,SquareArray,ONE_D,2.34881e+08,256,1,1,896,4633.11,625.432,0.003,9.926,480.572,4
GTX 780,SquareArray,ONE_D,2.34881e+08,512,1,1,896,4635.19,624.656,0.003,10.122,480.593,4.031
GTX 780,SquareArray,ONE_D,2.34881e+08,1024,1,1,896,4632.67,624.465,0.003,10.223,479.561,3.923
