device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,1,1,23,124.623,8.109,0.001,21.758,11.772,0.198
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,2,1,23,119.358,7.982,0.002,11.862,7.919,0.178
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,4,1,23,119.023,8.017,0.001,6.502,7.811,0.178
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,8,1,23,119.087,7.965,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,16,1,23,119.031,8.005,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,32,1,23,119.247,7.958,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,64,1,23,119.058,7.966,0.002,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,128,1,23,119.219,7.951,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,256,1,23,119.03,7.965,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,512,1,23,119.025,7.957,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,1024,1,23,119.135,7.967,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,1,1,23,118.966,7.977,0.001,10.986,7.953,0.178
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,2,1,23,120.144,8.047,0.001,6.009,7.809,0.178
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,4,1,23,119.097,7.946,0.002,3.333,7.801,0.173
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,8,1,23,119.081,7.978,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,16,1,23,119.221,7.98,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,32,1,23,119.032,7.959,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,64,1,23,119.001,7.962,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,128,1,23,119.107,7.97,0.002,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,256,1,23,119.085,7.959,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,512,1,23,118.931,8,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,1,1,23,119,8.045,0.001,5.565,7.937,0.174
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,2,1,23,119.192,7.964,0.002,3.085,7.814,0.178
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,4,1,23,118.95,8.02,0.001,1.75,7.822,0.172
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,8,1,23,119.066,7.969,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,16,1,23,119.019,7.939,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,32,1,23,119.63,7.998,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,64,1,23,119.764,7.969,0.003,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,128,1,23,119.078,7.96,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,256,1,23,119.177,7.957,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,1,1,23,119.037,7.935,0.002,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,2,1,23,119.155,7.984,0.002,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,4,1,23,119.27,7.996,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,8,1,23,118.974,7.953,0.002,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,16,1,23,119.231,8.014,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,32,1,23,119.082,7.946,0.002,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,64,1,23,119.04,7.978,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,128,1,23,119.097,8.026,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,16,1,1,23,119.071,7.966,0.002,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,16,2,1,23,119.002,7.935,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,16,4,1,23,119.081,7.961,0.002,-1,-1,-1
