device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.945,5.321,0.001,13.34,4.489,0.159
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,2,1,16,79.642,5.303,0,7.257,5.251,0.158
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,4,1,16,79.584,5.299,0,3.981,5.199,0.151
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,8,1,16,79.149,5.344,0.001,2.365,5.196,0.153
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,16,1,16,79.324,5.309,0,1.562,5.199,0.152
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,32,1,16,79.276,5.287,0.001,1.373,5.225,0.154
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,64,1,16,79.253,5.301,0,1.2,5.181,0.151
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,128,1,16,79.094,5.366,0.001,1.198,5.182,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,256,1,16,79.159,5.307,0.001,1.201,5.27,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,512,1,16,79.14,5.304,0,1.203,5.2,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,1024,1,16,79.251,5.282,0.001,1.232,5.193,0.163
GTX 780,MatrixTranspose,TWO_D,2048,2048,2,1,1,16,79.133,5.31,0.001,6.693,5.195,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,2,2,1,16,79.297,5.316,0.001,3.7,5.214,0.151
GTX 780,MatrixTranspose,TWO_D,2048,2048,2,4,1,16,79.272,5.306,0.001,2.053,5.192,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,2,8,1,16,79.235,5.364,0,1.255,5.197,0.152
GTX 780,MatrixTranspose,TWO_D,2048,2048,2,16,1,16,79.255,5.295,0.001,0.852,5.223,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,2,32,1,16,79.249,5.344,0,0.679,5.2,0.151
GTX 780,MatrixTranspose,TWO_D,2048,2048,2,64,1,16,79.357,5.328,0.001,0.664,5.22,0.155
GTX 780,MatrixTranspose,TWO_D,2048,2048,2,128,1,16,79.36,5.296,0.001,0.664,5.177,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,2,256,1,16,79.332,5.403,0,0.671,5.229,0.155
GTX 780,MatrixTranspose,TWO_D,2048,2048,2,512,1,16,79.331,5.309,0.001,0.714,5.227,0.166
GTX 780,MatrixTranspose,TWO_D,2048,2048,4,1,1,16,79.202,5.306,0.001,3.388,5.194,0.155
GTX 780,MatrixTranspose,TWO_D,2048,2048,4,2,1,16,79.198,5.348,0,1.908,5.237,0.152
GTX 780,MatrixTranspose,TWO_D,2048,2048,4,4,1,16,79.864,5.388,0,1.089,5.258,0.153
GTX 780,MatrixTranspose,TWO_D,2048,2048,4,8,1,16,79.28,5.291,0.001,0.69,5.188,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,4,16,1,16,79.182,5.371,0.001,0.468,5.191,0.153
GTX 780,MatrixTranspose,TWO_D,2048,2048,4,32,1,16,79.264,5.303,0,0.42,5.238,0.155
GTX 780,MatrixTranspose,TWO_D,2048,2048,4,64,1,16,79.308,5.34,0.001,0.421,5.186,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,4,128,1,16,79.214,5.298,0,0.425,5.263,0.16
GTX 780,MatrixTranspose,TWO_D,2048,2048,4,256,1,16,79.218,5.309,0,0.485,5.198,0.149
GTX 780,MatrixTranspose,TWO_D,2048,2048,8,1,1,16,79.173,5.373,0,1.932,5.195,0.149
GTX 780,MatrixTranspose,TWO_D,2048,2048,8,2,1,16,79.206,5.316,0,1.109,5.254,0.161
GTX 780,MatrixTranspose,TWO_D,2048,2048,8,4,1,16,79.292,5.29,0,0.654,5.202,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,8,8,1,16,79.168,5.315,0,0.416,5.186,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,8,16,1,16,79.296,5.289,0,0.319,5.28,0.151
GTX 780,MatrixTranspose,TWO_D,2048,2048,8,32,1,16,79.295,5.313,0,0.324,5.188,0.149
GTX 780,MatrixTranspose,TWO_D,2048,2048,8,64,1,16,79.165,5.327,0.001,0.327,5.225,0.149
GTX 780,MatrixTranspose,TWO_D,2048,2048,8,128,1,16,79.255,5.294,0,0.349,5.223,0.149
GTX 780,MatrixTranspose,TWO_D,2048,2048,16,1,1,16,79.233,5.331,0.001,1.031,5.24,0.149
GTX 780,MatrixTranspose,TWO_D,2048,2048,16,2,1,16,79.22,5.282,0,0.617,5.192,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,16,4,1,16,79.164,5.302,0,0.384,5.209,0.149
GTX 780,MatrixTranspose,TWO_D,2048,2048,16,8,1,16,79.166,5.33,0.001,0.287,5.218,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,16,16,1,16,79.163,5.288,0.001,0.289,5.2,0.149
GTX 780,MatrixTranspose,TWO_D,2048,2048,16,32,1,16,79.253,5.301,0,0.29,5.205,0.155
GTX 780,MatrixTranspose,TWO_D,2048,2048,16,64,1,16,79.141,5.286,0.001,0.301,5.233,0.149
GTX 780,MatrixTranspose,TWO_D,2048,2048,32,1,1,16,79.835,5.352,0,0.589,5.23,0.155
GTX 780,MatrixTranspose,TWO_D,2048,2048,32,2,1,16,79.412,5.312,0.001,0.372,5.24,0.155
GTX 780,MatrixTranspose,TWO_D,2048,2048,32,4,1,16,79.248,5.297,0.001,0.279,5.231,0.155
GTX 780,MatrixTranspose,TWO_D,2048,2048,32,8,1,16,79.29,5.299,0.001,0.282,5.19,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,32,16,1,16,79.274,5.305,0.001,0.287,5.235,0.154
GTX 780,MatrixTranspose,TWO_D,2048,2048,32,32,1,16,79.248,5.311,0.001,0.288,5.177,0.151
GTX 780,MatrixTranspose,TWO_D,2048,2048,64,1,1,16,79.098,5.342,0.001,0.367,5.195,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,64,2,1,16,79.178,5.308,0.001,0.282,5.18,0.167
GTX 780,MatrixTranspose,TWO_D,2048,2048,64,4,1,16,79.267,5.285,0,0.281,5.2,0.148
GTX 780,MatrixTranspose,TWO_D,2048,2048,64,8,1,16,79.223,5.328,0.001,0.285,5.186,0.148
GTX 780,MatrixTranspose,TWO_D,2048,2048,64,16,1,16,79.132,5.303,0.001,0.294,5.181,0.149
GTX 780,MatrixTranspose,TWO_D,2048,2048,128,1,1,16,79.291,5.327,0,0.3,5.268,0.155
GTX 780,MatrixTranspose,TWO_D,2048,2048,128,2,1,16,79.353,5.29,0,0.284,5.189,0.156
GTX 780,MatrixTranspose,TWO_D,2048,2048,128,4,1,16,79.239,5.342,0,0.285,5.18,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,128,8,1,16,79.322,5.288,0.001,0.293,5.197,0.153
GTX 780,MatrixTranspose,TWO_D,2048,2048,256,1,1,16,79.243,5.343,0,0.283,5.182,0.15
GTX 780,MatrixTranspose,TWO_D,2048,2048,256,2,1,16,79.245,5.334,0,0.286,5.178,0.148
GTX 780,MatrixTranspose,TWO_D,2048,2048,256,4,1,16,79.093,5.302,0,0.29,5.229,0.153
GTX 780,MatrixTranspose,TWO_D,2048,2048,512,1,1,16,79.208,5.283,0.001,0.285,5.185,0.153
GTX 780,MatrixTranspose,TWO_D,2048,2048,512,2,1,16,79.249,5.346,0,0.289,5.182,0.149
GTX 780,MatrixTranspose,TWO_D,2048,2048,1024,1,1,16,79.217,5.297,0,0.288,5.188,0.149
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,81.871,5.35,0.002,13.342,4.504,0.164
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,2,1,16,87.197,5.518,0.001,7.265,5.264,0.194
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,4,1,16,79.431,5.315,0,3.98,5.198,0.167
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,8,1,16,79.241,5.327,0,2.361,5.189,0.156
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,16,1,16,79.428,5.383,0,1.559,5.317,0.16
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,32,1,16,79.887,5.324,0.001,1.374,5.199,0.156
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,64,1,16,79.214,5.301,0.001,1.2,5.207,0.155
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,128,1,16,79.267,5.319,0.001,1.198,5.236,0.156
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,256,1,16,79.232,5.334,0.001,1.203,5.208,0.153
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,512,1,16,79.198,5.403,0.001,1.204,5.209,0.153
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,1024,1,16,79.124,5.361,0,1.247,5.24,0.154
GTX 780,MatrixTranspose,TWO_D,2048,2048,2,1,1,16,79.141,5.334,0.002,6.699,5.195,0.161
