device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Oxxxxx,ONE_D,1.57286e+06,1,1,1,48,51.224,16.9,0.001,12.429,38.511,0.397
GTX 780,Oxxxxx,ONE_D,1.57286e+06,2,1,1,48,50.936,16.825,0.002,6.405,38.481,0.403
GTX 780,Oxxxxx,ONE_D,1.57286e+06,4,1,1,48,51.412,16.717,0.002,3.431,38.835,0.41
GTX 780,Oxxxxx,ONE_D,1.57286e+06,8,1,1,48,50.955,16.71,0.002,1.927,38.465,0.405
GTX 780,Oxxxxx,ONE_D,1.57286e+06,16,1,1,48,51.004,16.851,0.003,1.31,38.44,0.402
GTX 780,Oxxxxx,ONE_D,1.57286e+06,32,1,1,48,50.934,16.709,0.002,1.125,38.465,0.395
GTX 780,Oxxxxx,ONE_D,1.57286e+06,64,1,1,48,50.889,16.724,0.001,1.137,38.4,0.398
GTX 780,Oxxxxx,ONE_D,1.57286e+06,128,1,1,48,50.904,16.757,0.002,1.138,38.479,0.396
GTX 780,Oxxxxx,ONE_D,1.57286e+06,256,1,1,48,50.862,16.752,0.001,1.124,38.443,0.402
GTX 780,Oxxxxx,ONE_D,1.57286e+06,512,1,1,48,50.944,16.728,0.002,1.141,38.428,0.4
GTX 780,Oxxxxx,ONE_D,1.57286e+06,1024,1,1,48,50.882,16.715,0.001,1.275,38.492,0.399
GTX 780,Oxxxxx,ONE_D,1.57286e+06,1,1,1,48,50.989,16.759,0.001,12.397,38.455,0.419
GTX 780,Oxxxxx,ONE_D,1.57286e+06,2,1,1,48,50.977,16.599,0.001,6.402,38.521,0.42
GTX 780,Oxxxxx,ONE_D,1.57286e+06,4,1,1,48,50.95,16.575,0.002,3.431,38.488,0.417
GTX 780,Oxxxxx,ONE_D,1.57286e+06,8,1,1,48,50.934,16.588,0.001,1.913,38.487,0.422
GTX 780,Oxxxxx,ONE_D,1.57286e+06,16,1,1,48,50.907,16.592,0.002,1.298,38.559,0.421
GTX 780,Oxxxxx,ONE_D,1.57286e+06,32,1,1,48,50.912,16.579,0.002,1.125,38.571,0.414
GTX 780,Oxxxxx,ONE_D,1.57286e+06,64,1,1,48,50.847,16.59,0.002,1.119,38.614,0.439
GTX 780,Oxxxxx,ONE_D,1.57286e+06,128,1,1,48,51.273,16.597,0.001,1.122,38.946,0.415
GTX 780,Oxxxxx,ONE_D,1.57286e+06,256,1,1,48,50.896,16.617,0.002,1.125,38.538,0.428
GTX 780,Oxxxxx,ONE_D,1.57286e+06,512,1,1,48,50.858,16.725,0.002,1.15,38.568,0.412
GTX 780,Oxxxxx,ONE_D,1.57286e+06,1024,1,1,48,50.888,16.601,0.001,1.303,38.461,0.413
GTX 780,Oxxxxx,ONE_D,1.57286e+06,1,1,1,48,51.006,16.726,0.002,12.387,38.482,0.412
GTX 780,Oxxxxx,ONE_D,1.57286e+06,2,1,1,48,50.956,16.651,0.001,6.404,38.534,0.42
GTX 780,Oxxxxx,ONE_D,1.57286e+06,4,1,1,48,50.938,16.737,0.001,3.431,38.419,0.412
GTX 780,Oxxxxx,ONE_D,1.57286e+06,8,1,1,48,50.99,16.67,0.001,1.921,38.424,0.422
GTX 780,Oxxxxx,ONE_D,1.57286e+06,16,1,1,48,50.969,16.695,0.002,1.305,38.369,0.419
GTX 780,Oxxxxx,ONE_D,1.57286e+06,32,1,1,48,50.95,16.7,0.002,1.129,38.422,0.418
GTX 780,Oxxxxx,ONE_D,1.57286e+06,64,1,1,48,51.19,16.649,0.001,1.12,38.388,0.418
GTX 780,Oxxxxx,ONE_D,1.57286e+06,128,1,1,48,50.98,16.651,0.002,1.126,38.512,0.426
GTX 780,Oxxxxx,ONE_D,1.57286e+06,256,1,1,48,51.023,16.682,0.002,1.133,38.398,0.421
GTX 780,Oxxxxx,ONE_D,1.57286e+06,512,1,1,48,50.966,16.67,0.001,1.153,38.417,0.412
GTX 780,Oxxxxx,ONE_D,1.57286e+06,1024,1,1,48,51.048,16.659,0.002,1.275,38.405,0.429
GTX 780,Oxxxxx,ONE_D,1.57286e+06,1,1,1,48,53.14,24.396,0.003,12.441,38.819,0.524
GTX 780,Oxxxxx,ONE_D,1.57286e+06,2,1,1,48,53.113,24.222,0.002,6.474,38.833,0.519
GTX 780,Oxxxxx,ONE_D,1.57286e+06,4,1,1,48,53.106,24.292,0.002,3.483,38.887,0.521
GTX 780,Oxxxxx,ONE_D,1.57286e+06,8,1,1,48,53.061,24.258,0.002,1.982,38.903,0.528
GTX 780,Oxxxxx,ONE_D,1.57286e+06,16,1,1,48,53.083,24.33,0.002,1.356,38.808,0.521
GTX 780,Oxxxxx,ONE_D,1.57286e+06,32,1,1,48,53.075,24.27,0.002,1.19,39.145,0.533
GTX 780,Oxxxxx,ONE_D,1.57286e+06,64,1,1,48,53.364,24.584,0.002,1.181,39.137,0.523
GTX 780,Oxxxxx,ONE_D,1.57286e+06,128,1,1,48,53.095,24.246,0.001,1.186,38.87,0.516
GTX 780,Oxxxxx,ONE_D,1.57286e+06,256,1,1,48,53.637,24.253,0.002,1.187,38.926,0.526
GTX 780,Oxxxxx,ONE_D,1.57286e+06,512,1,1,48,53.083,24.294,0.003,1.211,38.88,0.533
GTX 780,Oxxxxx,ONE_D,1.57286e+06,1024,1,1,48,53.074,24.275,0.003,1.333,38.854,0.531
