device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4348.06,453.624,0.003,0.326,0.002,1.864
GTX 780,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4347.63,454.529,0.003,0.191,0.002,1.94
GTX 780,Uux3a,ONE_D,8.49346e+06,256,1,1,647,4348.32,457.198,0.002,0.126,0.002,1.933
GTX 780,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4358.53,454.156,0.003,0.125,0.003,1.869
GTX 780,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4350.21,453.559,0.002,0.144,0.003,1.973
GTX 780,Uux3a,ONE_D,8.49346e+06,1,1,1,647,4345.35,453.368,0.003,17.628,0.002,1.885
GTX 780,Uux3a,ONE_D,8.49346e+06,2,1,1,647,4345.91,453.809,0.003,8.837,0.003,1.988
GTX 780,Uux3a,ONE_D,8.49346e+06,4,1,1,647,4345.45,453.182,0.003,4.446,0.002,1.846
GTX 780,Uux3a,ONE_D,8.49346e+06,8,1,1,647,4345.04,453.54,0.003,2.252,0.002,1.858
GTX 780,Uux3a,ONE_D,8.49346e+06,16,1,1,647,4345.56,453.597,0.003,1.151,0.003,1.996
GTX 780,Uux3a,ONE_D,8.49346e+06,32,1,1,647,4344.71,456.069,0.003,0.617,0.002,2.06
GTX 780,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4354.95,454.419,0.003,0.327,0.002,1.787
GTX 780,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4345.6,453.137,0.003,0.189,0.002,1.914
GTX 780,Uux3a,ONE_D,8.49346e+06,256,1,1,647,4345.16,453.585,0.002,0.125,0.002,1.891
GTX 780,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4345.83,451.196,0.003,0.124,0.003,1.809
GTX 780,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4345.42,453.377,0.002,0.14,0.002,1.861
GTX 780,Uux3a,ONE_D,8.49346e+06,1,1,1,647,4349.53,453.251,0.003,17.627,0.003,1.931
GTX 780,Uux3a,ONE_D,8.49346e+06,2,1,1,647,4348.94,453.675,0.003,8.837,0.003,1.896
GTX 780,Uux3a,ONE_D,8.49346e+06,4,1,1,647,4348.99,454.047,0.003,4.445,0.003,1.996
GTX 780,Uux3a,ONE_D,8.49346e+06,8,1,1,647,4348.48,453.594,0.003,2.25,0.002,1.967
GTX 780,Uux3a,ONE_D,8.49346e+06,16,1,1,647,4352.4,453.503,0.003,1.151,0.003,1.923
GTX 780,Uux3a,ONE_D,8.49346e+06,32,1,1,647,4357.21,453.533,0.004,0.603,0.004,1.88
GTX 780,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4349.9,453.32,0.003,0.328,0.003,1.882
GTX 780,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4349.14,454.049,0.003,0.189,0.003,1.984
GTX 780,Uux3a,ONE_D,8.49346e+06,256,1,1,647,4347.63,453.603,0.002,0.126,0.002,2.013
GTX 780,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4348.73,453.362,0.003,0.125,0.002,1.942
GTX 780,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4349.65,453.409,0.003,0.144,0.002,2.009
GTX 780,Uux3a,ONE_D,8.49346e+06,1,1,1,647,4350.67,453.721,0.004,17.626,0.002,1.933
GTX 780,Uux3a,ONE_D,8.49346e+06,2,1,1,647,4350.23,452.939,0.003,8.839,0.003,1.963
GTX 780,Uux3a,ONE_D,8.49346e+06,4,1,1,647,4350.02,453.48,0.004,4.447,0.003,1.833
GTX 780,Uux3a,ONE_D,8.49346e+06,8,1,1,647,4354.58,453.098,0.003,2.25,0.001,1.89
GTX 780,Uux3a,ONE_D,8.49346e+06,16,1,1,647,4359.46,453.36,0.003,1.152,0.003,1.899
GTX 780,Uux3a,ONE_D,8.49346e+06,32,1,1,647,4350.31,453.836,0.003,0.604,0.003,1.903
GTX 780,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4350.77,453.335,0.003,0.325,0.002,1.927
GTX 780,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4349.85,453.522,0.003,0.189,0.004,1.931
GTX 780,Uux3a,ONE_D,8.49346e+06,256,1,1,647,4350.71,453.062,0.002,0.128,0.002,1.96
GTX 780,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4350.07,452.987,0.003,0.125,0.003,1.86
GTX 780,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4350.12,450.946,0.003,0.144,0.001,1.916
GTX 780,Uux3a,ONE_D,8.49346e+06,1,1,1,647,4348.01,453.353,0.003,17.628,0.002,1.876
GTX 780,Uux3a,ONE_D,8.49346e+06,2,1,1,647,4347.61,453.442,0.003,8.839,0.003,1.872
GTX 780,Uux3a,ONE_D,8.49346e+06,4,1,1,647,4347.25,454.025,0.003,4.448,0.003,1.817
GTX 780,Uux3a,ONE_D,8.49346e+06,8,1,1,647,4361.09,453.841,0.003,2.25,0.002,1.936
GTX 780,Uux3a,ONE_D,8.49346e+06,16,1,1,647,4348.93,454.044,0.002,1.152,0.002,1.967
GTX 780,Uux3a,ONE_D,8.49346e+06,32,1,1,647,4350.33,453.446,0.004,0.603,0.002,1.854
GTX 780,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4348.6,453.413,0.003,0.329,0.003,1.961
GTX 780,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4349.77,454.306,0.003,0.191,0.003,1.935
GTX 780,Uux3a,ONE_D,8.49346e+06,256,1,1,647,4348.64,454.02,0.003,0.127,0.003,1.989
GTX 780,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4348,454.043,0.003,0.128,0.003,1.913
GTX 780,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4351.23,453.416,0.003,0.143,0.002,1.879
GTX 780,Uux3a,ONE_D,8.49346e+06,1,1,1,647,4348.91,454.495,0.003,17.628,0.003,1.996
GTX 780,Uux3a,ONE_D,8.49346e+06,2,1,1,647,4366.45,454.401,0.003,8.842,0.002,1.925
GTX 780,Uux3a,ONE_D,8.49346e+06,4,1,1,647,4349.35,454.404,0.003,4.446,0.003,2.054
GTX 780,Uux3a,ONE_D,8.49346e+06,8,1,1,647,4348.45,454.752,0.003,2.249,0.003,1.985
GTX 780,Uux3a,ONE_D,8.49346e+06,16,1,1,647,4348,454.21,0.003,1.152,0.003,2.017
GTX 780,Uux3a,ONE_D,8.49346e+06,32,1,1,647,4348.31,454.47,0.003,0.603,0.003,2.064
GTX 780,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4348.44,454.279,0.004,0.328,0.002,1.958
GTX 780,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4349,454.333,0.003,0.192,0.002,1.956
GTX 780,Uux3a,ONE_D,8.49346e+06,256,1,1,647,4348.64,454.586,0.003,0.128,0.002,2.082
GTX 780,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4348.04,454.727,0.002,0.128,0.002,1.973
GTX 780,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4349.54,454.429,0.003,0.141,0.003,1.987
GTX 780,Uux3a,ONE_D,8.49346e+06,1,1,1,647,4346.99,453.452,0.004,17.626,0.002,1.964
GTX 780,Uux3a,ONE_D,8.49346e+06,2,1,1,647,4348.43,453.369,0.003,8.838,0.002,1.853
GTX 780,Uux3a,ONE_D,8.49346e+06,4,1,1,647,4362.69,453.288,0.004,4.445,0.003,1.927
GTX 780,Uux3a,ONE_D,8.49346e+06,8,1,1,647,4350.07,453.544,0.003,2.25,0.003,1.881
GTX 780,Uux3a,ONE_D,8.49346e+06,16,1,1,647,4349.15,454.314,0.004,1.151,0.002,1.947
GTX 780,Uux3a,ONE_D,8.49346e+06,32,1,1,647,4349.48,452.751,0.003,0.603,0.002,1.949
GTX 780,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4350.2,453.311,0.004,0.329,0.003,1.979
GTX 780,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4350.93,453.24,0.003,0.191,0.003,1.981
GTX 780,Uux3a,ONE_D,8.49346e+06,256,1,1,647,4349.07,453.683,0.003,0.126,0.003,1.883
GTX 780,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4348.93,453.658,0.004,0.127,0.003,1.89
GTX 780,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4348.41,453.305,0.004,0.14,0.002,1.937
