device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Uux3a,ONE_D,3.4603e+06,1024,1,1,263,1411.9,183.859,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,1,1,1,263,1412.38,183.894,0.003,159.623,9.541,0.997
GTX 780,Uux3a,ONE_D,3.4603e+06,2,1,1,263,1412.22,183.948,0.003,73.445,9.549,1.001
GTX 780,Uux3a,ONE_D,3.4603e+06,4,1,1,263,1411.3,184.539,0.002,41.244,9.54,1.007
GTX 780,Uux3a,ONE_D,3.4603e+06,8,1,1,263,1411.25,183.789,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,16,1,1,263,1412.28,183.887,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,32,1,1,263,1412.63,183.844,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,64,1,1,263,1413.16,183.842,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,128,1,1,263,1411.63,184.014,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,256,1,1,263,1411.41,183.903,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,512,1,1,263,1412.06,183.908,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,1024,1,1,263,1412.02,183.766,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,1,1,1,263,1415.65,90.534,0.002,159.528,17.528,0.972
GTX 780,Uux3a,ONE_D,3.4603e+06,2,1,1,263,1415.97,90.597,0.002,75.137,17.546,0.987
GTX 780,Uux3a,ONE_D,3.4603e+06,4,1,1,263,1415.43,90.504,0.002,41.2,17.497,0.94
GTX 780,Uux3a,ONE_D,3.4603e+06,8,1,1,263,1416.13,90.379,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,16,1,1,263,1415.43,90.485,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,32,1,1,263,1415.9,90.464,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,64,1,1,263,1415.32,90.555,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,128,1,1,263,1415.99,90.485,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,256,1,1,263,1415.52,90.553,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,512,1,1,263,1415.71,90.468,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,1024,1,1,263,1417.06,90.446,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,1,1,1,263,1412.46,184.301,0.002,159.715,9.513,0.966
GTX 780,Uux3a,ONE_D,3.4603e+06,2,1,1,263,1416.82,183.84,0.003,73.297,9.504,0.994
GTX 780,Uux3a,ONE_D,3.4603e+06,4,1,1,263,1412.85,183.82,0.003,41.254,9.5,0.984
GTX 780,Uux3a,ONE_D,3.4603e+06,8,1,1,263,1412.98,183.944,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,16,1,1,263,1412.25,183.94,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,32,1,1,263,1412.17,183.93,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,64,1,1,263,1411.42,183.765,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,128,1,1,263,1412.16,183.843,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,256,1,1,263,1412.98,182.667,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,512,1,1,263,1412.59,184.038,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,3.4603e+06,1024,1,1,263,1413.14,184.096,0.003,-1,-1,-1
