device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,1.67772e+08,1,1,1,640,3306.96,444.826,0.002,511.142,333.445,3.006
GTX 780,SquareArray,ONE_D,1.67772e+08,2,1,1,640,3305.8,444.733,0.003,269.194,334.201,2.997
GTX 780,SquareArray,ONE_D,1.67772e+08,4,1,1,640,3310.66,445.262,0.003,125.529,333.439,3.032
GTX 780,SquareArray,ONE_D,1.67772e+08,8,1,1,640,3307.58,445.244,0.003,61.498,333.384,3.015
GTX 780,SquareArray,ONE_D,1.67772e+08,16,1,1,640,3305.6,445.011,0.004,31.106,333.371,3.021
GTX 780,SquareArray,ONE_D,1.67772e+08,32,1,1,640,3306.25,444.617,0.002,16.367,333.404,3.032
GTX 780,SquareArray,ONE_D,1.67772e+08,64,1,1,640,3307.17,444.544,0.003,9.546,333.403,3.039
GTX 780,SquareArray,ONE_D,1.67772e+08,128,1,1,640,3308.8,444.741,0.004,7.068,333.64,3.002
GTX 780,SquareArray,ONE_D,1.67772e+08,256,1,1,640,3306.29,444.765,0.003,7.192,333.475,3.008
GTX 780,SquareArray,ONE_D,1.67772e+08,512,1,1,640,3306.97,444.714,0.003,7.241,333.573,2.934
GTX 780,SquareArray,ONE_D,1.67772e+08,1024,1,1,640,3305.93,444.697,0.003,7.251,333.424,2.983
