device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Uux3a,ONE_D,1.78258e+06,64,1,1,135,724.266,94.948,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,128,1,1,135,746.134,53.769,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,256,1,1,135,962.005,49.848,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,512,1,1,135,866.85,42.794,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,1024,1,1,135,747.441,43.393,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,1,1,1,135,723.786,94.907,0.002,82.362,5.352,0.658
GTX 780,Uux3a,ONE_D,1.78258e+06,2,1,1,135,724.348,94.883,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,4,1,1,135,723.236,94.99,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,8,1,1,135,723.119,94.801,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,16,1,1,135,725.04,94.985,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,32,1,1,135,723.537,94.968,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,64,1,1,135,724.272,94.929,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,128,1,1,135,723.468,94.899,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,256,1,1,135,723.168,95.573,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,512,1,1,135,723.472,94.896,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,1024,1,1,135,723.423,95.276,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,1,1,1,135,723.898,95.055,0.002,82.368,4.953,0.656
GTX 780,Uux3a,ONE_D,1.78258e+06,2,1,1,135,724.724,95.038,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,4,1,1,135,726.051,95.099,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,8,1,1,135,723.773,95,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,16,1,1,135,724.934,95.006,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,32,1,1,135,723.524,94.947,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,64,1,1,135,723.696,95.349,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,128,1,1,135,723.578,94.992,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,256,1,1,135,723.529,95.057,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,512,1,1,135,724.627,95.018,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.78258e+06,1024,1,1,135,723.553,94.874,0.005,-1,-1,-1
