device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6061.63,628.925,0.003,0.155,0.002,2.412
GTX 780,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6060.47,629.459,0.003,0.158,0.003,2.352
GTX 780,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6060.9,629.799,0.002,0.179,0.001,2.52
GTX 780,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6066,631.581,0.004,24.567,0.002,2.536
GTX 780,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6065.72,631.991,0.003,12.31,0.002,2.474
GTX 780,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6065.95,631.83,0.003,6.182,0.002,2.512
GTX 780,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6065.49,631.814,0.003,3.116,0.002,2.487
GTX 780,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6070.56,637.114,0.002,1.584,0.002,2.482
GTX 780,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6064.6,631.448,0.003,0.82,0.003,2.496
GTX 780,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6065.5,631.78,0.003,0.45,0.001,2.474
GTX 780,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6065.1,632.421,0.003,0.243,0.001,2.454
GTX 780,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6064.74,631.692,0.004,0.155,0.002,2.535
GTX 780,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6065.46,631.68,0.002,0.154,0.002,2.516
GTX 780,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6065.19,631.9,0.003,0.179,0.001,2.573
GTX 780,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6060.65,306.051,0.002,24.562,0.002,2.53
GTX 780,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6061.22,305.305,0.003,12.303,0.003,2.567
GTX 780,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6060.08,305.399,0.017,6.176,0.002,2.533
GTX 780,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6060.5,305.461,0.003,3.109,0.002,2.551
GTX 780,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6062.88,305.286,0.003,1.579,0.004,2.546
GTX 780,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6068.08,305.175,0.002,0.812,0.001,2.553
GTX 780,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6061.37,305.833,0.003,0.431,0.001,2.467
GTX 780,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6060.32,305.36,0.003,0.237,0.002,2.494
GTX 780,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6059.89,305.248,0.002,0.149,0.002,2.543
GTX 780,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6061.37,305.217,0.003,0.149,0.002,2.498
GTX 780,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6060.03,305.983,0.003,0.173,0.002,2.523
GTX 780,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6058.66,306.186,0.002,24.561,0.002,2.531
GTX 780,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6060.65,306.132,0.002,12.301,0.003,2.548
GTX 780,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6058.97,306.09,0.002,6.169,0.002,2.552
GTX 780,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6060.54,306.892,0.003,3.105,0.002,2.528
GTX 780,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6067.93,306.08,0.003,1.579,0.002,2.519
GTX 780,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6060.44,306.12,0.002,0.812,0.002,2.566
GTX 780,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6058.88,306.186,0.003,0.428,0.001,2.57
GTX 780,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6060.12,306.385,0.002,0.237,0.001,2.566
GTX 780,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6059.46,306.836,0.002,0.15,0.001,2.602
GTX 780,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6060.1,305.996,0.016,0.151,0.002,2.565
GTX 780,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6058.94,306.181,0.003,0.167,0.002,2.554
GTX 780,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6068.77,632.036,0.003,24.586,0.003,2.489
GTX 780,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6069.5,632.013,0.003,12.311,0.002,2.516
GTX 780,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6069.59,632.107,0.003,6.181,0.002,2.425
GTX 780,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6073.36,632.516,0.004,3.116,0.003,2.699
GTX 780,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6080.05,631.865,0.003,1.587,0.003,2.554
GTX 780,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6072.36,632.052,0.003,0.819,0.002,2.427
GTX 780,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6067.95,632.22,0.004,0.436,0.001,2.585
GTX 780,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6065.95,631.669,0.003,0.246,0.002,2.578
GTX 780,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6065.38,631.911,0.003,0.155,0.002,2.476
GTX 780,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6065.38,632.441,0.003,0.157,0.002,2.504
GTX 780,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6064.93,631.69,0.004,0.177,0.002,2.642
GTX 780,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6063.25,632.713,0.003,24.568,0.002,2.601
GTX 780,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6062.71,635.263,0.002,12.31,0.002,2.658
GTX 780,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6071.74,631.979,0.003,6.181,0.002,2.738
GTX 780,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6063.82,632.52,0.004,3.117,0.002,2.656
GTX 780,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6062.42,632.633,0.003,1.584,0.002,2.701
GTX 780,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6067.53,632.76,0.002,0.82,0.003,2.618
GTX 780,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6063.39,632.813,0.003,0.436,0.002,2.655
GTX 780,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6062.74,632.532,0.003,0.243,0.002,2.735
GTX 780,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6063.27,632.13,0.003,0.155,0.001,2.687
GTX 780,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6076.43,632.477,0.002,0.157,0.002,2.699
GTX 780,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6062.75,632.582,0.004,0.175,0.002,2.699
GTX 780,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6060.06,306.761,0.003,24.564,0.002,2.534
GTX 780,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6061.27,307.589,0.002,12.304,0.002,2.519
GTX 780,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6062.34,306.87,0.002,6.173,0.002,2.515
GTX 780,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6069.35,306.826,0.002,3.106,0.003,2.547
GTX 780,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6060.45,306.956,0.002,1.578,0.002,2.546
GTX 780,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6062.1,306.674,0.002,0.812,0.001,2.545
GTX 780,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6061.32,307.773,0.003,0.427,0.002,2.504
GTX 780,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6060.69,306.8,0.002,0.237,0.002,2.512
GTX 780,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6061.6,306.855,0.003,0.145,0.001,2.557
GTX 780,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6059.58,306.83,0.003,0.148,0.002,2.524
GTX 780,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6071.1,306.697,0.003,0.17,0.001,2.502
