device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,3.35544e+07,1,1,1,128,663.404,44.04,0.002,110.251,63.836,0.904
GTX 780,SquareArray,ONE_D,3.35544e+07,2,1,1,128,662.421,43.955,0.003,55.239,63.883,0.907
GTX 780,SquareArray,ONE_D,3.35544e+07,4,1,1,128,662.26,44.622,0.003,27.444,64.375,0.902
GTX 780,SquareArray,ONE_D,3.35544e+07,8,1,1,128,662.548,44.002,0.002,13.782,63.918,0.923
GTX 780,SquareArray,ONE_D,3.35544e+07,16,1,1,128,662.382,43.903,0.002,7.072,63.855,0.891
GTX 780,SquareArray,ONE_D,3.35544e+07,32,1,1,128,663.713,44.043,0.002,3.784,63.813,0.905
GTX 780,SquareArray,ONE_D,3.35544e+07,64,1,1,128,662.394,44.096,0.003,2.254,63.744,0.903
GTX 780,SquareArray,ONE_D,3.35544e+07,128,1,1,128,661.832,44.171,0.002,1.598,64.379,0.903
GTX 780,SquareArray,ONE_D,3.35544e+07,256,1,1,128,662.761,43.944,0.002,1.613,63.908,0.898
GTX 780,SquareArray,ONE_D,3.35544e+07,512,1,1,128,662.756,44.004,0.003,1.66,63.735,0.963
GTX 780,SquareArray,ONE_D,3.35544e+07,1024,1,1,128,663.914,44.016,0.002,1.674,63.891,0.906
GTX 780,SquareArray,ONE_D,3.35544e+07,1,1,1,128,658.819,89.271,0.004,110.236,67.219,0.917
GTX 780,SquareArray,ONE_D,3.35544e+07,2,1,1,128,657.835,89.17,0.003,50.816,67.146,0.929
GTX 780,SquareArray,ONE_D,3.35544e+07,4,1,1,128,658.68,89.344,0.003,25.384,67.214,0.918
GTX 780,SquareArray,ONE_D,3.35544e+07,8,1,1,128,657.675,89.309,0.003,12.807,67.236,0.903
GTX 780,SquareArray,ONE_D,3.35544e+07,16,1,1,128,662.155,89.265,0.003,7.126,67.704,0.931
GTX 780,SquareArray,ONE_D,3.35544e+07,32,1,1,128,658.319,89.319,0.003,3.836,67.348,0.918
GTX 780,SquareArray,ONE_D,3.35544e+07,64,1,1,128,657.907,89.351,0.002,2.3,67.131,0.926
GTX 780,SquareArray,ONE_D,3.35544e+07,128,1,1,128,658.832,89.157,0.003,1.665,67.171,0.915
GTX 780,SquareArray,ONE_D,3.35544e+07,256,1,1,128,657.856,89.302,0.004,1.712,67.202,0.924
GTX 780,SquareArray,ONE_D,3.35544e+07,512,1,1,128,658.528,89.625,0.003,1.715,67.67,0.92
GTX 780,SquareArray,ONE_D,3.35544e+07,1024,1,1,128,657.937,89.308,0.003,1.737,67.182,0.919
