device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,2.68435e+08,1,1,1,1024,5306.52,346.801,0.002,819.476,489.289,4.438
GTX 780,SquareArray,ONE_D,2.68435e+08,2,1,1,1024,5305.92,346.904,0.002,412.113,490.632,4.563
GTX 780,SquareArray,ONE_D,2.68435e+08,4,1,1,1024,5304.4,346.827,0.002,197.277,489.176,4.562
GTX 780,SquareArray,ONE_D,2.68435e+08,8,1,1,1024,5314.66,347.716,0.002,98.151,489.327,4.579
GTX 780,SquareArray,ONE_D,2.68435e+08,16,1,1,1024,5307.02,346.665,0.003,49.545,489.56,4.664
GTX 780,SquareArray,ONE_D,2.68435e+08,32,1,1,1024,5305.3,346.829,0.002,25.948,492.858,5.593
GTX 780,SquareArray,ONE_D,2.68435e+08,64,1,1,1024,5326.85,347.049,0.002,15.05,490.06,4.507
GTX 780,SquareArray,ONE_D,2.68435e+08,128,1,1,1024,5337.59,346.943,0.002,11.064,489.411,4.505
GTX 780,SquareArray,ONE_D,2.68435e+08,256,1,1,1024,5336.88,347.353,0.002,11.452,494.834,5.065
GTX 780,SquareArray,ONE_D,2.68435e+08,512,1,1,1024,5310.2,346.82,0.002,11.443,489.979,4.521
GTX 780,SquareArray,ONE_D,2.68435e+08,1024,1,1,1024,5304.77,346.854,0.002,11.605,490.468,4.597
