device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Oxxxxx,ONE_D,3.14573e+06,1,1,1,96,106.135,47.966,0.002,24.621,77.255,0.857
GTX 780,Oxxxxx,ONE_D,3.14573e+06,2,1,1,96,106.123,48.049,0.002,12.617,77.167,0.867
GTX 780,Oxxxxx,ONE_D,3.14573e+06,4,1,1,96,106.067,48.034,0.002,6.671,77.193,0.855
GTX 780,Oxxxxx,ONE_D,3.14573e+06,8,1,1,96,106.12,48.169,0.002,3.658,77.133,0.849
GTX 780,Oxxxxx,ONE_D,3.14573e+06,16,1,1,96,106.084,48.008,0.002,2.42,77.152,0.854
GTX 780,Oxxxxx,ONE_D,3.14573e+06,32,1,1,96,106.472,48.128,0.002,2.072,77.434,0.854
GTX 780,Oxxxxx,ONE_D,3.14573e+06,64,1,1,96,106.088,48.416,0.003,2.086,77.635,0.85
GTX 780,Oxxxxx,ONE_D,3.14573e+06,128,1,1,96,106.096,48.041,0.002,2.073,77.36,0.85
GTX 780,Oxxxxx,ONE_D,3.14573e+06,256,1,1,96,106.057,47.902,0.002,2.07,77.219,0.848
GTX 780,Oxxxxx,ONE_D,3.14573e+06,512,1,1,96,106.049,48,0.002,2.12,77.171,0.856
GTX 780,Oxxxxx,ONE_D,3.14573e+06,1024,1,1,96,106.102,47.972,0.003,2.379,77.252,0.86
GTX 780,Oxxxxx,ONE_D,3.14573e+06,1,1,1,96,106.128,48.538,0.002,24.566,77.234,0.931
GTX 780,Oxxxxx,ONE_D,3.14573e+06,2,1,1,96,106.032,48.358,0.002,12.609,77.848,0.898
GTX 780,Oxxxxx,ONE_D,3.14573e+06,4,1,1,96,106.262,48.511,0.002,6.669,77.244,0.886
GTX 780,Oxxxxx,ONE_D,3.14573e+06,8,1,1,96,106.071,48.374,0.002,3.656,77.249,0.884
GTX 780,Oxxxxx,ONE_D,3.14573e+06,16,1,1,96,106.035,48.363,0.002,2.442,77.21,0.883
GTX 780,Oxxxxx,ONE_D,3.14573e+06,32,1,1,96,106.041,48.46,0.003,2.076,77.224,0.879
GTX 780,Oxxxxx,ONE_D,3.14573e+06,64,1,1,96,106.166,48.376,0.002,2.064,77.307,0.877
GTX 780,Oxxxxx,ONE_D,3.14573e+06,128,1,1,96,106.033,48.4,0.002,2.062,77.187,0.883
GTX 780,Oxxxxx,ONE_D,3.14573e+06,256,1,1,96,106.049,48.486,0.002,2.075,77.232,0.876
GTX 780,Oxxxxx,ONE_D,3.14573e+06,512,1,1,96,106.035,48.336,0.002,2.112,77.233,0.885
GTX 780,Oxxxxx,ONE_D,3.14573e+06,1024,1,1,96,106.675,48.722,0.002,2.35,77.223,0.874
GTX 780,Oxxxxx,ONE_D,3.14573e+06,1,1,1,96,106.103,48.339,0.002,24.555,77.656,0.88
GTX 780,Oxxxxx,ONE_D,3.14573e+06,2,1,1,96,106.534,48.403,0.002,12.626,77.256,0.899
GTX 780,Oxxxxx,ONE_D,3.14573e+06,4,1,1,96,106.084,48.395,0.003,6.675,77.246,0.879
GTX 780,Oxxxxx,ONE_D,3.14573e+06,8,1,1,96,106.025,48.443,0.003,3.665,77.252,0.88
GTX 780,Oxxxxx,ONE_D,3.14573e+06,16,1,1,96,106.045,48.378,0.002,2.414,77.281,0.895
GTX 780,Oxxxxx,ONE_D,3.14573e+06,32,1,1,96,106.181,48.397,0.002,2.072,77.192,0.884
GTX 780,Oxxxxx,ONE_D,3.14573e+06,64,1,1,96,106.04,48.426,0.002,2.079,77.263,0.895
GTX 780,Oxxxxx,ONE_D,3.14573e+06,128,1,1,96,106.024,48.329,0.002,2.066,77.25,0.886
GTX 780,Oxxxxx,ONE_D,3.14573e+06,256,1,1,96,106.034,48.388,0.002,2.068,77.241,0.882
GTX 780,Oxxxxx,ONE_D,3.14573e+06,512,1,1,96,106.499,48.925,0.003,2.119,77.45,0.891
GTX 780,Oxxxxx,ONE_D,3.14573e+06,1024,1,1,96,106.097,48.362,0.002,2.373,77.304,0.885
GTX 780,Oxxxxx,ONE_D,3.14573e+06,1,1,1,96,106.196,48.476,0.002,24.566,77.338,0.888
GTX 780,Oxxxxx,ONE_D,3.14573e+06,2,1,1,96,106.027,48.414,0.002,12.627,77.299,0.889
GTX 780,Oxxxxx,ONE_D,3.14573e+06,4,1,1,96,106.038,48.404,0.002,6.681,77.598,0.907
GTX 780,Oxxxxx,ONE_D,3.14573e+06,8,1,1,96,106.812,48.444,0.002,3.791,77.34,0.882
GTX 780,Oxxxxx,ONE_D,3.14573e+06,16,1,1,96,106.086,48.397,0.002,2.424,77.288,0.886
GTX 780,Oxxxxx,ONE_D,3.14573e+06,32,1,1,96,106.028,48.415,0.002,2.083,77.327,0.884
GTX 780,Oxxxxx,ONE_D,3.14573e+06,64,1,1,96,106.028,48.414,0.002,2.069,77.359,0.888
GTX 780,Oxxxxx,ONE_D,3.14573e+06,128,1,1,96,106.037,48.488,0.002,2.071,77.246,0.896
GTX 780,Oxxxxx,ONE_D,3.14573e+06,256,1,1,96,106.047,48.528,0.003,2.07,77.304,0.885
GTX 780,Oxxxxx,ONE_D,3.14573e+06,512,1,1,96,106.025,48.377,0.002,2.117,77.303,0.892
GTX 780,Oxxxxx,ONE_D,3.14573e+06,1024,1,1,96,106.045,48.404,0.003,2.362,77.269,0.891
