device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Uux3a,ONE_D,4.29916e+06,512,1,1,327,1757.66,228.603,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,1024,1,1,327,1757.21,228.789,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,1,1,1,327,1755.49,228.98,0.004,194.154,17.527,1.211
GTX 780,Uux3a,ONE_D,4.29916e+06,2,1,1,327,1757.19,228.441,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,4,1,1,327,1757.14,228.266,0.004,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,8,1,1,327,1757.21,228.374,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,16,1,1,327,1756.66,228.254,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,32,1,1,327,1756.01,228.245,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,64,1,1,327,1756.55,228.194,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,128,1,1,327,1756.24,228.366,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,256,1,1,327,1756.2,228.313,0.004,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,512,1,1,327,1757.32,228.364,0.004,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,1024,1,1,327,1756.85,228.404,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,1,1,1,327,1754.18,229.199,0.003,198.364,17.49,1.241
GTX 780,Uux3a,ONE_D,4.29916e+06,2,1,1,327,1754.81,228.308,0.004,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,4,1,1,327,1757.05,232.149,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,8,1,1,327,1754.53,228.352,0.004,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,16,1,1,327,1754.72,228.283,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,32,1,1,327,1756.29,228.433,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,64,1,1,327,1755.17,228.255,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,128,1,1,327,1754.56,228.405,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,256,1,1,327,1755.12,228.34,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,512,1,1,327,1754.68,228.455,0.004,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,1024,1,1,327,1755.52,228.311,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,1,1,1,327,1755.09,228.936,0.003,194.302,18.108,1.343
GTX 780,Uux3a,ONE_D,4.29916e+06,2,1,1,327,1754.07,229.314,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,4,1,1,327,1753.87,229.199,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,8,1,1,327,1753.73,229.596,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,16,1,1,327,1754.18,229.167,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,32,1,1,327,1754.53,229.473,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,64,1,1,327,1755.46,228.887,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,128,1,1,327,1761.36,229.649,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,256,1,1,327,1754.62,229.853,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,512,1,1,327,1754.56,229.172,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.29916e+06,1024,1,1,327,1754.98,229.172,0.003,-1,-1,-1
