device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,1.17441e+08,1,1,1,448,2315.76,311.246,0.003,364.334,233.636,2.19
GTX 780,SquareArray,ONE_D,1.17441e+08,2,1,1,448,2314.64,311.179,0.003,190.483,233.643,2.179
GTX 780,SquareArray,ONE_D,1.17441e+08,4,1,1,448,2315.3,311.193,0.004,87.354,233.594,2.262
GTX 780,SquareArray,ONE_D,1.17441e+08,8,1,1,448,2314.61,311.511,0.003,43.655,233.761,2.194
GTX 780,SquareArray,ONE_D,1.17441e+08,16,1,1,448,2315.62,311.685,0.003,22.138,233.594,2.214
GTX 780,SquareArray,ONE_D,1.17441e+08,32,1,1,448,2314.7,311.294,0.003,11.618,233.645,2.222
GTX 780,SquareArray,ONE_D,1.17441e+08,64,1,1,448,2314.47,311.814,0.003,6.82,234.195,2.456
GTX 780,SquareArray,ONE_D,1.17441e+08,128,1,1,448,2314.73,311.474,0.004,5.039,233.767,2.22
GTX 780,SquareArray,ONE_D,1.17441e+08,256,1,1,448,2314.7,311.57,0.004,5.155,234.581,2.258
GTX 780,SquareArray,ONE_D,1.17441e+08,512,1,1,448,2315.32,311.143,0.004,5.177,233.638,2.23
GTX 780,SquareArray,ONE_D,1.17441e+08,1024,1,1,448,2314.47,311.059,0.003,5.184,233.596,2.198
