device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1,1,1,256,282.848,129.869,0.002,65.213,206.082,1.684
GTX 780,Oxxxxx,ONE_D,8.38861e+06,2,1,1,256,282.792,129.897,0.002,33.131,205.148,1.681
GTX 780,Oxxxxx,ONE_D,8.38861e+06,4,1,1,256,282.835,129.85,0.003,17.266,205.33,1.65
GTX 780,Oxxxxx,ONE_D,8.38861e+06,8,1,1,256,282.771,129.827,0.002,9.219,205.754,1.748
GTX 780,Oxxxxx,ONE_D,8.38861e+06,16,1,1,256,283.456,129.903,0.002,5.908,205.012,1.658
GTX 780,Oxxxxx,ONE_D,8.38861e+06,32,1,1,256,282.837,129.801,0.002,4.993,205.101,1.657
GTX 780,Oxxxxx,ONE_D,8.38861e+06,64,1,1,256,282.839,129.829,0.002,4.975,205.111,1.653
GTX 780,Oxxxxx,ONE_D,8.38861e+06,128,1,1,256,283.946,129.942,0.002,4.978,205.023,1.691
GTX 780,Oxxxxx,ONE_D,8.38861e+06,256,1,1,256,282.853,129.863,0.002,4.985,205.282,1.65
GTX 780,Oxxxxx,ONE_D,8.38861e+06,512,1,1,256,282.951,129.78,0.002,5.091,205.052,1.656
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1024,1,1,256,283.77,130.081,0.002,5.865,205.196,1.71
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1,1,1,256,282.991,129.85,0.002,64.96,205.047,1.695
GTX 780,Oxxxxx,ONE_D,8.38861e+06,2,1,1,256,283.213,129.896,0.003,33.095,205.236,1.7
GTX 780,Oxxxxx,ONE_D,8.38861e+06,4,1,1,256,283.038,130.597,0.002,17.274,205.187,1.683
GTX 780,Oxxxxx,ONE_D,8.38861e+06,8,1,1,256,282.907,129.911,0.002,9.215,205.037,1.699
GTX 780,Oxxxxx,ONE_D,8.38861e+06,16,1,1,256,283.201,129.919,0.002,5.911,205.181,1.694
GTX 780,Oxxxxx,ONE_D,8.38861e+06,32,1,1,256,282.957,130.376,0.002,4.991,205.672,1.698
GTX 780,Oxxxxx,ONE_D,8.38861e+06,64,1,1,256,283.1,129.901,0.003,4.974,205.123,1.691
GTX 780,Oxxxxx,ONE_D,8.38861e+06,128,1,1,256,283.039,130.01,0.003,4.976,205.099,1.679
GTX 780,Oxxxxx,ONE_D,8.38861e+06,256,1,1,256,283.457,130.305,0.002,4.986,205.993,1.708
GTX 780,Oxxxxx,ONE_D,8.38861e+06,512,1,1,256,283.058,129.95,0.002,5.09,205.105,1.686
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1024,1,1,256,283.03,129.959,0.003,5.868,205.214,1.694
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1,1,1,256,282.962,129.809,0.002,64.977,204.905,1.707
GTX 780,Oxxxxx,ONE_D,8.38861e+06,2,1,1,256,283.912,129.836,0.003,33.13,205.104,1.696
GTX 780,Oxxxxx,ONE_D,8.38861e+06,4,1,1,256,283.266,129.705,0.003,17.275,205.033,1.771
GTX 780,Oxxxxx,ONE_D,8.38861e+06,8,1,1,256,282.929,129.74,0.003,9.226,204.855,1.701
GTX 780,Oxxxxx,ONE_D,8.38861e+06,16,1,1,256,283.42,130.384,0.003,5.909,207.765,1.692
GTX 780,Oxxxxx,ONE_D,8.38861e+06,32,1,1,256,282.776,129.849,0.002,4.997,204.923,1.701
GTX 780,Oxxxxx,ONE_D,8.38861e+06,64,1,1,256,283.151,129.771,0.002,4.98,205.002,1.699
GTX 780,Oxxxxx,ONE_D,8.38861e+06,128,1,1,256,283.007,130.436,0.003,4.982,205.444,1.759
GTX 780,Oxxxxx,ONE_D,8.38861e+06,256,1,1,256,283.057,129.861,0.003,4.982,205.095,1.685
GTX 780,Oxxxxx,ONE_D,8.38861e+06,512,1,1,256,282.983,129.992,0.002,5.115,205.077,1.682
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1024,1,1,256,283.431,130.164,0.002,5.874,205.727,1.774
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1,1,1,256,282.808,129.841,0.003,64.946,205.208,1.704
GTX 780,Oxxxxx,ONE_D,8.38861e+06,2,1,1,256,282.762,129.803,0.002,33.116,205.012,1.716
GTX 780,Oxxxxx,ONE_D,8.38861e+06,4,1,1,256,283.697,129.813,0.003,17.271,204.991,1.703
GTX 780,Oxxxxx,ONE_D,8.38861e+06,8,1,1,256,282.727,129.958,0.003,9.223,205.091,1.71
GTX 780,Oxxxxx,ONE_D,8.38861e+06,16,1,1,256,282.863,129.717,0.002,5.912,204.983,1.685
GTX 780,Oxxxxx,ONE_D,8.38861e+06,32,1,1,256,283.243,130.317,0.003,4.996,205.042,1.701
GTX 780,Oxxxxx,ONE_D,8.38861e+06,64,1,1,256,282.751,129.887,0.002,4.984,205.047,1.716
GTX 780,Oxxxxx,ONE_D,8.38861e+06,128,1,1,256,283.003,129.787,0.003,4.981,204.944,1.698
GTX 780,Oxxxxx,ONE_D,8.38861e+06,256,1,1,256,282.845,130.321,0.002,4.99,205.432,1.692
GTX 780,Oxxxxx,ONE_D,8.38861e+06,512,1,1,256,282.87,129.694,0.003,5.119,205.061,1.711
GTX 780,Oxxxxx,ONE_D,8.38861e+06,1024,1,1,256,282.887,129.884,0.002,5.796,205.046,1.691
