device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Uux3a,ONE_D,1.04858e+06,512,1,1,80,81.983,55.976,0.003,4.124,3.188,0.523
GTX 780,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,82.042,55.956,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.04858e+06,1,1,1,80,82.464,55.959,0.002,48.569,3.185,0.513
GTX 780,Uux3a,ONE_D,1.04858e+06,2,1,1,80,81.947,55.996,0.002,24.808,3.177,0.516
GTX 780,Uux3a,ONE_D,1.04858e+06,4,1,1,80,81.962,56.025,0.003,12.733,3.169,0.517
GTX 780,Uux3a,ONE_D,1.04858e+06,8,1,1,80,81.937,55.941,0.002,6.679,3.178,0.513
GTX 780,Uux3a,ONE_D,1.04858e+06,16,1,1,80,81.973,55.994,0.003,3.84,3.168,0.521
GTX 780,Uux3a,ONE_D,1.04858e+06,32,1,1,80,81.944,55.968,0.003,3.395,3.178,0.512
GTX 780,Uux3a,ONE_D,1.04858e+06,64,1,1,80,81.933,55.942,0.002,3.398,3.169,0.516
GTX 780,Uux3a,ONE_D,1.04858e+06,128,1,1,80,81.94,55.923,0.003,3.435,3.177,0.519
GTX 780,Uux3a,ONE_D,1.04858e+06,256,1,1,80,82.539,56.367,0.002,3.73,3.18,0.512
GTX 780,Uux3a,ONE_D,1.04858e+06,512,1,1,80,81.973,56.097,0.003,4.132,3.18,0.52
GTX 780,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,81.933,56.033,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.04858e+06,1,1,1,80,82.522,56.022,0.003,48.565,2.943,0.511
GTX 780,Uux3a,ONE_D,1.04858e+06,2,1,1,80,82.054,55.94,0.003,24.805,2.954,0.516
GTX 780,Uux3a,ONE_D,1.04858e+06,4,1,1,80,81.976,56.521,0.003,12.721,2.959,0.521
GTX 780,Uux3a,ONE_D,1.04858e+06,8,1,1,80,82.624,56.114,0.002,6.697,2.957,0.523
GTX 780,Uux3a,ONE_D,1.04858e+06,16,1,1,80,82.058,56.085,0.003,3.836,2.934,0.516
GTX 780,Uux3a,ONE_D,1.04858e+06,32,1,1,80,82.048,55.979,0.003,3.404,2.958,0.514
GTX 780,Uux3a,ONE_D,1.04858e+06,64,1,1,80,81.957,55.981,0.003,3.407,2.933,0.511
GTX 780,Uux3a,ONE_D,1.04858e+06,128,1,1,80,81.974,55.963,0.002,3.423,2.953,0.517
GTX 780,Uux3a,ONE_D,1.04858e+06,256,1,1,80,82.094,55.99,0.003,3.682,2.939,0.513
GTX 780,Uux3a,ONE_D,1.04858e+06,512,1,1,80,81.966,56.047,0.003,4.12,2.949,0.511
GTX 780,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,81.997,55.866,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.04858e+06,1,1,1,80,82.475,55.992,0.003,48.599,3.167,0.514
GTX 780,Uux3a,ONE_D,1.04858e+06,2,1,1,80,81.96,55.943,0.004,24.805,3.186,0.511
GTX 780,Uux3a,ONE_D,1.04858e+06,4,1,1,80,82.006,55.95,0.003,12.744,3.175,0.511
GTX 780,Uux3a,ONE_D,1.04858e+06,8,1,1,80,81.933,56.295,0.003,6.674,3.21,0.505
GTX 780,Uux3a,ONE_D,1.04858e+06,16,1,1,80,82.635,55.927,0.003,3.829,3.176,0.512
GTX 780,Uux3a,ONE_D,1.04858e+06,32,1,1,80,81.946,55.891,0.003,3.399,3.175,0.516
GTX 780,Uux3a,ONE_D,1.04858e+06,64,1,1,80,81.963,55.945,0.003,3.404,3.179,0.505
GTX 780,Uux3a,ONE_D,1.04858e+06,128,1,1,80,81.951,56.001,0.003,3.426,3.178,0.526
GTX 780,Uux3a,ONE_D,1.04858e+06,256,1,1,80,81.975,55.941,0.002,3.725,3.171,0.523
GTX 780,Uux3a,ONE_D,1.04858e+06,512,1,1,80,81.962,55.939,0.003,4.118,3.17,0.515
GTX 780,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,81.948,56.075,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.04858e+06,1,1,1,80,83.343,56.174,0.002,48.598,2.95,0.711
GTX 780,Uux3a,ONE_D,1.04858e+06,2,1,1,80,83.401,56.069,0.003,24.807,2.949,0.727
GTX 780,Uux3a,ONE_D,1.04858e+06,4,1,1,80,82.815,55.977,0.003,12.74,2.937,0.727
GTX 780,Uux3a,ONE_D,1.04858e+06,8,1,1,80,82.825,55.988,0.003,6.673,2.938,0.719
GTX 780,Uux3a,ONE_D,1.04858e+06,16,1,1,80,82.856,55.919,0.003,3.828,2.954,0.721
GTX 780,Uux3a,ONE_D,1.04858e+06,32,1,1,80,82.803,56.001,0.003,3.393,2.938,0.716
GTX 780,Uux3a,ONE_D,1.04858e+06,64,1,1,80,82.791,56.007,0.003,3.412,2.942,0.716
GTX 780,Uux3a,ONE_D,1.04858e+06,128,1,1,80,82.856,55.956,0.003,3.43,2.954,0.721
GTX 780,Uux3a,ONE_D,1.04858e+06,256,1,1,80,82.809,55.964,0.003,3.728,2.943,0.712
GTX 780,Uux3a,ONE_D,1.04858e+06,512,1,1,80,82.807,56.01,0.002,4.126,2.942,0.728
GTX 780,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,82.841,55.992,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.04858e+06,1,1,1,80,82.624,56.027,0.002,48.606,3.17,0.517
GTX 780,Uux3a,ONE_D,1.04858e+06,2,1,1,80,82.075,56.049,0.002,24.803,3.163,0.52
GTX 780,Uux3a,ONE_D,1.04858e+06,4,1,1,80,82.059,55.994,0.002,12.749,3.167,0.52
GTX 780,Uux3a,ONE_D,1.04858e+06,8,1,1,80,82.202,55.969,0.003,6.679,3.163,0.512
GTX 780,Uux3a,ONE_D,1.04858e+06,16,1,1,80,82.027,55.924,0.003,3.834,3.176,0.52
GTX 780,Uux3a,ONE_D,1.04858e+06,32,1,1,80,82.078,56.035,0.002,3.389,3.165,0.524
GTX 780,Uux3a,ONE_D,1.04858e+06,64,1,1,80,82.098,55.968,0.002,3.395,3.179,0.515
GTX 780,Uux3a,ONE_D,1.04858e+06,128,1,1,80,82.075,55.99,0.002,3.432,3.169,0.518
GTX 780,Uux3a,ONE_D,1.04858e+06,256,1,1,80,82.026,55.943,0.003,3.715,3.188,0.529
GTX 780,Uux3a,ONE_D,1.04858e+06,512,1,1,80,82.095,55.968,0.002,4.119,3.167,0.505
GTX 780,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,82.001,55.976,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.04858e+06,1,1,1,80,82.612,55.958,0.003,48.6,3.181,0.514
GTX 780,Uux3a,ONE_D,1.04858e+06,2,1,1,80,82.093,56.014,0.002,24.808,3.21,0.522
GTX 780,Uux3a,ONE_D,1.04858e+06,4,1,1,80,82.037,55.965,0.002,12.745,3.181,0.514
GTX 780,Uux3a,ONE_D,1.04858e+06,8,1,1,80,82.109,55.967,0.002,6.673,3.191,0.51
GTX 780,Uux3a,ONE_D,1.04858e+06,16,1,1,80,82.045,55.97,0.002,3.831,3.195,0.513
GTX 780,Uux3a,ONE_D,1.04858e+06,32,1,1,80,82.18,55.942,0.003,3.389,3.189,0.508
GTX 780,Uux3a,ONE_D,1.04858e+06,64,1,1,80,82.12,56.019,0.003,3.4,3.189,0.526
GTX 780,Uux3a,ONE_D,1.04858e+06,128,1,1,80,82.072,56.036,0.002,3.415,3.168,0.514
GTX 780,Uux3a,ONE_D,1.04858e+06,256,1,1,80,82.089,56.095,0.002,3.678,3.18,0.515
GTX 780,Uux3a,ONE_D,1.04858e+06,512,1,1,80,82.078,56.028,0.003,4.135,3.171,0.511
GTX 780,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,82.078,55.936,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.04858e+06,1,1,1,80,82.516,56.028,0.003,48.594,3.232,0.532
GTX 780,Uux3a,ONE_D,1.04858e+06,2,1,1,80,82.151,56.045,0.002,24.806,3.193,0.529
GTX 780,Uux3a,ONE_D,1.04858e+06,4,1,1,80,82.03,56.023,0.002,12.755,3.2,0.538
GTX 780,Uux3a,ONE_D,1.04858e+06,8,1,1,80,82.084,55.994,0.002,6.678,3.199,0.523
GTX 780,Uux3a,ONE_D,1.04858e+06,16,1,1,80,82.022,56.008,0.002,3.845,3.208,0.518
GTX 780,Uux3a,ONE_D,1.04858e+06,32,1,1,80,82.019,56.011,0.002,3.389,3.204,0.512
GTX 780,Uux3a,ONE_D,1.04858e+06,64,1,1,80,82,55.966,0.003,3.402,3.193,0.523
GTX 780,Uux3a,ONE_D,1.04858e+06,128,1,1,80,82.093,56.361,0.002,3.429,3.198,0.523
GTX 780,Uux3a,ONE_D,1.04858e+06,256,1,1,80,82.598,56.005,0.003,3.718,3.189,0.524
GTX 780,Uux3a,ONE_D,1.04858e+06,512,1,1,80,82.086,56.029,0.002,4.132,3.199,0.52
GTX 780,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,82.039,55.973,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,1.04858e+06,1,1,1,80,82.614,55.972,0.002,48.59,3.208,0.518
GTX 780,Uux3a,ONE_D,1.04858e+06,2,1,1,80,82.062,55.963,0.003,24.805,3.191,0.521
GTX 780,Uux3a,ONE_D,1.04858e+06,4,1,1,80,82.052,55.933,0.002,12.745,3.202,0.516
GTX 780,Uux3a,ONE_D,1.04858e+06,8,1,1,80,82.332,56.095,0.002,6.71,3.195,0.515
GTX 780,Uux3a,ONE_D,1.04858e+06,16,1,1,80,82.485,55.95,0.002,3.834,3.186,0.519
GTX 780,Uux3a,ONE_D,1.04858e+06,32,1,1,80,82.205,56.145,0.003,3.39,3.238,0.525
GTX 780,Uux3a,ONE_D,1.04858e+06,64,1,1,80,82.542,55.907,0.002,3.409,3.197,0.505
GTX 780,Uux3a,ONE_D,1.04858e+06,128,1,1,80,82.136,55.896,0.002,3.438,3.183,0.515
GTX 780,Uux3a,ONE_D,1.04858e+06,256,1,1,80,82.036,55.975,0.002,3.719,3.181,0.507
GTX 780,Uux3a,ONE_D,1.04858e+06,512,1,1,80,82.053,55.906,0.002,4.12,3.194,0.517
GTX 780,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,82.052,56.133,0.002,-1,-1,-1
