device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.091,222.763,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.076,222.638,0.003,188.137,16.744,1.145
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.768,222.595,0.002,88.795,16.722,1.148
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,342.938,222.632,0.003,45.199,16.703,1.139
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.017,222.518,0.003,23.257,16.689,1.131
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.132,223.244,0.003,12.975,16.68,1.137
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.034,222.628,0.003,12.554,16.674,1.13
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.121,222.709,0.003,12.58,16.687,1.153
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,342.981,222.861,0.003,12.661,16.725,1.104
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.397,222.474,0.003,13.742,16.692,1.131
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.007,222.677,0.003,15.476,16.683,1.119
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.091,223.142,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.255,222.665,0.003,193.535,13.202,1.073
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.134,222.428,0.002,92.066,13.171,1.137
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.98,222.62,0.003,46.849,13.186,1.104
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.103,222.474,0.003,24.11,13.199,1.076
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.231,222.559,0.002,13.438,13.194,1.098
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.94,220.057,0.003,11.807,13.196,1.114
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.18,222.537,0.003,12.609,13.192,1.103
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.145,222.57,0.002,12.667,13.2,1.147
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.102,222.508,0.002,13.816,13.225,1.142
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.046,222.547,0.003,15.474,13.257,1.118
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.056,222.629,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,345.803,108.857,0.003,193.341,15.759,1.161
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,344.867,108.786,0.003,88.777,15.924,1.16
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,344.623,108.899,0.003,45.119,15.79,1.126
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.689,109.67,0.003,23.271,15.82,1.17
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.611,108.794,0.003,12.96,15.926,1.159
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.703,109.101,0.003,11.411,15.821,1.156
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,349.007,109.121,0.002,12.411,15.86,1.135
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,345.205,109.322,0.002,12.506,16.22,1.106
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,345.089,108.883,0.003,13.771,15.786,1.124
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,353.517,108.828,0.003,15.26,15.741,1.143
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,345.069,108.771,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,341.111,182.339,0.003,193.37,17.258,1.252
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.428,210.49,0.003,88.771,17.175,1.299
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.636,222.648,0.003,45.198,17.208,1.254
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.508,223.424,0.003,23.26,17.219,1.251
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.523,222.439,0.003,12.996,17.312,1.245
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.531,222.551,0.002,11.413,17.225,1.31
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.752,223.081,0.002,12.574,17.223,1.309
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.372,222.542,0.004,12.705,17.279,1.288
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.589,222.624,0.003,13.983,17.232,1.261
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.511,222.468,0.003,15.462,17.243,1.283
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,344.598,222.481,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.477,222.592,0.003,187.042,17.251,1.255
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,344.441,222.513,0.002,88.772,17.261,1.32
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.469,222.671,0.003,45.158,17.214,1.25
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.573,222.715,0.003,23.277,17.233,1.246
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.483,223.568,0.003,12.969,17.281,1.251
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.467,222.418,0.003,11.413,17.277,1.29
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.433,222.54,0.004,11.433,17.291,1.306
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.419,222.414,0.003,11.558,17.277,1.263
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,344.343,222.53,0.003,12.715,17.257,1.261
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.484,222.504,0.003,15.461,17.29,1.246
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.45,222.468,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.517,222.574,0.003,186.178,17.313,1.302
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.537,222.561,0.004,88.828,17.267,1.331
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.486,223.206,0.002,45.195,17.262,1.312
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.389,222.56,0.003,23.258,17.265,1.278
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.524,222.509,0.003,12.982,17.28,1.273
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.433,222.886,0.004,12.551,17.538,1.335
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.705,222.47,0.003,12.601,17.27,1.307
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.447,222.597,0.003,12.664,17.265,1.28
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.424,222.423,0.003,13.869,17.294,1.305
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.517,222.351,0.003,15.461,17.313,1.32
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.385,222.74,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.441,223.253,0.003,193.406,17.265,1.269
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.444,222.482,0.003,88.935,17.292,1.277
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.429,222.475,0.003,45.129,17.261,1.282
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.896,222.707,0.003,23.267,17.308,1.279
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.463,222.624,0.004,12.972,17.273,1.28
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.57,222.395,0.003,11.418,17.265,1.319
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.453,222.877,0.003,12.592,17.482,1.293
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.854,222.402,0.003,12.678,17.278,1.285
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.493,222.518,0.002,13.923,17.265,1.274
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.525,222.484,0.002,15.459,17.253,1.305
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,344.443,222.452,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.393,222.903,0.002,193.325,17.448,1.313
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.291,222.998,0.002,89.887,17.432,1.307
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.646,222.746,0.002,45.731,17.432,1.306
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.267,222.753,0.003,23.568,17.396,1.286
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.408,222.809,0.002,13.124,17.41,1.26
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.613,222.874,0.003,11.539,17.473,1.302
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.143,223.018,0.003,12.579,17.431,1.293
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.344,226.787,0.002,12.688,17.422,1.264
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.629,222.916,0.002,13.915,17.38,1.288
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.366,223.688,0.003,15.466,17.386,1.268
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.416,222.986,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,346.899,108.591,0.002,182.652,15.649,1.162
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,344.935,108.551,0.003,87.741,15.886,1.194
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,346.179,108.524,0.003,44.151,15.56,1.188
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,345.016,109.201,0.003,22.707,15.916,1.176
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,345.06,108.404,0.003,12.668,15.576,1.185
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.014,108.606,0.003,11.096,15.698,1.18
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,345.154,108.541,0.003,11.166,15.576,1.19
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,350.668,109.707,0.004,12.649,16.202,1.244
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,345.311,109.194,0.002,13.861,16.088,1.219
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.841,109.242,0.003,15.432,16.209,1.189
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,345.263,109.204,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.171,222.668,0.002,188.203,17.285,1.27
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.119,222.763,0.003,88.904,17.294,1.306
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.161,222.659,0.003,45.131,17.263,1.295
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.08,222.599,0.003,23.286,17.26,1.31
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.187,222.765,0.003,12.972,17.392,1.305
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.149,222.633,0.003,12.55,17.275,1.314
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.091,222.586,0.003,12.573,17.268,1.315
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.138,222.826,0.002,12.66,17.303,1.275
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.312,222.658,0.003,13.842,17.276,1.288
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.133,223.528,0.003,15.46,17.295,1.267
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.259,222.724,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.427,220.279,0.002,187.456,16.718,1.345
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.47,222.632,0.003,92.119,16.834,1.337
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.472,222.609,0.002,46.823,16.707,1.352
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.77,223.052,0.002,24.155,16.829,1.532
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.403,222.649,0.002,13.456,16.685,1.36
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.634,222.546,0.003,11.823,16.7,1.362
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.183,223.142,0.003,12.583,16.79,1.342
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.959,222.488,0.002,12.688,16.723,1.354
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.469,222.548,0.002,13.93,16.733,1.404
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.471,222.695,0.003,15.473,16.701,1.352
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,344.581,222.383,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.905,222.568,0.002,191.696,16.711,1.357
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.902,222.647,0.003,88.831,16.817,1.348
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,344.988,222.561,0.003,45.205,16.71,1.349
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.834,222.564,0.003,23.253,16.683,1.328
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.067,222.52,0.002,12.976,16.726,1.347
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.688,223.084,0.003,12.556,16.675,1.359
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,346.727,222.718,0.002,12.59,16.702,1.387
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.031,222.659,0.003,12.69,16.727,1.375
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.84,222.606,0.003,13.917,16.836,1.357
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.85,222.486,0.002,15.469,16.707,1.352
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.893,222.69,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.014,222.783,0.002,193.364,16.836,1.384
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,345.095,222.777,0.003,88.9,16.793,1.401
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,344.071,222.691,0.003,45.135,16.708,1.353
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.011,223.143,0.003,23.271,17.48,1.399
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,350.18,222.674,0.003,12.968,16.715,1.377
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.594,222.819,0.002,11.42,16.694,1.379
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.997,222.795,0.003,12.601,16.713,1.374
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.926,223.015,0.002,12.701,16.694,1.367
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.838,222.579,0.003,13.865,16.728,1.376
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.941,222.678,0.002,15.456,16.718,1.387
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.831,222.616,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.674,222.566,0.003,191.137,17.198,1.315
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.779,222.545,0.003,88.811,17.139,1.31
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.581,222.843,0.003,45.148,17.447,1.321
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.431,222.721,0.002,23.376,17.223,1.306
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.538,222.742,0.003,12.958,17.162,1.316
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.573,222.693,0.004,12.546,17.214,1.291
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.75,222.518,0.003,12.569,17.178,1.308
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.564,222.71,0.003,12.686,17.2,1.321
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.804,222.668,0.002,13.799,17.157,1.307
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.612,223.503,0.002,15.464,17.191,1.299
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.669,222.774,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.854,222.901,0.003,193.367,17.328,1.316
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.811,222.905,0.003,88.814,17.305,1.305
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.664,222.73,0.002,45.202,17.355,1.314
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.656,222.642,0.003,23.255,17.275,1.322
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.611,223.37,0.003,12.977,17.367,1.284
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.608,222.628,0.002,11.407,17.343,1.378
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.747,222.679,0.003,12.577,17.295,1.317
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.57,222.563,0.003,12.68,17.328,1.298
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,344.678,222.707,0.002,13.843,17.349,1.312
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.504,222.714,0.003,15.469,17.304,1.299
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.516,222.802,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.24,222.654,0.002,186.702,17.249,1.333
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,342.484,222.996,0.003,88.923,17.268,1.322
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,342.355,222.586,0.002,45.141,17.367,1.351
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.915,222.607,0.002,23.273,17.346,1.267
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,342.266,223.158,0.003,12.969,17.309,1.332
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,342.374,222.701,0.003,12.548,17.265,1.289
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.818,222.647,0.003,12.582,17.279,1.339
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,342.387,222.622,0.002,12.672,17.29,1.324
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,342.896,222.702,0.003,13.89,17.268,1.334
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,342.44,223.758,0.002,15.474,17.218,1.278
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,342.392,222.614,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.28,222.727,0.002,187.284,17.283,1.302
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.164,223.207,0.003,88.814,17.269,1.305
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.226,222.496,0.003,45.137,17.307,1.302
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.385,222.605,0.003,23.282,17.27,1.329
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.185,222.629,0.003,12.965,17.597,1.311
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.078,222.742,0.003,12.546,17.318,1.295
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.205,222.752,0.003,12.585,17.301,1.317
