device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,2.18104e+08,1,1,1,832,4299.23,578.477,0.003,663.486,437.406,3.68
GTX 780,SquareArray,ONE_D,2.18104e+08,2,1,1,832,4305.02,578.8,0.003,343.862,438.24,3.72
GTX 780,SquareArray,ONE_D,2.18104e+08,4,1,1,832,4299.32,578.836,0.003,160.125,437.456,3.686
GTX 780,SquareArray,ONE_D,2.18104e+08,8,1,1,832,4300.45,578.88,0.003,79.91,437.553,3.721
GTX 780,SquareArray,ONE_D,2.18104e+08,16,1,1,832,4299.72,579.471,0.003,40.475,437.397,3.774
GTX 780,SquareArray,ONE_D,2.18104e+08,32,1,1,832,4299.17,579.079,0.003,21.13,438.128,3.756
GTX 780,SquareArray,ONE_D,2.18104e+08,64,1,1,832,4300.98,578.635,0.003,12.302,437.648,3.722
GTX 780,SquareArray,ONE_D,2.18104e+08,128,1,1,832,4298.76,579.809,0.003,9.033,437.595,3.746
GTX 780,SquareArray,ONE_D,2.18104e+08,256,1,1,832,4301.07,578.762,0.003,9.287,437.853,3.642
GTX 780,SquareArray,ONE_D,2.18104e+08,512,1,1,832,4298.69,578.705,0.003,9.317,437.354,3.755
GTX 780,SquareArray,ONE_D,2.18104e+08,1024,1,1,832,4304.81,580.27,0.003,9.575,437.32,3.654
