device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,1.67772e+07,1,1,1,64,328.687,22.447,0.002,55.221,31.611,0.624
GTX 780,SquareArray,ONE_D,1.67772e+07,2,1,1,64,330.528,22.234,0.002,27.797,31.555,0.638
GTX 780,SquareArray,ONE_D,1.67772e+07,4,1,1,64,328.84,22.137,0.003,13.839,31.483,0.572
GTX 780,SquareArray,ONE_D,1.67772e+07,8,1,1,64,328.786,22.122,0.002,7.045,31.558,0.624
GTX 780,SquareArray,ONE_D,1.67772e+07,16,1,1,64,327.448,22.155,0.003,3.627,31.507,0.624
GTX 780,SquareArray,ONE_D,1.67772e+07,32,1,1,64,327.512,22.691,0.002,2.001,32.696,0.56
GTX 780,SquareArray,ONE_D,1.67772e+07,64,1,1,64,328.823,22.14,0.002,1.232,31.51,0.628
GTX 780,SquareArray,ONE_D,1.67772e+07,128,1,1,64,329.072,22.109,0.003,0.996,31.48,0.631
GTX 780,SquareArray,ONE_D,1.67772e+07,256,1,1,64,328.62,22.223,0.002,0.949,31.661,0.627
GTX 780,SquareArray,ONE_D,1.67772e+07,512,1,1,64,327.61,22.137,0.002,0.953,31.498,0.628
GTX 780,SquareArray,ONE_D,1.67772e+07,1024,1,1,64,327.51,22.105,0.002,0.943,31.502,0.621
GTX 780,SquareArray,ONE_D,1.67772e+07,1,1,1,64,327.048,44.931,0.003,55.207,33.388,0.544
GTX 780,SquareArray,ONE_D,1.67772e+07,2,1,1,64,327.007,44.808,0.011,27.804,33.383,0.541
GTX 780,SquareArray,ONE_D,1.67772e+07,4,1,1,64,327.057,44.902,0.003,13.898,33.38,0.551
GTX 780,SquareArray,ONE_D,1.67772e+07,8,1,1,64,326.944,44.822,0.003,7.096,33.368,0.547
GTX 780,SquareArray,ONE_D,1.67772e+07,16,1,1,64,327.945,44.8,0.003,3.717,33.401,0.547
GTX 780,SquareArray,ONE_D,1.67772e+07,32,1,1,64,326.908,44.85,0.003,2.074,33.405,0.545
GTX 780,SquareArray,ONE_D,1.67772e+07,64,1,1,64,327.086,44.85,0.003,1.3,33.436,0.543
GTX 780,SquareArray,ONE_D,1.67772e+07,128,1,1,64,326.962,44.87,0.002,0.987,33.401,0.539
GTX 780,SquareArray,ONE_D,1.67772e+07,256,1,1,64,326.927,44.832,0.003,1.006,33.851,0.543
GTX 780,SquareArray,ONE_D,1.67772e+07,512,1,1,64,327.6,44.839,0.003,1.006,33.42,0.515
GTX 780,SquareArray,ONE_D,1.67772e+07,1024,1,1,64,326.908,44.771,0.003,1.022,33.435,0.544
