device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Oxxxxx,ONE_D,1.31072e+07,1,1,1,400,441.699,204.098,0.002,101.334,322.893,2.414
GTX 780,Oxxxxx,ONE_D,1.31072e+07,2,1,1,400,441.763,203.222,0.002,46.873,323.021,2.427
GTX 780,Oxxxxx,ONE_D,1.31072e+07,4,1,1,400,442.233,203.78,0.002,24.403,323.046,2.421
GTX 780,Oxxxxx,ONE_D,1.31072e+07,8,1,1,400,441.774,203.096,0.002,14.221,322.88,2.468
GTX 780,Oxxxxx,ONE_D,1.31072e+07,16,1,1,400,442.927,203.908,0.003,9.045,323.065,2.44
GTX 780,Oxxxxx,ONE_D,1.31072e+07,32,1,1,400,441.696,203.307,0.002,7.616,322.948,2.392
GTX 780,Oxxxxx,ONE_D,1.31072e+07,64,1,1,400,441.645,204.307,0.002,7.591,322.855,2.418
GTX 780,Oxxxxx,ONE_D,1.31072e+07,128,1,1,400,441.624,203.144,0.002,7.598,322.866,2.416
GTX 780,Oxxxxx,ONE_D,1.31072e+07,256,1,1,400,441.613,204.079,0.002,7.599,322.817,2.449
GTX 780,Oxxxxx,ONE_D,1.31072e+07,512,1,1,400,441.67,203.302,0.002,7.789,322.882,2.446
GTX 780,Oxxxxx,ONE_D,1.31072e+07,1024,1,1,400,441.659,203.885,0.002,8.886,323.358,2.443
GTX 780,Oxxxxx,ONE_D,1.31072e+07,1,1,1,400,441.87,202.584,0.002,101.352,321.023,2.518
GTX 780,Oxxxxx,ONE_D,1.31072e+07,2,1,1,400,441.758,202.534,0.002,46.903,320.212,2.482
GTX 780,Oxxxxx,ONE_D,1.31072e+07,4,1,1,400,441.698,202.512,0.002,24.411,320.978,2.489
GTX 780,Oxxxxx,ONE_D,1.31072e+07,8,1,1,400,441.759,202.464,0.002,14.219,320.32,2.47
GTX 780,Oxxxxx,ONE_D,1.31072e+07,16,1,1,400,442.508,202.641,0.002,9.059,320.931,2.514
GTX 780,Oxxxxx,ONE_D,1.31072e+07,32,1,1,400,441.719,202.525,0.002,7.617,320.13,2.448
GTX 780,Oxxxxx,ONE_D,1.31072e+07,64,1,1,400,441.772,202.71,0.002,7.595,320.829,2.56
GTX 780,Oxxxxx,ONE_D,1.31072e+07,128,1,1,400,441.844,202.479,0.002,7.598,320.154,2.454
GTX 780,Oxxxxx,ONE_D,1.31072e+07,256,1,1,400,441.896,202.608,0.002,7.6,320.506,2.45
GTX 780,Oxxxxx,ONE_D,1.31072e+07,512,1,1,400,442.318,202.616,0.002,7.798,320.205,2.466
GTX 780,Oxxxxx,ONE_D,1.31072e+07,1024,1,1,400,441.923,202.596,0.002,8.909,320.947,2.571
GTX 780,Oxxxxx,ONE_D,1.31072e+07,1,1,1,400,442.575,202.51,0.002,101.38,319.88,2.48
GTX 780,Oxxxxx,ONE_D,1.31072e+07,2,1,1,400,441.732,202.477,0.003,51.58,320.709,2.48
GTX 780,Oxxxxx,ONE_D,1.31072e+07,4,1,1,400,442.651,202.43,0.002,26.786,319.942,2.461
GTX 780,Oxxxxx,ONE_D,1.31072e+07,8,1,1,400,441.654,202.56,0.002,14.245,320.092,2.469
GTX 780,Oxxxxx,ONE_D,1.31072e+07,16,1,1,400,442.544,202.429,0.002,9.054,319.887,2.455
GTX 780,Oxxxxx,ONE_D,1.31072e+07,32,1,1,400,441.654,202.52,0.002,7.629,319.774,2.459
GTX 780,Oxxxxx,ONE_D,1.31072e+07,64,1,1,400,442.543,202.513,0.002,7.591,319.983,2.469
GTX 780,Oxxxxx,ONE_D,1.31072e+07,128,1,1,400,441.634,202.568,0.002,7.593,319.864,2.458
GTX 780,Oxxxxx,ONE_D,1.31072e+07,256,1,1,400,442.484,202.486,0.002,7.6,323.204,2.471
GTX 780,Oxxxxx,ONE_D,1.31072e+07,512,1,1,400,441.671,202.522,0.003,7.793,319.808,2.449
GTX 780,Oxxxxx,ONE_D,1.31072e+07,1024,1,1,400,442.536,202.528,0.002,8.958,319.954,2.492
GTX 780,Oxxxxx,ONE_D,1.31072e+07,1,1,1,400,442.819,202.607,0.002,101.423,320.061,2.512
GTX 780,Oxxxxx,ONE_D,1.31072e+07,2,1,1,400,441.944,202.65,0.002,51.612,320.047,2.502
GTX 780,Oxxxxx,ONE_D,1.31072e+07,4,1,1,400,442.769,202.623,0.002,26.798,320.192,2.51
GTX 780,Oxxxxx,ONE_D,1.31072e+07,8,1,1,400,441.925,202.499,0.002,14.234,320.038,2.494
GTX 780,Oxxxxx,ONE_D,1.31072e+07,16,1,1,400,442.795,202.545,0.002,9.056,320.062,2.488
GTX 780,Oxxxxx,ONE_D,1.31072e+07,32,1,1,400,441.86,202.531,0.002,7.622,319.96,2.483
GTX 780,Oxxxxx,ONE_D,1.31072e+07,64,1,1,400,442.66,202.649,0.003,7.599,319.938,2.577
GTX 780,Oxxxxx,ONE_D,1.31072e+07,128,1,1,400,441.85,202.532,0.003,7.601,320.026,2.492
GTX 780,Oxxxxx,ONE_D,1.31072e+07,256,1,1,400,442.754,202.514,0.002,7.605,320.02,2.515
GTX 780,Oxxxxx,ONE_D,1.31072e+07,512,1,1,400,441.755,202.57,0.002,7.778,320.218,2.484
GTX 780,Oxxxxx,ONE_D,1.31072e+07,1024,1,1,400,442.649,202.729,0.002,8.903,319.93,2.495
