device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5209.8,543.285,0.003,10.573,0.003,2.144
GTX 780,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5207.57,543.995,0.003,5.312,0.002,2.201
GTX 780,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5208,543.713,0.003,2.684,0.003,2.333
GTX 780,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5207.44,543.502,0.002,1.365,0.002,2.27
GTX 780,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5207.68,543.806,0.004,0.712,0.002,2.23
GTX 780,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5212.83,543.487,0.004,0.381,0.003,2.301
GTX 780,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5218.59,543.178,0.004,0.218,0.002,2.203
GTX 780,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5209.04,543.257,0.003,0.141,0.002,2.161
GTX 780,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5208.15,543.122,0.003,0.14,0.001,2.235
GTX 780,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5209.09,543.553,0.004,0.159,0.002,2.203
GTX 780,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5207.16,264.69,0.002,21.088,0.002,2.246
GTX 780,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5204.78,265.439,0.002,10.566,0.003,2.261
GTX 780,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5205.53,264.737,0.002,5.307,0.002,2.28
GTX 780,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5205.07,264.616,0.003,2.678,0.002,2.294
GTX 780,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5207.36,264.53,0.002,1.368,0.002,2.302
GTX 780,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5204.83,265.569,0.002,0.698,0.003,2.33
GTX 780,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5206.79,264.674,0.002,0.372,0.002,2.283
GTX 780,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5214.04,264.668,0.002,0.212,0.002,2.288
GTX 780,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5206.75,264.578,0.002,0.128,0.001,2.235
GTX 780,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5205.35,265.221,0.002,0.129,0.001,2.279
GTX 780,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5204.72,264.532,0.002,0.154,0.001,2.264
GTX 780,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5201.95,263.205,0.003,21.086,0.003,2.214
GTX 780,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5201.91,263.347,0.002,10.563,0.004,2.232
GTX 780,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5201.28,263.158,0.002,5.305,0.003,2.246
GTX 780,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5201.15,263.297,0.002,2.674,0.002,2.233
GTX 780,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5201.98,263.115,0.002,1.361,0.002,2.266
GTX 780,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5200.41,264.282,0.002,0.704,0.002,2.219
GTX 780,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5201.05,263.155,0.003,0.38,0.002,2.196
GTX 780,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5210.29,263.328,0.002,0.211,0.002,2.2
GTX 780,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5202.71,263.207,0.002,0.177,0.001,2.262
GTX 780,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5200.42,264.392,0.002,0.135,0.002,2.32
GTX 780,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5201.03,263.349,0.002,0.152,0.002,2.256
GTX 780,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5205.98,263.037,0.003,21.092,0.003,2.399
GTX 780,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5204.37,262.805,0.003,10.565,0.003,2.427
GTX 780,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5206.2,262.919,0.003,5.308,0.002,2.467
GTX 780,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5205.54,263.743,0.003,2.677,0.002,2.388
GTX 780,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5204.96,262.942,0.002,1.363,0.002,2.413
GTX 780,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5214.58,263.02,0.002,0.705,0.002,2.423
GTX 780,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5205.75,263.038,0.002,0.371,0.001,2.476
GTX 780,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5206,263.006,0.003,0.211,0.002,2.379
GTX 780,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5203.47,263.672,0.002,0.136,0.002,2.446
GTX 780,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5203.78,263.353,0.002,0.133,0.001,2.448
GTX 780,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5205.47,262.938,0.002,0.153,0.001,2.485
GTX 780,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5206.65,541.712,0.003,21.1,0.003,2.383
GTX 780,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5206.69,541.874,0.004,10.576,0.002,2.327
GTX 780,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5205.66,541.62,0.004,5.314,0.002,2.24
GTX 780,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5207.33,540.98,0.003,2.685,0.002,2.264
GTX 780,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5222.04,541.157,0.004,1.37,0.002,2.269
GTX 780,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5207.26,541.252,0.004,0.714,0.002,2.256
GTX 780,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5207.21,541.042,0.003,0.383,0.002,2.216
GTX 780,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5207.16,541.047,0.004,0.217,0.002,2.182
GTX 780,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5206.98,541.088,0.004,0.142,0.002,2.276
GTX 780,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5206.02,541.711,0.003,0.14,0.002,2.13
GTX 780,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5205.89,541.959,0.003,0.161,0.001,2.249
