device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,171.545,111.436,0.003,49.317,7.022,0.723
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.579,111.507,0.003,25.103,7.007,0.722
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.626,111.41,0.003,13.019,7.012,0.726
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.553,111.558,0.003,7.313,7.015,0.727
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.533,111.495,0.003,6.457,7.001,0.717
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.972,111.891,0.002,6.46,7.019,0.724
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.537,111.39,0.003,6.501,7.002,0.716
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.587,111.45,0.003,7.032,7.02,0.724
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.527,111.504,0.003,7.911,7.022,0.716
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.577,111.488,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,2.09715e+06,1,1,1,160,171.586,111.567,0.002,96.848,6.102,0.728
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,172.229,111.81,0.002,49.269,6.108,0.732
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.528,111.523,0.003,25.148,6.133,0.722
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.514,111.557,0.002,13.019,6.102,0.721
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.626,111.568,0.003,7.312,6.12,0.725
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.533,111.449,0.002,6.444,6.108,0.717
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.861,111.618,0.002,6.454,6.114,0.896
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.548,111.945,0.002,6.501,6.09,0.725
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,175.79,112.523,0.003,7.093,6.127,0.717
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.531,111.472,0.003,7.912,6.099,0.721
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.576,111.571,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,2.09715e+06,1,1,1,160,171.559,111.482,0.003,96.83,6.093,0.732
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,171.595,111.594,0.003,46.835,6.084,0.725
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.48,111.573,0.003,23.856,6.1,0.729
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.555,111.587,0.003,12.381,6.105,0.724
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,172.491,111.53,0.003,6.974,6.098,0.709
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.564,111.467,0.003,6.151,6.094,0.724
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.522,111.578,0.003,6.165,6.093,0.737
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.546,106.643,0.003,6.218,6.145,0.721
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,172.136,111.463,0.003,6.794,6.105,0.721
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.681,111.386,0.003,7.911,6.098,0.725
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.578,111.68,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,2.09715e+06,1,1,1,160,170.917,111.542,0.003,96.886,6.256,0.726
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,170.913,111.953,0.002,49.351,6.259,0.723
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,170.848,111.486,0.003,25.121,6.248,0.732
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,170.729,111.53,0.003,13.034,6.257,0.722
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,170.755,111.532,0.003,7.31,6.265,0.729
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,170.797,111.475,0.002,6.459,6.251,0.732
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,170.726,111.541,0.003,6.462,6.258,0.725
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,170.804,111.51,0.002,6.515,6.268,0.723
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.68,111.436,0.002,7.108,6.315,0.733
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,170.73,111.369,0.003,7.897,6.243,0.734
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,170.73,111.664,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,2.09715e+06,1,1,1,160,170.207,111.529,0.003,96.94,6.258,0.713
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,168.989,111.583,0.004,49.267,6.274,0.728
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,168.988,111.603,0.003,25.17,6.264,0.723
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,169.137,111.544,0.003,13.021,6.238,0.727
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,168.969,111.438,0.003,7.325,6.295,0.733
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,169.752,111.442,0.002,6.445,6.258,0.726
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,170.456,111.457,0.003,6.458,6.264,0.727
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,169.025,111.549,0.003,6.509,6.266,0.734
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,168.984,111.607,0.003,7.108,6.272,0.723
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,169.032,111.796,0.003,7.908,6.27,0.729
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,169.082,111.459,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,2.09715e+06,1,1,1,160,169.316,111.532,0.003,96.859,6.371,0.924
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,168.924,111.475,0.002,46.841,6.353,0.937
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,168.898,111.55,0.002,23.872,6.368,0.936
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,168.859,111.457,0.003,12.38,6.401,0.961
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,169.579,111.558,0.002,6.967,6.348,0.931
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,169.84,111.578,0.002,6.142,6.452,0.929
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,168.856,111.571,0.002,6.163,6.351,0.927
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,168.81,111.622,0.002,6.213,6.348,0.931
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,168.816,111.546,0.002,6.747,6.364,0.942
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,168.896,111.583,0.003,7.907,6.351,0.929
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,168.912,111.456,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,2.09715e+06,1,1,1,160,169.684,111.825,0.003,96.966,6.413,0.929
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,168.887,111.522,0.003,49.255,6.409,0.933
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,168.978,111.589,0.002,25.134,6.414,0.931
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,168.885,111.352,0.002,13.015,6.42,0.929
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,168.834,111.483,0.002,7.32,6.394,0.918
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,168.852,111.611,0.003,6.446,6.424,0.923
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,168.826,111.907,0.003,6.476,6.406,0.963
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,169.097,111.541,0.003,6.515,6.404,0.934
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,168.861,111.504,0.002,7.111,6.401,0.933
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,168.802,111.583,0.003,7.901,6.41,0.932
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,168.919,111.561,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,2.09715e+06,1,1,1,160,168.648,111.481,0.003,96.853,6.236,0.735
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,168.213,111.553,0.003,47.613,6.248,0.737
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,168.109,111.572,0.002,24.155,6.251,0.745
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,168.112,111.524,0.002,12.54,6.239,0.74
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,168.195,111.864,0.002,7.053,6.232,0.74
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,168.707,111.59,0.003,6.221,6.26,0.743
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,168.117,111.578,0.002,6.234,6.259,0.733
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,168.116,111.489,0.002,6.299,6.228,0.739
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,168.222,111.487,0.002,6.833,6.276,0.749
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,168.104,111.352,0.002,7.903,6.25,0.744
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,168.138,111.514,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,2.09715e+06,1,1,1,160,170.059,111.627,0.003,96.954,6.259,0.718
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,168.188,111.673,0.003,49.259,6.239,0.729
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,168.252,111.721,0.002,25.131,6.268,0.73
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,168.194,111.646,0.003,13.017,6.258,0.725
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,168.202,111.695,0.003,7.33,6.249,0.72
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,168.206,111.655,0.002,6.445,6.272,0.754
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,169.194,111.707,0.002,6.466,6.256,0.719
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,168.161,111.641,0.002,6.522,6.255,0.727
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,168.221,111.67,0.002,7.091,6.268,0.725
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,168.19,111.683,0.002,7.915,6.257,0.732
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,168.255,111.647,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,2.09715e+06,1,1,1,160,168.563,111.641,0.003,96.857,5.801,0.731
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,168.079,111.897,0.003,49.318,5.834,0.743
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,168.367,111.607,0.002,25.111,5.758,0.738
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,168.02,111.561,0.003,13.018,5.752,0.737
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,168.156,111.542,0.002,7.313,5.744,0.746
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,168.224,111.634,0.003,6.441,5.763,0.74
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,168.086,111.465,0.003,6.454,5.804,0.735
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,168.047,111.65,0.002,6.509,5.754,0.732
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,168.499,112.053,0.003,7.066,5.837,0.726
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,168.177,111.533,0.002,7.901,5.764,0.734
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,168.035,111.505,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,2.09715e+06,1,1,1,160,168.58,112.241,0.002,96.882,5.767,0.743
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,168.197,111.627,0.002,49.243,5.789,0.741
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,167.991,111.686,0.003,25.123,5.762,0.735
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,168.014,111.56,0.002,13.005,5.749,0.742
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,168.096,111.557,0.002,7.314,5.762,0.745
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,168.025,111.899,0.002,6.451,5.808,0.736
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,168.502,111.877,0.002,6.463,5.832,0.738
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,168.628,111.573,0.003,6.507,5.764,0.737
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,167.994,111.464,0.002,7.091,5.747,0.74
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,168.079,111.639,0.003,7.911,5.757,0.741
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,168.097,111.514,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,2.09715e+06,1,1,1,160,168.561,111.535,0.003,96.849,6.277,0.739
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,168.075,111.616,0.003,47.458,6.271,0.745
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,168.032,111.633,0.002,24.17,6.278,0.742
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,168.029,112.122,0.002,12.535,6.295,0.742
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,168.095,111.466,0.002,7.051,6.281,0.739
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,167.986,111.495,0.002,6.221,6.283,0.741
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,168.02,111.6,0.002,6.249,6.274,0.734
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,168.089,111.569,0.003,6.287,6.279,0.742
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,167.975,111.676,0.002,6.841,6.296,0.74
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,167.96,111.545,0.003,7.898,6.279,0.746
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,168.399,111.985,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,2.09715e+06,1,1,1,160,168.57,112.448,0.002,96.932,6.284,0.743
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,168.173,111.618,0.002,49.265,6.286,0.754
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,168.009,111.107,0.002,25.136,6.297,0.742
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,167.997,111.693,0.003,13.014,6.28,0.744
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,168.02,111.585,0.003,7.325,6.258,0.738
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,168.02,111.538,0.002,6.446,6.281,0.737
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,167.974,111.788,0.002,6.476,6.344,0.731
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,168.888,111.57,0.002,6.496,6.302,0.75
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,168.014,111.552,0.002,7.094,6.285,0.744
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,168.029,111.663,0.002,7.916,6.281,0.736
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,168.217,111.556,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,2.09715e+06,1,1,1,160,168.791,111.495,0.003,96.834,6.344,0.742
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,168.179,111.444,0.002,49.336,6.327,0.756
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,168.19,111.55,0.002,25.111,6.358,0.746
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,169.205,111.551,0.002,13.028,6.364,0.746
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,168.144,111.478,0.003,7.314,6.331,0.75
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,168.15,111.59,0.002,6.443,6.344,0.747
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,170.37,111.486,0.002,6.464,6.341,0.904
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,168.183,111.552,0.003,6.498,6.347,0.744
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,168.183,111.553,0.002,7.109,6.336,0.739
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,168.195,111.499,0.002,7.909,6.314,0.742
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,169.174,111.617,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,2.09715e+06,1,1,1,160,168.684,111.479,0.002,96.921,5.769,0.735
GTX 780,Uux3a,ONE_D,2.09715e+06,2,1,1,160,168.773,112.103,0.003,49.262,5.761,0.734
GTX 780,Uux3a,ONE_D,2.09715e+06,4,1,1,160,168.218,111.525,0.003,25.125,5.767,0.741
GTX 780,Uux3a,ONE_D,2.09715e+06,8,1,1,160,168.194,111.542,0.003,13.012,5.764,0.749
GTX 780,Uux3a,ONE_D,2.09715e+06,16,1,1,160,168.232,111.576,0.002,7.332,5.751,0.733
GTX 780,Uux3a,ONE_D,2.09715e+06,32,1,1,160,168.254,111.597,0.003,6.448,5.754,0.733
GTX 780,Uux3a,ONE_D,2.09715e+06,64,1,1,160,168.127,111.517,0.002,6.474,5.755,0.736
GTX 780,Uux3a,ONE_D,2.09715e+06,128,1,1,160,168.254,111.565,0.003,6.517,5.76,0.737
GTX 780,Uux3a,ONE_D,2.09715e+06,256,1,1,160,169.32,111.619,0.002,7.126,5.794,0.742
GTX 780,Uux3a,ONE_D,2.09715e+06,512,1,1,160,168.146,111.512,0.002,7.909,5.763,0.742
GTX 780,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,168.164,111.505,0.002,-1,-1,-1
