device/C,kernel/C,workDimension/C,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,64,1,32,500.414,104.279,0.003,1775.23,0.001,3.076
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,128,1,32,500.849,105.459,0.003,1779.89,0.001,3.108
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,1,1,32,499.7,103.835,0.003,1788.54,0.001,3.126
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,2,1,32,499.845,103.847,0.003,1775.47,0.001,3.061
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,4,1,32,505.967,104.006,0.003,1773.83,0.001,3.078
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,8,1,32,499.672,104.849,0.003,1773.13,0.001,3.131
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,16,1,32,500.854,103.859,0.004,1773.42,0.001,3.012
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,32,1,32,499.814,103.724,0.004,1772.33,0,3.06
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,64,1,32,500.152,103.762,0.004,1775.05,0,3.124
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,1,1,32,500.186,104.202,0.004,1771.79,0.001,3.09
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,2,1,32,501.361,104.003,0.003,1765.21,0.001,3.082
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,4,1,32,500.877,103.799,0.003,1769.06,0.001,3.043
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,8,1,32,499.828,103.977,0.003,1770.01,0.001,3.123
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,16,1,32,499.522,103.992,0.004,1770.57,0.001,3.035
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,32,1,32,499.858,103.829,0.004,1774.25,0,3.061
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,1,1,32,499.621,103.921,0.003,1762.23,0.001,3.071
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,2,1,32,500.941,103.855,0.004,1765.03,0,3.063
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,4,1,32,500.492,103.619,0.004,1769.36,0,3.059
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,8,1,32,499.826,103.694,0.004,1770.68,0,3.048
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,16,1,32,500.08,103.8,0.003,1780.95,0.001,3.663
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,1,1,32,506.607,103.911,0.003,1762.64,0.001,3.107
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,2,1,32,500.458,104.338,0.003,1765.38,0.001,3.132
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,4,1,32,507.229,104.015,0.004,1770.41,0,3.091
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,8,1,32,499.813,103.852,0.004,1774.99,0.001,3.107
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,1,1,32,500.237,105.037,0.003,1763.92,0.001,3.127
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,2,1,32,508.956,103.743,0.004,1769.33,0.001,3.043
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,4,1,32,500.075,104.18,0.003,1774.84,0.001,3.091
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,512,1,1,32,501.602,103.781,0.003,1767.86,0,3.063
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,512,2,1,32,499.465,103.899,0.003,1775.18,0.001,3.103
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1024,1,1,32,499.392,103.834,0.003,1775.32,0,3.132
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,1,1,32,496.561,103.119,0.005,2465.64,0.001,2.958
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,2,1,32,498.97,103.385,0.004,2109.45,0,2.942
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,4,1,32,498.6,103.275,0.003,1950.02,0.001,2.98
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,8,1,32,497.974,103.332,0.003,1864.51,0,2.953
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,16,1,32,499.683,103.33,0.003,1832.25,0.001,2.938
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,32,1,32,497.878,103.406,0.01,1826.68,0.001,2.961
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,64,1,32,497.905,103.377,0.004,1839.91,0.001,2.97
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,128,1,32,498.349,103.341,0.003,1843.77,0.001,2.97
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,256,1,32,498.204,103.762,0.004,1855.69,0,3.042
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,512,1,32,498.954,103.464,0.004,1898.01,0.001,2.948
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,1024,1,32,506.464,103.32,0.004,1959.98,0.001,2.925
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,1,1,32,498.11,103.687,0.003,2093.28,0.001,2.985
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,2,1,32,499.365,103.405,0.003,1922.36,0,3.025
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,4,1,32,498.266,103.445,0.004,1841.73,0.001,2.998
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,8,1,32,498.29,103.412,0.004,1800.09,0.001,2.957
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,16,1,32,498.379,103.16,0.004,1790.43,0,3.023
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,32,1,32,498.953,103.912,0.003,1797.26,0,2.999
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,64,1,32,505.619,106.377,0.004,1798.84,0.001,3.023
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,128,1,32,497.758,103.455,0.005,1800.98,0,2.983
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,256,1,32,498.213,103.336,0.003,1804.42,0.001,3.073
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,512,1,32,498.709,103.37,0.004,1820,0.001,3.044
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,1,1,32,499.319,104.398,0.004,1906.19,0.001,3.011
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,2,1,32,498.909,103.186,0.004,1825.37,0.001,3.009
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,4,1,32,498.148,103.294,0.004,1787.43,0.001,3.107
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,8,1,32,498.52,103.192,0.004,1773.01,0,3.057
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,16,1,32,498.44,103.535,0.003,1774.74,0.001,3.083
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,32,1,32,499.914,103.439,0.003,1772.14,0,3.073
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,64,1,32,499.302,103.312,0.003,1773.06,0.001,3.021
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,128,1,32,497.917,103.41,0.003,1772.61,0.001,2.956
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,256,1,32,498.561,103.402,0.003,1780.64,0.001,3.064
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,1,1,32,498.306,103.228,0.004,1827.35,0,3.142
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,2,1,32,499.291,103.829,0.005,1778.86,0.001,3.023
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,4,1,32,499.507,103.412,0.004,1769.64,0,3.158
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,8,1,32,498.586,103.336,0.003,1769,0.001,3.051
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,16,1,32,498.438,103.296,0.003,1766.9,0,3.084
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,32,1,32,498.203,103.206,0.004,1765.76,0.001,3.091
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,64,1,32,499.233,103.835,0.003,1763.95,0,3.102
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,128,1,32,499.621,103.334,0.003,1767.85,0.001,3.044
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,1,1,32,508.828,103.847,0.004,1777.67,0.001,3.086
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,2,1,32,505.233,103.385,0.003,1763.52,0,3.027
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,4,1,32,498.505,103.473,0.004,1762.57,0.001,3.208
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,8,1,32,499.082,103.252,0.003,1762.77,0,3.067
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,16,1,32,499.109,103.364,0.003,1761.09,0.001,3.031
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,32,1,32,498.689,103.298,0.003,1761.45,0,3.071
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,64,1,32,498.684,103.354,0.003,1764.48,0.001,3.099
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,1,1,32,498.332,103.332,0.004,1759.69,0,3.026
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,2,1,32,498.463,103.714,0.004,1754.24,0.001,3.055
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,4,1,32,498.484,104.131,0.003,1757.1,0.001,3.032
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,8,1,32,499.533,103.391,0.003,1759.1,0.001,3.075
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,16,1,32,505.429,103.4,0.003,1760.4,0.001,3.18
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,32,1,32,498.445,103.204,0.003,1764.18,0,3.073
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,1,1,32,498.557,103.775,0.003,1758.54,0.001,3.091
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,2,1,32,498.108,103.276,0.004,1754.4,0.001,3.083
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,4,1,32,499.402,103.414,0.003,1758.08,0,3.147
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,8,1,32,498.803,103.262,0.004,1759.89,0,3.037
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,16,1,32,498.206,103.449,0.004,1763.05,0.001,3.032
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,1,1,32,498.097,103.342,0.003,1752.19,0,3.097
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,2,1,32,498.35,103.319,0.003,1755.21,0,3.092
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,4,1,32,498.734,104.045,0.003,1758.28,0,3.024
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,8,1,32,499.666,103.495,0.004,1767.31,0.001,3.048
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,1,1,32,498.216,103.448,0.004,1752.33,0.001,3.009
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,2,1,32,498.355,103.379,0.004,1758.53,0.001,3.049
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,4,1,32,498.415,103.25,0.003,1764.3,0,3.04
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,512,1,1,32,498.482,103.405,0.003,1756.52,0.001,3.077
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,512,2,1,32,499.452,103.346,0.004,1764.11,0,3.072
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1024,1,1,32,498.569,103.384,0.004,1763.04,0.001,3.125
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,1,1,32,499.37,104.238,0.004,2475.08,0.001,2.911
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,2,1,32,501.143,103.714,0.004,2119.5,0.001,2.973
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,4,1,32,499.251,103.8,0.003,1959.31,0.001,2.926
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,8,1,32,499.643,103.862,0.004,1874.78,0.001,2.934
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,16,1,32,498.959,103.807,0.004,1842.12,0.001,2.969
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,32,1,32,500.2,104.042,0.004,1835.9,0.001,3.022
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,64,1,32,500.06,103.735,0.004,1849.46,0.001,2.934
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,128,1,32,499.186,103.983,0.004,1853.26,0.002,2.965
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,256,1,32,499.415,105.214,0.004,1872.44,0.001,2.989
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,512,1,32,501.542,104.403,0.004,1906.88,0.001,2.994
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,1024,1,32,500.453,103.942,0.005,1968.66,0.001,2.973
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,1,1,32,500.279,103.998,0.004,2103.3,0.001,3.011
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,2,1,32,505.996,103.827,0.004,1932.02,0.001,2.963
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,4,1,32,500.826,103.781,0.004,1851.23,0.001,3.03
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,8,1,32,499.287,103.831,0.003,1810.35,0.001,3
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,16,1,32,499.834,104.01,0.005,1799.58,0.001,3.003
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,32,1,32,500.257,104.317,0.004,1806.67,0.002,2.931
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,64,1,32,499.234,104.497,0.005,1808.61,0.001,3.008
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,128,1,32,500.525,103.98,0.005,1810.93,0.001,2.948
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,256,1,32,499.027,103.68,0.004,1814,0.001,3.118
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,512,1,32,499.268,104.008,0.004,1829.92,0.001,2.929
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,1,1,32,499.275,103.934,0.004,1916.77,0.001,2.982
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,2,1,32,500.467,103.794,0.005,1835.11,0.001,2.94
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,4,1,32,506.717,103.752,0.004,1797.19,0.001,3.074
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,8,1,32,499.23,103.918,0.005,1782.19,0.001,2.962
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,16,1,32,499.559,103.764,0.005,1784.37,0.001,2.966
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,32,1,32,499.263,103.772,0.005,1783.09,0.001,2.935
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,64,1,32,506.684,105.293,0.004,1783.03,0.001,3.063
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,128,1,32,499.845,103.788,0.005,1784.07,0.001,2.965
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,256,1,32,506.325,104.051,0.004,1788.57,0.002,2.889
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,1,1,32,499.515,103.832,0.004,1830.71,0.001,2.963
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,2,1,32,499.106,103.703,0.004,1790.92,0.001,2.957
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,4,1,32,500.48,103.897,0.004,1782.27,0.001,2.915
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,8,1,32,498.936,103.782,0.004,1778.28,0.001,2.944
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,16,1,32,499.423,103.962,0.004,1776.44,0.002,2.951
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,32,1,32,499.47,103.74,0.004,1775.56,0.001,3.074
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,64,1,32,499.202,103.882,0.004,1774.81,0.001,2.994
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,128,1,32,532.042,103.762,0.004,1777.49,0.001,3.04
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,1,1,32,499.88,103.867,0.004,1787.28,0.001,2.979
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,2,1,32,499.042,103.891,0.004,1773.94,0.001,2.993
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,4,1,32,500.56,103.866,0.004,1771.98,0.001,2.962
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,8,1,32,501.488,103.714,0.006,1772.82,0.001,3.068
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,16,1,32,500.223,104.091,0.005,1771.4,0.001,3.022
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,32,1,32,502.658,103.794,0.004,1771.42,0.002,2.939
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,64,1,32,499.295,103.795,0.004,1774.65,0.002,2.924
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,1,1,32,499.405,103.965,0.004,1769.67,0.001,2.898
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,2,1,32,500.764,103.745,0.004,1763.47,0.001,2.987
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,4,1,32,499.232,104.608,0.004,1767.6,0.001,3.007
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,8,1,32,502.272,103.815,0.004,1770.02,0.001,2.954
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,16,1,32,499.48,103.823,0.004,1777.21,0.001,3.022
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,32,1,32,499.54,103.751,0.004,1771.48,0.001,2.972
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,1,1,32,499.56,103.809,0.004,1761.34,0.001,2.981
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,2,1,32,499.21,103.801,0.004,1764.53,0.001,3.008
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,4,1,32,500.659,104.057,0.004,1767.98,0.001,2.951
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,8,1,32,500.747,103.904,0.004,1770.33,0.002,2.943
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,16,1,32,499.243,104.041,0.004,1772.52,0.001,3.022
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,1,1,32,499.435,103.852,0.004,1760.92,0.001,2.969
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,2,1,32,501.204,103.733,0.004,1764.45,0.001,3.022
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,4,1,32,500.92,103.944,0.004,1767.06,0.002,3.01
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,8,1,32,500.347,103.89,0.004,1773.53,0.001,3.015
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,1,1,32,499.377,103.929,0.004,1762.58,0.001,2.937
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,2,1,32,499.607,103.954,0.005,1766.84,0.001,2.994
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,4,1,32,499.789,103.759,0.004,1773.99,0.001,2.979
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,512,1,1,32,499.908,104.838,0.004,1765.47,0.002,2.984
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,512,2,1,32,500.57,103.808,0.004,1774.15,0.001,2.964
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1024,1,1,32,499.238,103.797,0.004,1773.52,0.001,3.036
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,1,1,32,502.621,103.248,0.005,2464.62,0.001,2.978
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,2,1,32,498.391,103.442,0.005,2108.72,0.001,2.984
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,4,1,32,506.515,103.156,0.004,1948.17,0.001,2.98
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,8,1,32,498.51,103.378,0.005,1862.16,0.002,2.992
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,16,1,32,498.585,103.261,0.004,1833.22,0.002,3.003
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,32,1,32,505.872,103.304,0.004,1825.35,0.002,2.922
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,64,1,32,499.57,103.33,0.005,1838.44,0.001,3.002
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,128,1,32,498.376,103.396,0.004,1841.99,0.001,3.025
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,256,1,32,498.581,103.431,0.004,1853.27,0.001,2.985
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,512,1,32,499.136,103.531,0.005,1895.1,0.001,3.016
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,1024,1,32,499.63,103.351,0.004,1957.33,0.001,3.003
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,1,1,32,498.457,103.554,0.004,2091.99,0.001,3.028
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,2,1,32,504.405,103.18,0.004,1920.29,0.001,2.984
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,4,1,32,498.347,103.58,0.004,1840.65,0.002,3.023
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,8,1,32,499.451,103.391,0.004,1798.23,0.001,3.208
