device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1,1,1,44,235.592,49.162,0.002,7.428,26.77,0.474
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,2,1,1,44,235.43,48.155,0.002,4.74,13.677,0.456
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,4,1,1,44,231.347,48.274,0.002,3.031,7.293,0.462
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,8,1,1,44,232.307,48.159,0.003,1.995,3.993,0.458
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,16,1,1,44,229.501,48.58,0.002,1.415,2.353,0.49
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,32,1,1,44,230.141,48.47,0.002,0.849,1.625,0.42
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,64,1,1,44,228.342,48.374,0.002,0.779,1.675,0.429
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,128,1,1,44,228.663,48.473,0.003,0.728,1.298,0.422
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,256,1,1,44,231.195,48.268,0.003,0.764,1.274,0.414
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,512,1,1,44,228.273,48.385,0.003,0.879,1.329,0.408
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1024,1,1,44,229.774,48.473,0.002,0.949,1.201,0.405
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1,1,1,44,233.314,48.483,0.002,7.464,26.85,1.267
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,2,1,1,44,237.269,48.779,0.003,4.783,13.692,0.444
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,4,1,1,44,232.312,48.987,0.003,3.086,7.226,0.443
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,8,1,1,44,229.867,48.607,0.003,2.078,3.88,0.443
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,16,1,1,44,228.92,48.641,0.002,1.468,2.284,0.443
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,32,1,1,44,228.636,48.831,0.003,0.849,1.626,0.41
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,64,1,1,44,228.82,48.697,0.003,0.737,1.392,0.41
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,128,1,1,44,228.375,48.672,0.002,0.762,1.36,0.413
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,256,1,1,44,228.435,48.646,0.003,0.783,1.2,0.411
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,512,1,1,44,229.031,49.053,0.002,0.935,1.172,0.415
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1024,1,1,44,228.544,48.778,0.002,0.951,1.26,0.412
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1,1,1,44,234.135,48.769,0.003,7.459,26.833,1.191
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,2,1,1,44,236.811,48.886,0.002,4.766,13.837,0.434
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,4,1,1,44,232.078,49.084,0.01,3.16,7.204,0.431
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,8,1,1,44,230.492,49.245,0.002,2.005,3.924,0.439
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,16,1,1,44,229.112,48.83,0.002,1.384,2.201,0.429
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,32,1,1,44,228.555,48.89,0.002,0.975,1.826,0.409
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,64,1,1,44,228.357,48.804,0.002,0.711,1.394,0.41
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,128,1,1,44,228.781,48.976,0.002,0.73,1.348,0.423
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,256,1,1,44,228.373,48.837,0.002,0.81,1.345,0.438
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,512,1,1,44,228.458,48.813,0.003,0.809,1.198,0.412
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1024,1,1,44,228.877,49.136,0.002,0.98,1.175,0.4
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1,1,1,44,233.706,48.32,0.003,7.445,26.661,1.289
