device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,249.474,52.894,0.003,0.78,1.386,0.436
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,249.483,52.932,0.003,0.923,1.354,0.418
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,249.743,53.055,0.002,1.008,1.17,0.424
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1,1,1,48,257.625,52.939,0.002,8.099,29.506,0.476
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,2,1,1,48,255.804,53.116,0.002,5.184,15.14,0.459
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,4,1,1,48,254.038,53.178,0.002,3.288,7.72,0.473
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,8,1,1,48,251.137,52.979,0.002,2.279,4.145,0.452
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,16,1,1,48,250.484,53.072,0.002,1.502,2.48,0.462
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,32,1,1,48,250.066,53.218,0.003,0.897,1.73,0.438
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,64,1,1,48,249.518,53.165,0.003,0.777,1.385,0.43
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,128,1,1,48,249.571,52.957,0.003,0.769,1.352,0.435
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,250.658,53.167,0.003,0.808,1.218,0.425
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,249.44,53.092,0.002,0.858,1.214,0.421
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,249.589,53.15,0.002,0.992,1.178,0.422
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1,1,1,48,257.99,52.862,0.002,8.151,29.256,0.477
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,2,1,1,48,255.714,53.032,0.003,5.205,14.813,0.466
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,4,1,1,48,252.755,53.131,0.002,3.262,7.812,0.453
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,8,1,1,48,252.287,52.913,0.002,2.139,4.432,0.451
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,16,1,1,48,250.203,52.83,0.002,1.458,2.354,0.482
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,32,1,1,48,249.705,53.02,0.002,0.9,1.73,0.424
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,64,1,1,48,249.941,53.054,0.003,0.85,1.417,0.422
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,128,1,1,48,249.549,52.83,0.003,0.791,1.276,0.426
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,249.472,52.989,0.003,0.799,1.223,0.431
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,249.64,53.397,0.002,0.899,1.266,0.431
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,250.151,52.958,0.003,0.99,1.182,0.417
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1,1,1,48,255.407,52.395,0.002,8.084,29.659,0.453
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,2,1,1,48,255.719,52.528,0.002,5.156,14.784,0.435
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,4,1,1,48,253.382,52.513,0.003,3.297,7.718,0.422
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,8,1,1,48,250.824,52.442,0.002,2.178,4.257,0.422
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,16,1,1,48,250.032,52.451,0.003,1.435,2.421,0.417
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,32,1,1,48,250.734,52.563,0.003,0.967,1.783,0.403
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,64,1,1,48,249.35,52.491,0.002,0.763,1.409,0.391
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,128,1,1,48,249.352,52.481,0.002,0.499,1.29,0.392
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,249.593,52.526,0.002,0.773,1.237,0.402
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,249.317,52.493,0.002,0.917,1.33,0.388
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,249.204,52.552,0.002,0.984,1.182,0.387
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1,1,1,48,257.663,52.622,0.002,8.061,29.23,0.468
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,2,1,1,48,256.654,52.65,0.002,5.103,14.824,0.443
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,4,1,1,48,252.466,52.741,0.002,3.31,7.73,0.433
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,8,1,1,48,250.816,52.674,0.003,2.153,4.222,0.432
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,16,1,1,48,250.22,52.757,0.023,1.429,2.387,0.48
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,32,1,1,48,249.437,52.784,0.002,0.941,1.811,0.408
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,64,1,1,48,249.153,52.787,0.002,0.742,1.395,0.405
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,128,1,1,48,250.254,52.691,0.002,0.76,1.266,0.404
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,249.315,52.794,0.002,0.776,1.221,0.413
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,249.183,52.734,0.003,0.917,1.242,0.401
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,249.428,52.893,0.002,1.007,1.156,0.401
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1,1,1,48,257.68,52.393,0.001,8.063,29.149,0.475
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,2,1,1,48,255.384,52.429,0.002,5.135,14.721,0.445
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,4,1,1,48,252.445,52.472,0.002,3.386,7.692,0.457
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,8,1,1,48,251.969,52.44,0.002,2.173,4.168,0.439
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,16,1,1,48,249.772,52.43,0.002,1.454,2.44,0.482
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,32,1,1,48,249.232,52.442,0.002,0.963,1.701,0.403
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,64,1,1,48,249.553,52.384,0.002,0.745,1.392,0.412
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,128,1,1,48,249.137,52.389,0.002,0.738,1.236,0.413
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,249.14,52.374,0.002,0.769,1.212,0.408
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,249.202,53.253,0.002,0.917,1.25,0.409
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,250.279,52.375,0.002,1.005,1.149,0.398
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1,1,1,48,256.873,52.332,0.002,8.078,29.053,0.475
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,2,1,1,48,255.513,52.388,0.003,5.131,14.797,0.449
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,4,1,1,48,252.953,52.385,0.002,3.263,7.876,0.447
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,8,1,1,48,250.904,52.324,0.002,2.103,4.261,0.446
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,16,1,1,48,249.838,52.47,0.002,1.474,2.346,0.445
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,32,1,1,48,250.034,53.057,0.003,0.897,1.772,0.497
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,64,1,1,48,250.067,52.389,0.002,0.815,1.543,0.409
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,128,1,1,48,249.509,52.636,0.002,0.754,1.268,0.419
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,249.237,52.455,0.002,0.772,1.176,0.415
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,249.743,52.413,0.002,0.873,1.145,0.415
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,249.18,52.493,0.002,1.056,1.232,0.413
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1,1,1,48,257.035,52.694,0.002,8.093,29.085,0.46
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,2,1,1,48,257.366,52.657,0.002,5.12,14.885,0.452
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,4,1,1,48,252.665,52.727,0.002,3.228,8.065,0.444
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,8,1,1,48,250.855,52.986,0.002,2.103,4.257,0.454
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,16,1,1,48,250.245,52.798,0.002,3.245,2.396,0.448
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,32,1,1,48,249.437,52.664,0.002,0.895,1.622,0.412
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,64,1,1,48,250.055,52.889,0.002,0.813,1.495,0.41
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,128,1,1,48,250.143,53.177,0.002,0.737,1.26,0.424
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,249.408,52.802,0.002,0.795,1.186,0.411
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,249.297,52.735,0.002,0.874,1.244,0.4
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,249.378,53.01,0.002,1.03,1.327,0.406
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1,1,1,48,257.035,52.587,0.003,8.067,29.137,0.477
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,2,1,1,48,257.086,52.735,0.003,5.129,14.816,0.449
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,4,1,1,48,252.645,52.862,0.002,3.322,7.759,0.445
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,8,1,1,48,250.979,52.749,0.002,2.147,4.206,0.438
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,16,1,1,48,250.269,53.069,0.002,1.428,2.377,0.445
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,32,1,1,48,249.463,52.735,0.002,0.964,1.829,0.407
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,64,1,1,48,249.465,52.805,0.002,0.772,1.363,0.403
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,128,1,1,48,250.397,52.682,0.002,0.737,1.318,0.429
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,249.44,52.891,0.002,0.792,1.316,0.434
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,249.282,52.712,0.002,0.898,1.297,0.403
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,249.478,53.004,0.002,0.984,1.16,0.399
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1,1,1,48,254.751,52.831,0.002,8.074,29.281,0.47
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,2,1,1,48,254.818,52.782,0.003,5.116,14.939,0.456
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,4,1,1,48,252.714,53.047,0.002,3.265,8.01,0.452
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,8,1,1,48,250.359,52.843,0.002,2.116,4.246,0.447
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,16,1,1,48,249.286,52.778,0.002,1.456,2.509,0.451
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,32,1,1,48,248.966,52.981,0.002,0.943,2.834,0.415
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,64,1,1,48,250.844,52.677,0.002,0.773,1.421,0.423
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,128,1,1,48,248.646,52.712,0.002,0.762,1.397,0.42
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,248.788,52.644,0.002,0.914,1.364,0.421
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,249.994,52.931,0.003,0.863,1.206,0.415
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,248.596,52.657,0.003,1.008,1.189,0.414
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1,1,1,48,256.698,52.811,0.002,8.073,29.321,0.479
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,2,1,1,48,254.695,52.863,0.002,5.156,14.908,0.451
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,4,1,1,48,252.319,52.807,0.002,3.27,7.843,0.45
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,8,1,1,48,250.215,52.852,0.002,2.288,4.2,0.437
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,16,1,1,48,249.268,52.766,0.002,1.46,2.449,0.437
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,32,1,1,48,249.841,53.189,0.002,0.968,1.611,0.409
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,64,1,1,48,248.569,52.867,0.002,0.749,1.389,0.408
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,128,1,1,48,248.624,52.92,0.002,0.74,1.255,0.405
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,248.534,53.112,0.002,0.78,1.292,0.403
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,248.814,52.813,0.002,0.923,1.247,0.407
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,249.137,52.81,0.002,0.989,1.174,0.391
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1,1,1,48,256.694,52.838,0.002,8.09,29.235,0.46
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,2,1,1,48,254.825,52.808,0.003,5.125,14.76,0.44
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,4,1,1,48,253.4,52.817,0.003,3.295,7.781,0.438
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,8,1,1,48,250.217,52.782,0.002,2.197,4.178,0.438
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,16,1,1,48,249.324,52.788,0.003,1.474,2.428,0.427
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,32,1,1,48,249.363,52.836,0.002,0.991,1.7,0.407
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,64,1,1,48,248.637,52.892,0.002,0.774,1.368,0.407
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,128,1,1,48,251.529,52.774,0.002,0.742,1.291,0.406
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,249.637,53.137,0.002,0.849,1.289,0.395
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,248.724,52.805,0.002,0.899,1.224,0.407
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,248.529,52.856,0.002,0.989,1.174,0.389
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1,1,1,48,258.766,52.947,0.002,8.116,29.271,0.465
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,2,1,1,48,254.761,53.08,0.002,5.204,14.969,0.445
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,4,1,1,48,252.138,52.814,0.003,3.27,7.817,0.436
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,8,1,1,48,250.665,52.919,0.002,2.141,4.24,0.445
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,16,1,1,48,250.225,53.077,0.002,1.482,2.345,0.433
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,32,1,1,48,257.944,52.901,0.002,0.897,1.651,0.409
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,64,1,1,48,248.607,52.931,0.002,0.771,1.388,0.401
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,128,1,1,48,248.631,53.06,0.002,0.74,1.286,0.404
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,249.045,52.818,0.002,0.845,1.38,0.426
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,248.629,52.898,0.003,1.021,1.194,0.424
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,248.522,52.919,0.002,0.989,1.179,0.397
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1,1,1,48,256.763,52.801,0.002,8.12,29.166,0.457
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,2,1,1,48,255.471,53.45,0.002,5.226,14.838,0.431
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,4,1,1,48,252.061,52.752,0.002,3.275,7.788,0.423
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,8,1,1,48,250.176,52.943,0.003,2.143,4.303,0.432
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,16,1,1,48,249.311,53.01,0.002,1.48,2.385,0.458
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,32,1,1,48,249.127,52.759,0.003,0.898,1.663,0.398
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,64,1,1,48,248.606,52.733,0.003,0.77,1.483,0.401
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,128,1,1,48,248.656,52.694,0.002,0.811,1.381,0.407
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,250.549,52.953,0.002,0.777,1.194,0.393
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,248.715,52.833,0.002,0.874,1.179,0.397
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,248.551,52.738,0.002,0.989,1.183,0.391
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1,1,1,48,256.756,52.722,0.003,8.167,29.169,0.461
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,2,1,1,48,256.718,52.903,0.002,5.204,14.853,0.438
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,4,1,1,48,251.939,52.789,0.002,3.27,7.818,0.438
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,8,1,1,48,250.355,52.731,0.002,2.119,4.28,0.446
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,16,1,1,48,249.788,52.727,0.002,1.46,2.37,0.427
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,32,1,1,48,249.009,52.84,0.002,0.904,1.644,0.396
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,64,1,1,48,248.687,52.865,0.002,0.748,1.52,0.406
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,128,1,1,48,249.86,53.389,0.002,0.786,1.323,0.419
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,256,1,1,48,248.744,52.929,0.002,0.782,1.239,0.41
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,512,1,1,48,248.582,52.794,0.002,0.879,1.17,0.399
Tesla K20Xm,Reduction,ONE_D,3.14573e+06,1024,1,1,48,248.64,53.069,0.002,1.01,1.159,0.395
