device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1,1,1,80,434.183,87.586,0.003,13.15,48.594,0.793
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,2,1,1,80,426.845,87.554,0.002,8.234,24.557,0.554
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,4,1,1,80,424.282,88.264,0.002,5.179,12.682,0.572
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,8,1,1,80,421.749,87.533,0.002,3.228,6.532,0.541
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,16,1,1,80,420.47,87.71,0.003,2.109,3.656,0.528
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,32,1,1,80,418.795,87.677,0.002,1.439,2.193,0.526
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,64,1,1,80,419.396,87.955,0.002,1.065,1.641,0.482
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,128,1,1,80,418.469,87.532,0.003,1.054,1.365,0.481
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,256,1,1,80,418.946,87.867,0.002,1.096,1.238,0.483
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,512,1,1,80,418.421,87.645,0.003,1.221,1.257,0.481
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1024,1,1,80,419.493,88.362,0.003,1.444,1.203,0.481
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1,1,1,80,435.002,87.547,0.003,13.147,48.461,0.961
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,2,1,1,80,427.074,87.812,0.002,8.309,24.332,0.539
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,4,1,1,80,423.789,87.483,0.002,5.134,12.553,0.556
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,8,1,1,80,422.778,87.78,0.003,3.223,6.611,0.56
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,16,1,1,80,419.803,87.495,0.003,2.139,3.8,0.566
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,32,1,1,80,419.335,87.722,0.002,1.494,2.197,0.546
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,64,1,1,80,418.56,87.641,0.002,1.05,1.661,0.504
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,128,1,1,80,419.9,87.78,0.002,1.037,1.514,0.505
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,256,1,1,80,418.417,87.554,0.003,1.119,1.279,0.508
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,512,1,1,80,418.964,87.827,0.002,1.224,1.234,0.505
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1024,1,1,80,419.373,87.666,0.003,1.469,1.244,0.501
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1,1,1,80,435.672,87.579,0.002,13.174,48.82,0.798
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,2,1,1,80,426.535,87.702,0.003,8.233,24.35,0.548
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,4,1,1,80,424.2,87.819,0.002,5.158,12.537,0.549
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,8,1,1,80,421.17,87.817,0.002,3.29,6.577,0.534
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,16,1,1,80,421.069,87.592,0.003,2.115,4.345,0.543
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,32,1,1,80,418.886,87.852,0.003,1.446,2.056,0.527
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,64,1,1,80,419.084,87.608,0.003,1.051,1.582,0.482
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,128,1,1,80,418.655,87.892,0.002,1.038,1.404,0.5
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,256,1,1,80,420.303,87.603,0.002,1.125,1.266,0.488
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,512,1,1,80,418.519,87.952,0.002,1.227,1.212,0.48
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1024,1,1,80,418.818,87.566,0.002,1.591,1.176,0.485
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1,1,1,80,434.314,87.782,0.002,13.171,48.686,0.825
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,2,1,1,80,427.77,87.903,0.002,8.293,24.333,0.563
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,4,1,1,80,423.842,87.815,0.002,5.182,12.417,0.544
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,8,1,1,80,421.345,88.088,0.003,3.233,6.617,0.55
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,16,1,1,80,420.35,88.689,0.002,2.145,3.823,0.598
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,32,1,1,80,419.542,87.728,0.002,1.504,2.201,0.597
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,64,1,1,80,418.845,88.641,0.003,1.124,1.766,0.501
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,128,1,1,80,418.589,87.674,0.002,1.036,1.508,0.5
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,256,1,1,80,419.207,88.097,0.002,1.096,1.24,0.507
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,512,1,1,80,418.593,87.78,0.002,1.225,1.195,0.496
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1024,1,1,80,418.826,87.843,0.003,1.47,1.186,0.498
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1,1,1,80,434.866,87.434,0.002,13.151,48.664,0.805
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,2,1,1,80,427.066,88.472,0.002,8.234,24.321,0.55
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,4,1,1,80,423.914,87.417,0.002,5.158,12.478,0.536
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,8,1,1,80,421.641,87.541,0.002,3.278,6.495,0.539
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,16,1,1,80,419.878,87.301,0.003,2.107,3.614,0.541
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,32,1,1,80,420.249,87.679,0.002,1.446,2.14,0.541
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,64,1,1,80,418.592,87.422,0.003,1.073,1.542,0.483
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,128,1,1,80,418.92,87.502,0.002,1.037,1.364,0.492
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,256,1,1,80,418.478,87.493,0.002,1.104,1.284,0.494
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,512,1,1,80,419.651,87.476,0.002,1.224,1.223,0.49
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1024,1,1,80,418.396,87.658,0.002,1.493,1.33,0.486
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1,1,1,80,434.408,87.595,0.002,13.353,48.811,0.803
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,2,1,1,80,426.456,87.258,0.003,8.23,24.253,0.542
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,4,1,1,80,425.033,87.192,0.003,5.15,12.537,0.562
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,8,1,1,80,421.284,87.307,0.003,3.223,6.611,0.545
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,16,1,1,80,420.155,87.239,0.002,2.107,3.598,0.537
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,32,1,1,80,418.927,87.327,0.002,1.463,2.098,0.542
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,64,1,1,80,419.921,87.325,0.002,1.059,1.579,0.494
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,128,1,1,80,418.458,87.401,0.002,1.106,1.393,0.529
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,256,1,1,80,418.976,87.283,0.002,1.161,1.373,0.499
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,512,1,1,80,418.522,87.351,0.002,1.242,1.331,0.49
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1024,1,1,80,420.011,87.209,0.002,1.442,1.202,0.546
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1,1,1,80,436.209,87.116,0.002,13.129,48.668,0.74
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,2,1,1,80,426.269,87.185,0.002,8.292,24.279,0.533
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,4,1,1,80,423.575,87.143,0.003,5.307,12.457,0.504
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,8,1,1,80,421.075,87.585,0.002,3.196,6.57,0.511
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,16,1,1,80,419.533,86.872,0.002,2.117,3.67,0.524
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,32,1,1,80,418.784,87.205,0.002,1.421,2.093,0.512
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,64,1,1,80,418.196,86.966,0.003,1.044,1.551,0.46
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,128,1,1,80,418.896,87.833,0.002,1.029,1.336,0.459
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,256,1,1,80,418.036,87.055,0.002,1.167,1.234,0.458
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,512,1,1,80,418.332,87.344,0.002,1.286,1.266,0.454
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1024,1,1,80,418.041,86.958,0.002,1.437,1.27,0.46
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,1,1,1,80,434.284,87.38,0.002,13.217,48.648,0.753
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,2,1,1,80,427.686,87.024,0.002,8.24,24.262,0.528
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,4,1,1,80,423.385,87.056,0.001,5.118,12.493,0.517
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,8,1,1,80,421.235,86.948,0.002,3.194,6.664,0.52
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,16,1,1,80,419.545,87.163,0.002,2.167,3.634,0.515
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,32,1,1,80,420.048,87.031,0.002,1.475,2.084,0.528
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,64,1,1,80,418.656,87.033,0.003,1.088,1.659,0.473
Tesla K20Xm,Reduction,ONE_D,5.24288e+06,128,1,1,80,418.816,86.94,0.002,1.054,1.461,0.468
