device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,64,8,1,64,664.757,44.753,0.003,1070.99,31.564,1.04
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,64,16,1,64,664.871,44.593,0.003,1063.94,31.547,1.031
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,128,1,1,64,664.968,44.708,0.003,1643.6,31.589,1.036
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,128,2,1,64,664.815,44.551,0.004,1113.53,31.547,1.032
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,128,4,1,64,665.157,44.708,0.003,1074.06,31.607,1.056
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,128,8,1,64,666.752,44.906,0.003,1071.12,31.581,1.036
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,256,1,1,64,672.904,44.71,0.003,1642.22,31.569,1.037
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,256,2,1,64,665.108,44.659,0.004,1113.73,31.559,1.025
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,256,4,1,64,665.19,44.76,0.004,1076,31.558,1.041
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,512,1,1,64,664.804,44.709,0.003,1637.68,31.555,1.013
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,512,2,1,64,664.873,44.563,0.004,1111.56,31.626,1.032
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,1024,1,1,64,664.781,44.607,0.003,1631.78,31.547,1.033
