device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,1,1,1,92,500.639,100.68,0.003,15.193,56.301,0.878
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,2,1,1,92,490.552,101.082,0.002,9.447,28.125,0.591
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,4,1,1,92,488.73,100.919,0.002,5.892,14.281,0.563
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,8,1,1,92,485.044,101.105,0.003,3.63,7.574,0.572
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,16,1,1,92,483.513,100.837,0.002,2.384,4.087,0.56
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,32,1,1,92,483.709,100.87,0.002,1.616,2.287,0.554
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,64,1,1,92,482.119,100.853,0.003,1.186,1.632,0.564
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,128,1,1,92,482.342,100.767,0.003,1.166,1.396,0.518
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,256,1,1,92,481.846,100.807,0.002,1.234,1.354,0.545
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,512,1,1,92,483.02,100.688,0.003,1.364,1.213,0.524
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,1024,1,1,92,482.252,100.857,0.002,1.639,1.218,0.512
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,1,1,1,92,500.351,100.574,0.003,15.058,55.716,0.898
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,2,1,1,92,491.073,100.725,0.002,9.474,28.196,0.584
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,4,1,1,92,488.053,101.287,0.002,5.802,14.211,0.587
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,8,1,1,92,485.106,101.669,0.002,3.693,7.551,0.567
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,16,1,1,92,483.971,100.72,0.003,2.362,4.2,0.573
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,32,1,1,92,482.58,100.837,0.002,1.674,2.404,0.566
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,64,1,1,92,483.482,100.624,0.002,1.205,1.745,0.548
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,128,1,1,92,482.001,101.085,0.003,1.296,2.313,0.52
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,256,1,1,92,482.092,100.74,0.003,1.288,1.322,0.523
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,512,1,1,92,483.184,100.965,0.002,1.562,1.216,0.528
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,1024,1,1,92,481.961,100.635,0.002,1.662,1.183,0.523
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,1,1,1,92,501.52,100.657,0.003,15.064,55.745,0.853
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,2,1,1,92,491.492,100.895,0.003,9.403,28.082,0.621
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,4,1,1,92,487.464,100.762,0.002,5.815,14.386,0.567
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,8,1,1,92,486.027,100.746,0.003,3.637,7.595,0.565
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,16,1,1,92,483.25,100.776,0.002,2.386,4.047,0.559
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,32,1,1,92,482.936,101.084,0.003,1.624,2.329,0.554
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,64,1,1,92,483.381,101.163,0.003,1.182,1.649,0.516
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,128,1,1,92,482.058,100.736,0.002,1.167,1.415,0.516
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,256,1,1,92,482.346,100.896,0.003,1.242,1.273,0.516
Tesla K20Xm,Reduction,ONE_D,6.02931e+06,512,1,1,92,482.084,100.774,0.002,1.364,1.229,0.513
