device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,1,1,1,76,412.835,83.013,0.003,12.507,46.45,0.799
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,2,1,1,76,405.108,83.143,0.003,7.859,23.618,0.567
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,4,1,1,76,403.081,83.05,0.003,4.893,11.836,0.526
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,8,1,1,76,399.974,83.353,0.003,3.076,6.321,0.553
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,16,1,1,76,398.805,83.15,0.002,2.169,3.441,0.525
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,32,1,1,76,397.679,83.043,0.003,1.392,2.01,0.528
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,64,1,1,76,399.57,83.239,0.002,1.031,1.693,0.502
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,128,1,1,76,397.258,83.189,0.003,1.044,1.451,0.476
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,256,1,1,76,397.94,83.209,0.003,1.058,1.253,0.477
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,512,1,1,76,397.48,83.605,0.003,1.174,1.245,0.474
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,1024,1,1,76,398.621,83.186,0.002,1.412,1.165,0.479
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,1,1,1,76,412.962,83.375,0.003,12.538,46.34,0.846
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,2,1,1,76,405.171,83.283,0.003,7.865,23.355,0.538
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,4,1,1,76,403.847,83.422,0.002,5.068,12.081,0.545
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,8,1,1,76,400.023,83.398,0.003,3.085,6.368,0.543
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,16,1,1,76,398.974,83.418,0.003,2.049,3.493,0.552
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,32,1,1,76,397.88,83.319,0.003,1.417,2.018,0.53
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,64,1,1,76,398.151,83.891,0.003,1.055,1.73,0.487
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,128,1,1,76,397.51,83.511,0.002,1.042,1.388,0.484
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,256,1,1,76,397.62,83.477,0.002,1.057,1.242,0.486
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,512,1,1,76,397.457,83.292,0.002,1.202,1.221,0.486
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,1024,1,1,76,397.457,84.307,0.003,1.392,1.188,0.507
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,1,1,1,76,412.712,83.32,0.003,12.561,46.106,0.778
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,2,1,1,76,405.546,83.731,0.002,7.862,23.168,0.524
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,4,1,1,76,402.397,83.432,0.003,4.876,11.96,0.534
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,8,1,1,76,401.086,83.364,0.002,3.212,6.288,0.516
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,16,1,1,76,398.535,83.389,0.003,2.046,3.652,0.518
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,32,1,1,76,398.134,83.46,0.003,1.395,2,0.528
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,64,1,1,76,398.22,83.51,0.002,1.03,1.533,0.515
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,128,1,1,76,398.667,83.453,0.002,1.003,1.432,0.485
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,256,1,1,76,397.563,83.399,0.003,1.101,1.362,0.479
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,512,1,1,76,397.916,83.321,0.003,1.181,1.215,0.495
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,1024,1,1,76,397.374,83.512,0.002,1.39,1.199,0.476
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,1,1,1,76,413.913,83.24,0.003,12.586,46.136,0.777
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,2,1,1,76,405.365,83.604,0.003,7.861,23.266,0.54
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,4,1,1,76,402.853,83.24,0.003,4.952,12.063,0.533
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,8,1,1,76,400.128,83.36,0.002,3.079,6.396,0.535
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,16,1,1,76,400.164,83.368,0.002,2.079,3.415,0.531
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,32,1,1,76,398.126,83.322,0.002,1.415,2.021,0.521
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,64,1,1,76,398.02,83.565,0.002,1.038,1.659,0.499
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,128,1,1,76,397.515,83.469,0.002,1.043,1.44,0.495
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,256,1,1,76,398.731,83.344,0.002,1.053,1.277,0.488
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,512,1,1,76,397.485,83.493,0.003,1.2,1.23,0.486
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,1024,1,1,76,397.767,83.396,0.002,1.404,1.18,0.485
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,1,1,1,76,413.241,83.61,0.002,12.641,46.829,3.579
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,2,1,1,76,405.31,83.001,0.003,7.872,23.086,0.542
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,4,1,1,76,402.683,83.291,0.003,4.923,11.889,0.523
Tesla K20Xm,Reduction,ONE_D,4.98074e+06,8,1,1,76,399.966,83.19,0.003,3.082,6.355,0.525
