device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FWT,ONE_D,1.67772e+07,1,1,1,64,332.939,22.395,0.002,923.959,31.676,0.625
Tesla K20Xm,FWT,ONE_D,1.67772e+07,2,1,1,64,332.104,22.363,0.003,461.922,31.747,0.621
Tesla K20Xm,FWT,ONE_D,1.67772e+07,4,1,1,64,332.428,22.544,0.003,231.928,31.545,0.616
Tesla K20Xm,FWT,ONE_D,1.67772e+07,8,1,1,64,331.548,22.403,0.002,117.409,32.073,0.628
Tesla K20Xm,FWT,ONE_D,1.67772e+07,16,1,1,64,335.441,24.851,0.003,59.773,31.589,0.66
Tesla K20Xm,FWT,ONE_D,1.67772e+07,32,1,1,64,331.827,22.352,0.003,32.689,31.557,0.676
Tesla K20Xm,FWT,ONE_D,1.67772e+07,64,1,1,64,331.931,22.409,0.003,20.967,31.578,0.642
Tesla K20Xm,FWT,ONE_D,1.67772e+07,128,1,1,64,331.377,22.432,0.003,18.064,31.552,0.674
Tesla K20Xm,FWT,ONE_D,1.67772e+07,256,1,1,64,332.283,22.608,0.003,18.073,31.749,0.67
Tesla K20Xm,FWT,ONE_D,1.67772e+07,512,1,1,64,332.309,22.405,0.003,18.386,31.586,0.677
Tesla K20Xm,FWT,ONE_D,1.67772e+07,1024,1,1,64,331.521,22.42,0.006,19.131,31.599,0.683
