device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,786432,1,1,1,12,84.367,14.209,0.003,2.253,9.707,0.331
Tesla K20Xm,Reduction,ONE_D,786432,2,1,1,12,85.562,14.135,0.003,1.562,4.897,0.206
Tesla K20Xm,Reduction,ONE_D,786432,4,1,1,12,80.981,13.922,0.002,1.144,2.686,0.152
Tesla K20Xm,Reduction,ONE_D,786432,8,1,1,12,60.459,11.134,0.002,0.748,1.535,0.103
Tesla K20Xm,Reduction,ONE_D,786432,16,1,1,12,60.678,11.214,0.001,0.609,1.246,0.091
Tesla K20Xm,Reduction,ONE_D,786432,32,1,1,12,60.411,11.502,0.001,0.401,1.217,0.106
Tesla K20Xm,Reduction,ONE_D,786432,64,1,1,12,62.114,11.349,0.001,0.363,1.095,0.089
Tesla K20Xm,Reduction,ONE_D,786432,128,1,1,12,60.411,11.298,0.002,0.358,0.958,0.089
Tesla K20Xm,Reduction,ONE_D,786432,256,1,1,12,60.398,11.34,0.002,0.408,0.936,0.088
Tesla K20Xm,Reduction,ONE_D,786432,512,1,1,12,60.52,11.38,0.001,0.428,0.914,0.089
Tesla K20Xm,Reduction,ONE_D,786432,1024,1,1,12,60.365,11.369,0.001,0.479,0.927,0.089
Tesla K20Xm,Reduction,ONE_D,786432,1,1,1,12,62.131,11.458,0.001,2.225,7.608,0.139
Tesla K20Xm,Reduction,ONE_D,786432,2,1,1,12,61.208,10.666,0.001,1.655,3.995,0.139
Tesla K20Xm,Reduction,ONE_D,786432,4,1,1,12,60.72,11.117,0.001,1.086,2.228,0.136
Tesla K20Xm,Reduction,ONE_D,786432,8,1,1,12,60.48,11.599,0.002,0.704,1.444,0.087
Tesla K20Xm,Reduction,ONE_D,786432,16,1,1,12,60.447,11.432,0.001,0.535,1.202,0.087
Tesla K20Xm,Reduction,ONE_D,786432,32,1,1,12,60.638,11.527,0.001,0.654,1.13,0.087
Tesla K20Xm,Reduction,ONE_D,786432,64,1,1,12,60.522,11.704,0.001,0.445,1.147,0.085
Tesla K20Xm,Reduction,ONE_D,786432,128,1,1,12,60.368,11.517,0.001,0.44,1.096,0.085
Tesla K20Xm,Reduction,ONE_D,786432,256,1,1,12,60.356,11.429,0.002,0.359,1.076,0.085
Tesla K20Xm,Reduction,ONE_D,786432,512,1,1,12,60.433,11.478,0.001,0.38,0.983,0.087
Tesla K20Xm,Reduction,ONE_D,786432,1024,1,1,12,60.406,11.492,0.001,0.462,0.967,0.085
Tesla K20Xm,Reduction,ONE_D,786432,1,1,1,12,62.169,11.567,0.001,2.304,7.602,0.145
Tesla K20Xm,Reduction,ONE_D,786432,2,1,1,12,61.129,10.692,0.002,1.509,4.222,0.138
Tesla K20Xm,Reduction,ONE_D,786432,4,1,1,12,60.692,11.104,0.001,1.145,2.413,0.142
Tesla K20Xm,Reduction,ONE_D,786432,8,1,1,12,60.512,11.455,0.001,0.77,1.548,0.087
Tesla K20Xm,Reduction,ONE_D,786432,16,1,1,12,60.417,11.529,0.001,0.579,1.335,0.087
Tesla K20Xm,Reduction,ONE_D,786432,32,1,1,12,60.413,11.527,0.001,0.523,1.187,0.088
Tesla K20Xm,Reduction,ONE_D,786432,64,1,1,12,60.394,11.474,0.001,0.352,1.017,0.087
Tesla K20Xm,Reduction,ONE_D,786432,128,1,1,12,60.402,11.542,0.001,0.374,1.009,0.088
Tesla K20Xm,Reduction,ONE_D,786432,256,1,1,12,60.41,11.545,0.001,0.428,0.971,0.087
Tesla K20Xm,Reduction,ONE_D,786432,512,1,1,12,60.479,11.674,0.001,0.449,0.984,0.093
Tesla K20Xm,Reduction,ONE_D,786432,1024,1,1,12,60.502,11.842,0.001,0.462,0.965,0.088
Tesla K20Xm,Reduction,ONE_D,786432,1,1,1,12,62.162,11.446,0.001,2.302,7.727,0.148
Tesla K20Xm,Reduction,ONE_D,786432,2,1,1,12,61.787,10.722,0.001,1.503,4.273,0.138
Tesla K20Xm,Reduction,ONE_D,786432,4,1,1,12,60.944,11.072,0.002,1.12,2.282,0.136
Tesla K20Xm,Reduction,ONE_D,786432,8,1,1,12,60.469,11.368,0.001,0.746,1.585,0.088
Tesla K20Xm,Reduction,ONE_D,786432,16,1,1,12,60.435,11.363,0.001,0.581,1.288,0.085
Tesla K20Xm,Reduction,ONE_D,786432,32,1,1,12,60.382,11.423,0.002,0.388,1.201,0.087
Tesla K20Xm,Reduction,ONE_D,786432,64,1,1,12,60.444,11.404,0.001,0.35,1.018,0.088
Tesla K20Xm,Reduction,ONE_D,786432,128,1,1,12,60.353,11.543,0.001,0.372,1.012,0.088
Tesla K20Xm,Reduction,ONE_D,786432,256,1,1,12,60.357,11.349,0.001,0.427,0.985,0.085
Tesla K20Xm,Reduction,ONE_D,786432,512,1,1,12,60.438,11.431,0.001,0.453,0.982,0.101
Tesla K20Xm,Reduction,ONE_D,786432,1024,1,1,12,60.518,11.404,0,0.482,0.971,0.086
Tesla K20Xm,Reduction,ONE_D,786432,1,1,1,12,62.409,11.37,0.001,2.347,7.517,0.139
Tesla K20Xm,Reduction,ONE_D,786432,2,1,1,12,61.244,10.682,0.001,1.537,4.103,0.133
Tesla K20Xm,Reduction,ONE_D,786432,4,1,1,12,61.143,11.112,0.001,1.018,2.341,0.132
Tesla K20Xm,Reduction,ONE_D,786432,8,1,1,12,60.485,11.462,0.001,0.672,1.455,0.085
Tesla K20Xm,Reduction,ONE_D,786432,16,1,1,12,60.37,11.368,0.001,0.488,1.205,0.084
Tesla K20Xm,Reduction,ONE_D,786432,32,1,1,12,60.414,11.535,0.001,0.458,1.094,0.085
Tesla K20Xm,Reduction,ONE_D,786432,64,1,1,12,61.221,11.559,0.002,0.402,1.065,0.091
Tesla K20Xm,Reduction,ONE_D,786432,128,1,1,12,60.852,11.543,0.001,0.401,0.992,0.086
Tesla K20Xm,Reduction,ONE_D,786432,256,1,1,12,60.396,11.447,0.001,0.409,0.976,0.087
Tesla K20Xm,Reduction,ONE_D,786432,512,1,1,12,60.443,11.474,0.001,0.565,1.008,0.086
Tesla K20Xm,Reduction,ONE_D,786432,1024,1,1,12,60.395,11.465,0.001,0.507,1.144,0.083
Tesla K20Xm,Reduction,ONE_D,786432,1,1,1,12,62.132,11.462,0.001,2.227,7.505,0.137
Tesla K20Xm,Reduction,ONE_D,786432,2,1,1,12,61.198,10.553,0.001,1.587,4.013,0.137
Tesla K20Xm,Reduction,ONE_D,786432,4,1,1,12,60.717,11.077,0.001,1.071,2.238,0.133
Tesla K20Xm,Reduction,ONE_D,786432,8,1,1,12,60.432,11.371,0.001,0.704,1.456,0.086
Tesla K20Xm,Reduction,ONE_D,786432,16,1,1,12,60.406,11.468,0.001,0.539,1.219,0.086
Tesla K20Xm,Reduction,ONE_D,786432,32,1,1,12,60.42,11.425,0.001,0.48,1.33,0.086
Tesla K20Xm,Reduction,ONE_D,786432,64,1,1,12,60.446,11.432,0.001,0.445,1.145,0.087
Tesla K20Xm,Reduction,ONE_D,786432,128,1,1,12,60.343,11.388,0.001,0.375,1.115,0.088
Tesla K20Xm,Reduction,ONE_D,786432,256,1,1,12,60.428,11.441,0.001,0.364,0.968,0.086
Tesla K20Xm,Reduction,ONE_D,786432,512,1,1,12,60.554,11.423,0.001,0.403,0.984,0.087
Tesla K20Xm,Reduction,ONE_D,786432,1024,1,1,12,60.352,11.483,0.001,0.464,0.974,0.086
Tesla K20Xm,Reduction,ONE_D,786432,1,1,1,12,84.201,14.23,0.002,2.376,9.658,0.333
Tesla K20Xm,Reduction,ONE_D,786432,2,1,1,12,83.788,13.563,0.002,1.566,4.999,0.179
Tesla K20Xm,Reduction,ONE_D,786432,4,1,1,12,77.879,11.011,0.001,1.094,2.184,0.139
Tesla K20Xm,Reduction,ONE_D,786432,8,1,1,12,60.435,11.214,0.001,0.724,1.518,0.089
Tesla K20Xm,Reduction,ONE_D,786432,16,1,1,12,60.449,11.351,0.002,0.558,1.145,0.088
Tesla K20Xm,Reduction,ONE_D,786432,32,1,1,12,60.366,11.302,0.001,0.459,1.026,0.088
Tesla K20Xm,Reduction,ONE_D,786432,64,1,1,12,60.819,11.45,0.002,0.398,0.974,0.089
Tesla K20Xm,Reduction,ONE_D,786432,128,1,1,12,60.773,11.315,0.001,0.469,1.198,0.087
Tesla K20Xm,Reduction,ONE_D,786432,256,1,1,12,60.379,11.355,0.001,0.469,1.095,0.085
