device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,1,1,1,1,10.109,1.216,0.001,101.742,0.633,0.204
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,1,2,1,1,10.015,1.215,0.001,58.449,0.555,0.209
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,1,4,1,1,10.013,1.223,0.001,38.236,0.567,0.202
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,1,8,1,1,9.902,1.217,0.001,32.212,0.562,0.2
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,1,16,1,1,9.903,1.207,0.002,29.913,0.555,0.207
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,1,32,1,1,9.914,1.212,0.001,28.861,0.558,0.204
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,1,64,1,1,9.976,1.21,0.001,28.597,0.561,0.199
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,1,128,1,1,9.904,1.211,0.001,28.798,0.555,0.206
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,1,256,1,1,9.903,1.216,0.001,29.08,0.552,0.213
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,1,512,1,1,9.903,1.208,0.001,29.446,0.567,0.199
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,1,1024,1,1,9.906,1.214,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,2,1,1,1,9.905,1.202,0.001,51.064,0.563,0.202
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,2,2,1,1,9.904,1.203,0.001,29.362,0.559,0.202
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,2,4,1,1,9.902,1.206,0.002,19.214,0.553,0.2
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,2,8,1,1,9.901,1.209,0.001,16.21,0.558,0.2
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,2,16,1,1,9.902,1.21,0.001,15.119,0.557,0.199
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,2,32,1,1,9.907,1.216,0.001,14.931,0.555,0.212
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,2,64,1,1,9.899,1.206,0.001,14.912,0.561,0.201
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,2,128,1,1,9.906,1.211,0.001,15.372,0.556,0.195
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,2,256,1,1,9.902,1.201,0.001,15.249,0.555,0.197
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,2,512,1,1,9.9,1.207,0.001,15.64,0.562,0.195
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,4,1,1,1,9.981,1.212,0.001,26.044,0.559,0.199
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,4,2,1,1,9.907,1.21,0.001,15.083,0.552,0.199
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,4,4,1,1,9.903,1.209,0.001,9.977,0.554,0.206
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,4,8,1,1,9.901,1.204,0.001,8.46,0.564,0.195
Tesla K20Xm,MatrixMultiplication,TWO_D,512,512,512,4,16,1,1,9.905,1.206,0,8.209,0.561,0.195
