device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,VectorAdd,ONE_D,262144,1,1,1,1,10.255,1.131,0.001,1.489,0.635,0.217
Tesla K20Xm,VectorAdd,ONE_D,262144,2,1,1,1,9.896,1.109,0.001,1.026,0.556,0.216
Tesla K20Xm,VectorAdd,ONE_D,262144,4,1,1,1,9.9,1.104,0.001,0.619,0.56,0.205
Tesla K20Xm,VectorAdd,ONE_D,262144,8,1,1,1,9.906,1.105,0.001,0.52,0.554,0.195
Tesla K20Xm,VectorAdd,ONE_D,262144,16,1,1,1,9.902,1.102,0.001,0.436,0.554,0.194
Tesla K20Xm,VectorAdd,ONE_D,262144,32,1,1,1,9.902,1.105,0.001,0.428,0.549,0.206
Tesla K20Xm,VectorAdd,ONE_D,262144,64,1,1,1,9.903,1.114,0.001,0.442,0.559,0.193
Tesla K20Xm,VectorAdd,ONE_D,262144,128,1,1,1,9.901,1.105,0,0.466,0.556,0.198
Tesla K20Xm,VectorAdd,ONE_D,262144,256,1,1,1,9.902,1.1,0.001,0.389,0.551,0.194
Tesla K20Xm,VectorAdd,ONE_D,262144,512,1,1,1,9.902,1.097,0.001,0.406,0.553,0.193
Tesla K20Xm,VectorAdd,ONE_D,262144,1024,1,1,1,9.904,1.108,0.001,0.422,0.55,0.201
Tesla K20Xm,VectorAdd,ONE_D,262144,1,1,1,1,10.248,1.14,0.001,1.397,0.57,0.22
Tesla K20Xm,VectorAdd,ONE_D,262144,2,1,1,1,9.905,1.109,0.001,1.11,0.565,0.199
Tesla K20Xm,VectorAdd,ONE_D,262144,4,1,1,1,9.9,1.142,0.001,0.679,0.572,0.211
Tesla K20Xm,VectorAdd,ONE_D,262144,8,1,1,1,9.901,1.11,0.001,0.522,0.563,0.207
Tesla K20Xm,VectorAdd,ONE_D,262144,16,1,1,1,9.903,1.1,0.001,0.44,0.565,0.198
Tesla K20Xm,VectorAdd,ONE_D,262144,32,1,1,1,9.906,1.107,0.001,0.428,0.563,0.199
Tesla K20Xm,VectorAdd,ONE_D,262144,64,1,1,1,9.902,1.108,0.001,0.391,0.562,0.2
Tesla K20Xm,VectorAdd,ONE_D,262144,128,1,1,1,9.904,1.109,0.001,0.534,0.575,0.204
Tesla K20Xm,VectorAdd,ONE_D,262144,256,1,1,1,9.897,1.096,0,0.467,0.571,0.198
Tesla K20Xm,VectorAdd,ONE_D,262144,512,1,1,1,9.902,1.115,0.001,0.698,0.575,0.199
Tesla K20Xm,VectorAdd,ONE_D,262144,1024,1,1,1,9.904,1.109,0.001,0.389,0.568,0.196
Tesla K20Xm,VectorAdd,ONE_D,262144,1,1,1,1,10.713,1.951,0.002,1.416,0.989,0.239
Tesla K20Xm,VectorAdd,ONE_D,262144,2,1,1,1,9.956,1.851,0.001,0.884,0.952,0.207
Tesla K20Xm,VectorAdd,ONE_D,262144,4,1,1,1,9.866,1.823,0.001,0.621,0.956,0.207
Tesla K20Xm,VectorAdd,ONE_D,262144,8,1,1,1,9.875,1.816,0.001,0.499,0.951,0.202
Tesla K20Xm,VectorAdd,ONE_D,262144,16,1,1,1,9.879,1.805,0.001,0.436,0.962,0.201
Tesla K20Xm,VectorAdd,ONE_D,262144,32,1,1,1,9.872,1.827,0.001,0.427,0.939,0.206
Tesla K20Xm,VectorAdd,ONE_D,262144,64,1,1,1,9.871,1.821,0.002,0.469,0.963,0.201
Tesla K20Xm,VectorAdd,ONE_D,262144,128,1,1,1,9.867,1.824,0.001,0.461,0.949,0.212
Tesla K20Xm,VectorAdd,ONE_D,262144,256,1,1,1,9.861,1.818,0,0.465,0.958,0.215
Tesla K20Xm,VectorAdd,ONE_D,262144,512,1,1,1,9.906,1.818,0.001,0.391,0.948,0.211
Tesla K20Xm,VectorAdd,ONE_D,262144,1024,1,1,1,9.869,1.837,0,0.416,0.961,0.2
