device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,512,1,1,52,272.255,57.327,0.002,0.972,1.276,0.441
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1024,1,1,52,270.578,57.327,0.003,1.121,1.296,0.432
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1,1,1,52,277.198,57.114,0.002,8.732,31.858,0.497
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,2,1,1,52,277.359,57.253,0.002,5.539,16.131,0.484
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,4,1,1,52,274.674,57.185,0.002,3.51,8.414,0.48
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,8,1,1,52,272.318,57.124,0.002,2.306,4.574,0.466
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,16,1,1,52,272.174,57.639,0.002,1.547,2.56,0.458
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,32,1,1,52,271.091,57.051,0.003,0.955,1.689,0.429
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,64,1,1,52,270.68,57.283,0.002,0.788,1.408,0.44
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,128,1,1,52,270.98,57.235,0.002,0.797,1.288,0.438
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,256,1,1,52,270.721,57.15,0.002,0.822,1.219,0.432
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,512,1,1,52,272.746,57.41,0.002,0.924,1.246,0.433
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1024,1,1,52,271.523,57.668,0.002,1.072,1.167,0.433
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1,1,1,52,277.503,57.058,0.002,8.721,31.815,0.46
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,2,1,1,52,277.068,56.686,0.003,5.501,16.082,0.463
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,4,1,1,52,274.101,56.652,0.002,3.519,8.272,0.449
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,8,1,1,52,272.481,56.775,0.003,2.264,4.641,0.44
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,16,1,1,52,271.187,56.687,0.003,1.673,2.651,0.438
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,32,1,1,52,270.669,56.78,0.002,1.016,1.954,0.408
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,64,1,1,52,272.059,56.815,0.002,0.855,1.671,0.414
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,128,1,1,52,270.383,56.698,0.002,0.817,1.383,0.424
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,256,1,1,52,270.456,56.787,0.002,0.881,1.32,0.408
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,512,1,1,52,270.718,56.742,0.002,0.904,1.294,0.401
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1024,1,1,52,270.334,56.702,0.002,1.059,1.173,0.404
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1,1,1,52,277.139,56.964,0.002,8.717,31.718,0.474
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,2,1,1,52,277.046,57.258,0.003,5.517,16.059,0.46
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,4,1,1,52,275.602,57.014,0.003,3.602,8.404,0.462
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,8,1,1,52,272.574,57.015,0.002,2.282,4.525,0.443
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,16,1,1,52,271.085,57.011,0.002,1.569,2.554,0.442
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,32,1,1,52,270.864,56.938,0.002,0.948,1.702,0.413
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,64,1,1,52,270.623,57.031,0.002,0.801,1.394,0.416
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,128,1,1,52,270.387,56.989,0.002,0.794,1.286,0.415
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,256,1,1,52,271.506,57.024,0.002,0.848,1.226,0.413
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,512,1,1,52,270.524,57.157,0.002,0.944,1.173,0.406
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1024,1,1,52,270.347,56.992,0.003,1.112,1.329,0.417
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1,1,1,52,276.814,56.698,0.003,8.723,31.509,0.481
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,2,1,1,52,276.824,57.134,0.002,5.501,15.973,0.467
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,4,1,1,52,273.859,56.721,0.002,3.521,8.359,0.446
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,8,1,1,52,272.358,57.077,0.002,2.247,4.595,0.462
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,16,1,1,52,271.48,57.241,0.002,1.608,2.615,0.445
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,32,1,1,52,270.764,56.713,0.002,1.01,1.729,0.416
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,64,1,1,52,270.235,56.671,0.002,0.828,1.509,0.412
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,128,1,1,52,270.352,56.963,0.002,0.847,1.357,0.419
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,256,1,1,52,270.206,56.665,0.002,0.837,1.305,0.417
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,512,1,1,52,270.184,56.734,0.002,0.892,1.158,0.401
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1024,1,1,52,270.427,57.36,0.002,1.063,1.147,0.421
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1,1,1,52,276.976,56.649,0.003,8.728,31.409,0.495
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,2,1,1,52,278.475,56.704,0.002,5.542,16.002,0.46
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,4,1,1,52,273.894,56.607,0.002,3.482,8.347,0.454
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,8,1,1,52,272.068,56.754,0.002,2.263,4.484,0.465
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,16,1,1,52,271.476,56.631,0.002,1.55,2.579,0.492
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,32,1,1,52,270.483,56.64,0.002,0.955,1.734,0.417
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,64,1,1,52,270.377,56.843,0.002,0.806,1.453,0.421
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,128,1,1,52,271.725,56.703,0.002,0.794,1.265,0.424
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,256,1,1,52,270.308,56.613,0.002,0.815,1.207,0.428
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,512,1,1,52,270.26,56.659,0.002,0.895,1.157,0.415
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1024,1,1,52,270.833,56.597,0.002,1.063,1.177,0.415
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1,1,1,52,277.338,56.947,0.002,8.716,31.785,0.484
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,2,1,1,52,277.13,56.954,0.002,5.526,19.803,0.47
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,4,1,1,52,274.762,57.302,0.002,3.658,8.613,0.468
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,8,1,1,52,272.434,57.011,0.002,2.313,4.521,0.445
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,16,1,1,52,271.183,57.013,0.002,1.68,2.542,0.445
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,32,1,1,52,271.177,57.047,0.002,0.966,1.663,0.415
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,64,1,1,52,270.485,57.084,0.002,0.786,1.407,0.42
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,128,1,1,52,270.438,56.996,0.002,0.982,1.254,0.42
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,256,1,1,52,271.16,57.64,0.003,1.006,1.18,0.414
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,512,1,1,52,270.842,57.154,0.002,0.944,1.171,0.414
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1024,1,1,52,270.376,57.148,0.002,1.063,1.333,0.415
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1,1,1,52,277.068,56.95,0.003,8.739,31.483,0.476
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,2,1,1,52,277.133,57.034,0.002,5.548,16.023,0.467
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,4,1,1,52,275.046,57.391,0.002,3.469,8.444,0.464
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,8,1,1,52,272.314,57.201,0.002,2.307,4.546,0.45
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,16,1,1,52,271.15,57.045,0.003,1.518,2.512,0.487
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,32,1,1,52,270.977,57.029,0.002,0.964,1.649,0.421
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,64,1,1,52,270.586,57.027,0.003,0.802,1.398,0.421
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,128,1,1,52,271.357,57.11,0.002,0.799,1.276,0.416
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,256,1,1,52,271.542,57.265,0.002,0.816,1.203,0.42
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,512,1,1,52,270.576,57.152,0.002,0.917,1.152,0.417
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1024,1,1,52,270.386,56.969,0.002,1.038,1.149,0.422
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1,1,1,52,276.336,57.038,0.002,8.776,31.682,0.489
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,2,1,1,52,276.513,57.066,0.002,5.54,16.071,0.473
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,4,1,1,52,273.235,56.956,0.002,3.539,8.293,0.471
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,8,1,1,52,271.67,56.871,0.002,2.288,4.603,0.451
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,16,1,1,52,271.855,56.976,0.003,1.618,2.557,0.469
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,32,1,1,52,269.868,57.035,0.002,0.994,1.725,0.423
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,64,1,1,52,269.981,56.941,0.003,0.829,1.703,0.428
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,128,1,1,52,270.179,57.126,0.003,0.821,1.43,0.434
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,256,1,1,52,269.696,59.179,0.001,0.863,1.357,0.444
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,512,1,1,52,270.561,56.943,0.003,0.971,1.304,0.429
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1024,1,1,52,271.708,57.147,0.002,1.091,1.297,0.426
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1,1,1,52,276.67,57.012,0.003,8.732,32.188,0.484
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,2,1,1,52,277.073,57.074,0.002,5.543,16.098,0.463
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,4,1,1,52,275.882,57.231,0.002,3.488,8.416,0.457
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,8,1,1,52,271.363,57.451,0.002,2.292,4.501,0.446
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,16,1,1,52,270.45,57.051,0.002,1.613,2.601,0.46
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,32,1,1,52,269.97,57.152,0.002,0.976,1.668,0.416
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,64,1,1,52,270.607,57.999,0.002,0.795,1.38,0.412
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,128,1,1,52,278.53,57.23,0.002,0.804,1.304,0.426
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,256,1,1,52,269.651,57.218,0.002,0.84,1.23,0.403
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,512,1,1,52,269.668,57.374,0.002,0.899,1.172,0.399
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1024,1,1,52,269.858,57.124,0.002,1.044,1.184,0.406
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1,1,1,52,277.436,57.525,0.002,8.708,35.981,0.577
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,2,1,1,52,279.172,57.08,0.002,5.619,16.041,0.447
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,4,1,1,52,273.358,57.145,0.002,3.513,8.381,0.444
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,8,1,1,52,272.956,57.219,0.003,2.346,4.466,0.446
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,16,1,1,52,270.408,57.029,0.002,1.535,2.485,0.506
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,32,1,1,52,269.915,57.065,0.002,0.976,1.661,0.415
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,64,1,1,52,269.945,57.303,0.002,0.81,1.389,0.414
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,128,1,1,52,269.736,57.041,0.002,0.774,1.266,0.426
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,256,1,1,52,269.731,57.093,0.003,0.814,1.198,0.419
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,512,1,1,52,270.708,57.313,0.002,0.902,1.165,0.407
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1024,1,1,52,269.76,56.998,0.002,1.065,1.166,0.418
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1,1,1,52,277.688,57.332,0.002,8.729,31.485,0.479
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,2,1,1,52,276.276,57.32,0.002,5.537,16.144,0.449
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,4,1,1,52,273.328,57.205,0.002,3.513,8.454,0.453
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,8,1,1,52,271.735,57.239,0.002,2.303,4.523,0.438
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,16,1,1,52,270.507,57.171,0.002,1.592,2.493,0.472
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,32,1,1,52,269.963,57.224,0.003,1.067,1.686,0.409
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,64,1,1,52,271.098,57.404,0.002,0.787,1.424,0.407
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,128,1,1,52,269.825,57.302,0.002,0.848,1.318,0.41
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,256,1,1,52,269.811,57.225,0.002,0.894,1.307,0.414
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,512,1,1,52,270.036,57.232,0.002,0.968,1.287,0.402
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1024,1,1,52,269.831,57.342,0.002,1.042,1.27,0.414
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1,1,1,52,276.879,56.992,0.002,8.764,31.611,0.476
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,2,1,1,52,276.293,57.136,0.002,5.573,16.067,0.455
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,4,1,1,52,273.255,57.177,0.002,3.534,8.428,0.448
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,8,1,1,52,272.813,57.105,0.002,2.4,4.558,0.485
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,16,1,1,52,270.431,57.074,0.002,1.566,2.522,0.441
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,32,1,1,52,269.91,57.062,0.002,0.954,1.679,0.416
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,64,1,1,52,270.131,56.946,0.002,0.808,1.402,0.41
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,128,1,1,52,270.197,57.097,0.003,0.801,1.27,0.421
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,256,1,1,52,270.056,57.037,0.002,0.818,1.226,0.417
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,512,1,1,52,271.461,57.148,0.002,0.905,1.168,0.406
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1024,1,1,52,269.707,57.008,0.002,1.093,1.243,0.432
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1,1,1,52,276.689,57.19,0.002,8.891,31.487,0.48
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,2,1,1,52,276.254,57.232,0.002,5.598,15.933,0.464
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,4,1,1,52,274.356,57.404,0.002,3.493,8.449,0.458
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,8,1,1,52,271.581,57.138,0.002,2.014,4.454,0.449
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,16,1,1,52,270.387,57.171,0.002,1.538,2.486,0.483
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,32,1,1,52,270.223,57.354,0.002,0.97,1.659,0.411
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,64,1,1,52,269.912,57.107,0.002,0.789,1.409,0.416
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,128,1,1,52,269.651,57.205,0.002,0.775,1.267,0.413
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,256,1,1,52,270.636,57.252,0.002,0.843,1.231,0.414
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,512,1,1,52,269.902,57.297,0.002,0.904,1.159,0.406
Tesla K20Xm,Reduction,ONE_D,3.40787e+06,1024,1,1,52,269.711,57.177,0.002,1.113,1.24,0.416
