device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,1,1,1,60,326.224,65.586,0.003,9.992,36.598,0.697
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,2,1,1,60,319.798,65.733,0.003,6.431,18.425,0.485
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,4,1,1,60,317.317,65.721,0.002,3.97,9.587,0.485
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,8,1,1,60,314.751,66.075,0.003,2.534,5.26,0.495
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,16,1,1,60,314.194,65.804,0.002,1.695,2.849,0.512
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,32,1,1,60,315.19,65.53,0.002,1.27,1.93,0.517
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,64,1,1,60,312.811,65.639,0.003,0.882,1.519,0.433
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,128,1,1,60,313.331,65.74,0.002,0.88,1.384,0.441
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,256,1,1,60,312.794,65.631,0.002,0.972,1.353,0.438
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,512,1,1,60,312.85,65.558,0.002,0.995,1.227,0.437
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,1024,1,1,60,314.22,65.645,0.003,1.162,1.307,0.437
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,1,1,1,60,320.584,66.1,0.002,9.968,37.209,0.53
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,2,1,1,60,320.88,65.958,0.002,6.288,18.393,0.5
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,4,1,1,60,317.037,65.997,0.002,3.939,9.657,0.485
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,8,1,1,60,315.293,66.018,0.003,2.526,5.379,0.492
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,16,1,1,60,313.793,66.019,0.003,1.717,2.842,0.483
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,32,1,1,60,313.201,66.044,0.002,1.244,1.77,0.484
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,64,1,1,60,314.082,65.95,0.003,0.865,1.504,0.44
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,128,1,1,60,312.952,65.992,0.002,0.993,1.432,0.44
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,256,1,1,60,313.406,66.048,0.002,0.921,1.229,0.444
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,512,1,1,60,312.924,65.948,0.002,1.02,1.19,0.433
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,1024,1,1,60,312.905,66.019,0.002,1.226,1.222,0.439
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,1,1,1,60,320.489,66.093,0.002,9.973,36.6,0.531
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,2,1,1,60,320.528,66.648,0.002,6.338,18.461,0.488
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,4,1,1,60,317.133,66.291,0.002,3.971,9.642,0.48
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,8,1,1,60,314.948,66.2,0.002,2.544,5.192,0.492
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,16,1,1,60,314.329,66.177,0.003,1.69,2.819,0.518
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,32,1,1,60,313.184,66.08,0.003,1.241,1.817,0.512
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,64,1,1,60,313.222,66.648,0.002,0.865,1.468,0.452
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,128,1,1,60,313.57,66.078,0.002,0.904,1.518,0.465
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,256,1,1,60,315.438,66.241,0.002,0.9,1.259,0.434
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,512,1,1,60,313.412,66.029,0.002,1.018,1.28,0.447
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,1024,1,1,60,313.06,66.028,0.002,1.321,1.171,0.438
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,1,1,1,60,320.726,65.977,0.002,9.976,36.369,0.515
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,2,1,1,60,319.961,68.098,0.003,6.323,18.414,0.494
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,4,1,1,60,317.96,66.121,0.003,3.937,9.536,0.486
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,8,1,1,60,314.925,65.942,0.002,2.571,5.075,0.494
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,16,1,1,60,313.778,65.804,0.003,1.836,2.905,0.527
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,32,1,1,60,317.903,69.917,0.003,1.32,1.806,0.48
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,64,1,1,60,313.434,65.884,0.002,0.887,1.475,0.438
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,128,1,1,60,313.892,66.546,0.002,0.927,1.506,0.462
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,256,1,1,60,313.314,65.885,0.002,0.916,1.263,0.458
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,512,1,1,60,313.15,65.946,0.002,0.999,1.209,0.432
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,1024,1,1,60,313.435,65.937,0.003,1.234,1.257,0.44
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,1,1,1,60,320.69,65.63,0.002,10.023,36.706,0.542
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,2,1,1,60,320.297,65.652,0.002,6.308,18.268,0.484
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,4,1,1,60,317.119,65.785,0.003,4.027,9.521,0.478
Tesla K20Xm,Reduction,ONE_D,3.93216e+06,8,1,1,60,316.03,65.591,0.002,2.521,5.079,0.487
