device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,20.144,3.759,0.001,0.376,1.184,0.08
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,20.139,3.753,0.001,0.309,0.979,0.079
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,20.183,3.799,0.001,0.303,0.961,0.082
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,20.986,3.998,0.001,0.706,1.605,0.13
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,20.156,3.748,0.001,0.583,1.411,0.083
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,20.144,3.737,0.001,0.372,1.117,0.08
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,20.14,3.739,0.001,0.316,1.034,0.08
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,20.308,3.786,0.001,0.532,1.151,0.079
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,20.149,3.722,0.001,0.276,1.112,0.08
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,20.134,3.726,0.001,0.302,0.949,0.08
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,20.133,3.755,0.001,0.329,1.004,0.083
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,20.155,3.723,0.001,0.402,1.093,0.08
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,20.13,3.729,0.001,0.301,0.963,0.081
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,20.957,3.977,0.001,0.837,1.799,0.128
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,20.158,3.745,0.001,0.466,1.367,0.08
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,20.15,3.759,0.001,0.378,1.119,0.081
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,20.188,3.79,0.001,0.393,1.048,0.081
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,20.215,3.739,0.001,0.402,1.138,0.086
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,20.137,3.73,0,0.284,0.976,0.081
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,20.133,3.746,0.002,0.343,0.967,0.08
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,20.177,3.791,0.001,0.372,1.042,0.084
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,20.138,3.739,0.001,0.313,0.981,0.08
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,20.248,3.735,0.001,0.35,0.959,0.08
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,20.933,4.039,0,0.707,1.592,0.134
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,20.197,3.722,0.001,0.468,1.295,0.081
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,20.152,3.729,0.001,0.494,1.349,0.078
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,20.139,3.713,0.001,0.339,1.141,0.079
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,20.253,3.761,0.002,0.313,0.995,0.08
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,20.146,3.736,0.001,0.326,0.99,0.08
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,20.137,3.716,0.001,0.395,1.057,0.138
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,20.133,3.723,0.001,0.279,0.971,0.08
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,20.178,3.772,0.001,0.355,0.976,0.081
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,20.136,3.731,0.001,0.393,1.057,0.078
Tesla K20Xm,Reduction,ONE_D,262144,1,1,1,4,29.741,5.172,0.006,0.994,3.64,0.44
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,28.058,4.914,0.001,0.789,1.768,0.168
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,26.887,4.61,0.002,0.482,1.308,0.108
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,26.919,4.585,0.001,0.377,1.089,0.107
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,26.848,4.092,0.002,0.443,1.014,0.108
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,26.849,4.573,0.001,0.382,0.972,0.107
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,26.844,4.556,0.001,0.3,0.917,0.106
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,26.863,4.537,0.002,0.302,0.899,0.114
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,26.846,4.543,0.002,0.305,0.904,0.106
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,26.923,4.565,0.002,0.292,0.899,0.109
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,26.868,4.562,0.001,0.398,0.907,0.109
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,20.914,3.83,0.001,0.73,1.617,0.13
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,20.167,3.712,0.001,0.467,1.269,0.081
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,20.151,3.724,0.001,0.493,1.283,0.08
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,20.177,3.703,0.001,0.341,1.117,0.079
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,20.206,3.696,0.001,0.283,0.994,0.082
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,20.214,3.71,0.001,0.44,1.173,0.081
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,20.139,3.697,0.001,0.296,1.048,0.08
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,20.144,3.701,0.001,0.278,0.956,0.082
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,20.133,3.722,0.001,0.339,0.959,0.081
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,20.139,3.699,0.001,0.384,1.141,0.08
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,20.927,3.818,0.001,0.828,1.665,0.13
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,20.172,3.699,0.001,0.491,1.371,0.081
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,20.146,3.698,0.001,0.394,1.109,0.087
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,20.158,3.699,0.001,0.388,1.033,0.081
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,20.151,3.708,0.001,0.404,1.089,0.079
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,20.137,3.683,0.001,0.293,0.981,0.086
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,20.141,3.709,0.001,0.349,0.967,0.081
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,20.139,3.682,0,0.372,1.022,0.082
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,20.146,3.693,0.001,0.308,0.945,0.081
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,20.133,3.687,0.001,0.36,0.956,0.085
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,20.872,3.805,0.001,0.83,1.724,0.146
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,20.199,3.77,0.001,0.471,1.266,0.081
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,20.154,3.707,0.001,0.395,1.11,0.086
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,20.147,3.706,0.001,0.439,1.15,0.081
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,20.154,3.742,0.001,0.306,0.982,0.097
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,20.156,3.692,0.001,0.276,0.977,0.086
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,20.135,3.705,0.001,0.371,1.023,0.082
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,20.139,3.691,0.001,0.302,0.943,0.081
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,20.134,3.774,0.001,0.287,0.967,0.081
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,20.141,3.684,0.001,0.42,1.149,0.08
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,20.912,3.895,0.001,0.734,1.655,0.161
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,20.205,3.895,0.001,0.469,1.342,0.084
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,20.242,3.726,0.001,0.494,1.192,0.08
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,20.158,3.719,0.001,0.344,1.052,0.079
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,20.208,3.715,0.001,0.288,1.012,0.08
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,20.139,3.794,0.001,0.395,1.172,0.08
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,20.14,3.718,0.001,0.279,1.066,0.081
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,20.133,3.727,0.001,0.28,0.971,0.085
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,20.138,3.724,0.001,0.446,0.952,0.08
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,20.209,3.814,0.001,0.424,1.058,0.082
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,20.96,3.857,0.001,0.959,1.597,0.132
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,20.158,3.735,0.001,0.566,1.364,0.08
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,20.156,3.778,0.001,0.375,1.111,0.081
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,20.182,3.839,0.001,0.322,1.033,0.081
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,20.202,3.79,0.001,0.442,1.094,0.08
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,20.135,3.786,0.001,0.297,0.985,0.079
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,20.13,3.733,0.001,0.275,0.961,0.137
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,20.322,3.782,0.001,0.48,1.05,0.08
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,20.138,3.721,0.001,0.287,0.952,0.079
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,20.132,3.723,0.001,0.322,0.953,0.082
Tesla K20Xm,Reduction,ONE_D,262144,1,1,1,4,29.612,5.359,0.006,0.993,3.634,0.465
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,27.757,4.764,0.001,0.731,1.79,0.175
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,26.753,4.573,0.004,0.494,1.317,0.11
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,26.751,4.574,0.004,0.398,1.095,0.11
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,26.807,4.567,0.003,0.416,0.994,0.112
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,26.75,4.61,0.003,0.406,0.944,0.114
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,26.725,4.587,0.004,0.276,0.911,0.11
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,26.711,4.577,0.003,0.3,0.886,0.108
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,26.739,4.583,0.003,0.285,0.889,0.119
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,26.722,4.578,0.003,0.314,0.884,0.113
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,26.777,4.565,0.003,0.399,0.89,0.114
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,20.819,3.771,0.001,0.731,1.721,0.13
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,20.083,3.713,0.001,0.467,1.237,0.082
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,20.075,3.782,0.001,0.448,1.091,0.081
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,20.105,3.842,0.001,0.44,1.114,0.081
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,20.127,3.743,0.001,0.305,0.939,0.082
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,20.059,3.805,0.001,0.348,0.921,0.081
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,20.056,3.788,0.001,0.37,1.01,0.08
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,20.094,3.826,0,0.304,0.908,0.083
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,20.056,3.787,0.001,0.339,0.907,0.081
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,20.062,3.745,0.001,0.393,1.028,0.08
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,20.764,3.768,0.001,0.729,1.726,0.135
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,20.082,3.697,0.001,0.467,1.266,0.082
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,20.07,3.743,0.001,0.424,1.099,0.081
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,20.099,3.79,0,0.436,1.114,0.082
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,20.125,3.722,0.001,0.286,0.967,0.081
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,20.062,3.728,0.001,0.321,1.026,0.08
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,20.059,3.737,0.001,0.367,1.139,0.086
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,20.107,3.791,0.001,0.276,0.936,0.081
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,20.104,3.738,0.001,0.356,0.911,0.081
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,20.24,3.738,0.001,0.392,1.016,0.081
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,20.859,3.768,0.001,0.707,1.693,0.129
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,20.121,3.756,0.001,0.466,1.257,0.088
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,20.064,3.742,0.001,0.425,1.071,0.081
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,20.065,3.743,0.001,0.411,1.202,0.08
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,20.122,3.726,0.001,0.288,0.972,0.081
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,20.116,3.808,0.001,0.322,0.943,0.081
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,20.224,3.792,0.001,0.392,1.024,0.08
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,20.406,3.744,0.001,0.289,0.91,0.082
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,20.08,3.738,0.001,0.352,0.944,0.081
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,20.292,3.82,0.001,0.414,1.151,0.079
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,20.793,3.766,0.001,0.927,1.595,0.13
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,20.082,3.707,0,0.584,1.394,0.08
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,20.149,3.76,0.001,0.375,1.134,0.081
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,20.209,3.693,0.001,0.315,1.024,0.082
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,20.308,3.703,0.001,0.382,1.163,0.079
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,20.063,3.696,0.001,0.3,0.968,0.079
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,20.101,3.753,0.001,0.286,0.969,0.082
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,20.09,3.7,0.002,0.4,1.074,0.081
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,20.054,3.698,0.002,0.288,0.96,0.081
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,20.055,3.707,0.001,0.302,0.949,0.082
Tesla K20Xm,Reduction,ONE_D,262144,2,1,1,4,20.771,3.785,0.001,0.816,1.817,0.13
Tesla K20Xm,Reduction,ONE_D,262144,4,1,1,4,20.124,3.756,0.001,0.495,1.421,0.08
Tesla K20Xm,Reduction,ONE_D,262144,8,1,1,4,20.066,3.703,0.001,0.376,1.09,0.081
Tesla K20Xm,Reduction,ONE_D,262144,16,1,1,4,20.075,3.733,0.001,0.506,1.013,0.081
Tesla K20Xm,Reduction,ONE_D,262144,32,1,1,4,20.147,3.704,0.001,0.405,1.168,0.079
Tesla K20Xm,Reduction,ONE_D,262144,64,1,1,4,20.096,3.764,0,0.275,0.953,0.08
Tesla K20Xm,Reduction,ONE_D,262144,128,1,1,4,20.06,3.717,0.001,0.325,0.959,0.141
Tesla K20Xm,Reduction,ONE_D,262144,256,1,1,4,20.134,3.713,0.002,0.373,1.036,0.08
Tesla K20Xm,Reduction,ONE_D,262144,512,1,1,4,20.06,3.703,0.001,0.315,0.936,0.082
Tesla K20Xm,Reduction,ONE_D,262144,1024,1,1,4,20.092,3.768,0.001,0.349,0.953,0.08
