device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,164.164,34.845,0.003,0.741,1.633,0.131
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,164.09,35.098,0.002,0.617,1.362,0.136
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,164.375,34.865,0.002,0.616,1.211,0.131
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,163.911,34.905,0.003,0.662,1.287,0.128
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,163.975,34.904,0.003,0.671,1.204,0.128
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.19,34.904,0.002,0.784,1.155,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,168.305,35.006,0.003,5.571,19.709,0.199
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,167.145,34.89,0.002,3.55,10.181,0.164
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,166.116,34.763,0.003,2.408,5.398,0.159
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,165.893,34.886,0.002,1.564,3.224,0.184
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,165.92,34.967,0.002,1.104,1.793,0.157
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,164.332,34.96,0.003,0.766,1.582,0.137
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,164.036,34.975,0.002,0.624,1.3,0.133
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,164.194,34.945,0.003,0.603,1.226,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,164.377,34.978,0.002,0.665,1.343,0.137
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,164.399,35.043,0.002,0.676,1.16,0.116
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.14,34.941,0.003,0.848,1.265,0.131
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,168.588,34.758,0.003,5.544,19.621,0.212
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,167.583,34.72,0.003,3.545,10.323,0.164
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,166.197,34.556,0.003,2.32,5.468,0.164
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,165.979,34.744,0.002,1.552,2.973,0.162
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,164.962,34.788,0.003,1.178,1.79,0.16
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,165.709,34.985,0.002,0.696,1.529,0.131
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,164.265,34.737,0.003,0.646,1.426,0.134
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,164.213,34.772,0.003,0.616,1.254,0.125
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,164.264,34.815,0.002,0.625,1.316,0.14
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,164.188,34.685,0.002,0.698,1.186,0.129
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.661,34.849,0.003,0.756,1.156,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,168.196,34.842,0.003,5.593,19.561,0.198
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,167.591,34.682,0.002,3.548,10.25,0.172
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,166.696,34.759,0.002,2.298,5.44,0.186
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,165.379,34.691,0.003,1.561,2.977,0.178
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,164.509,34.742,0.003,1.151,1.87,0.156
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,164.516,34.834,0.002,0.698,1.479,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,164.364,34.757,0.003,0.599,1.332,0.133
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,165.779,34.861,0.002,0.591,1.241,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,164.233,34.769,0.002,0.644,1.207,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,164.208,34.857,0.002,0.739,1.288,0.14
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.378,34.811,0.002,0.763,1.162,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,168.764,34.901,0.003,5.569,19.573,0.205
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,167.283,34.601,0.003,3.544,10.078,0.164
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,166.084,34.525,0.003,2.317,5.428,0.162
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,165.464,34.588,0.002,1.537,3.061,0.167
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,165.236,34.715,0.002,1.121,1.785,0.157
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,164.403,34.632,0.002,0.725,1.48,0.127
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,164.336,34.642,0.003,0.667,1.424,0.132
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,164.25,34.702,0.002,0.601,1.229,0.126
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,164.487,34.681,0.002,0.642,1.184,0.131
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,165.728,34.743,0.002,0.809,1.176,0.125
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.204,34.618,0.003,0.76,1.147,0.125
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,169.545,34.221,0.002,5.649,19.518,0.205
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,167.64,34.529,0.002,3.535,10.125,0.161
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,167.371,34.75,0.002,2.412,5.416,0.158
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,165.244,34.421,0.002,1.523,3.096,0.167
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,164.75,34.487,0.002,1.106,1.806,0.158
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,164.132,34.498,0.002,0.693,1.493,0.121
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,164.325,34.491,0.002,0.656,1.521,0.12
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,164.824,34.525,0.002,0.589,1.24,0.125
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,164.443,34.493,0.002,0.635,1.378,0.124
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,164.196,34.524,0.002,0.735,1.23,0.121
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.232,34.485,0.002,0.755,1.23,0.123
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,168.395,34.592,0.002,5.531,19.588,0.195
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,167.762,34.356,0.002,3.601,10.143,0.161
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,166.231,34.255,0.003,2.306,5.339,0.157
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,165.092,34.174,0.002,1.593,3.138,0.159
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,164.477,34.435,0.002,1.113,1.782,0.155
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,165.211,34.602,0.002,0.737,1.612,0.121
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,164.608,34.449,0.002,0.613,1.301,0.122
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,164.216,34.324,0.002,0.611,1.235,0.119
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,164.205,34.437,0.002,0.682,1.263,0.12
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,164.219,34.298,0.002,0.663,1.142,0.127
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.556,34.383,0.002,0.756,1.132,0.123
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,168.528,34.451,0.002,5.526,19.459,0.191
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,167.152,34.434,0.002,3.548,10.083,0.165
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,165.819,34.286,0.002,2.284,5.377,0.158
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,164.937,34.367,0.002,1.543,3.112,0.175
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,165.03,34.414,0.002,1.222,1.78,0.156
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,164.028,34.46,0.002,0.713,1.452,0.121
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,163.931,34.419,0.002,0.665,1.404,0.127
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,163.957,34.395,0.002,0.589,1.182,0.121
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,163.917,34.413,0.002,0.615,1.16,0.121
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,165.773,34.49,0.002,0.736,1.265,0.127
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.199,34.441,0.003,0.75,1.134,0.123
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,167.944,34.591,0.002,5.67,19.477,0.196
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,167.305,34.411,0.002,3.537,10.183,0.16
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,165.632,34.302,0.002,2.283,5.44,0.164
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,167.097,34.38,0.002,1.529,2.952,0.157
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,164.398,34.406,0.002,1.135,1.871,0.161
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,163.99,34.436,0.002,0.717,1.424,0.127
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,164.248,34.404,0.002,0.614,1.311,0.123
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,163.991,34.54,0.002,0.644,1.293,0.121
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,164.767,34.511,0.002,0.637,1.165,0.132
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,163.945,34.428,0.002,0.668,1.132,0.123
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,163.924,34.361,0.002,0.799,1.252,0.123
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,168.312,34.614,0.002,5.574,19.551,0.201
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,168.06,34.583,0.002,3.56,10.176,0.168
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,166.057,34.433,0.002,2.282,5.449,0.17
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,165.485,34.728,0.001,1.527,2.974,0.156
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,165.198,34.574,0.002,1.252,1.873,0.168
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,164.477,34.829,0.002,0.712,1.442,0.123
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,166.294,34.688,0.002,0.593,1.403,0.121
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,164.129,34.646,0.002,0.617,1.197,0.121
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,164.393,34.622,0.002,0.64,1.13,0.123
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,164.273,34.712,0.002,0.712,1.21,0.127
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.477,34.631,0.002,0.758,1.133,0.122
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,168.407,34.674,0.002,5.667,19.533,0.195
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,167.621,34.657,0.002,3.587,10.41,0.162
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,166.11,34.459,0.001,2.285,5.401,0.167
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,165.301,34.602,0.002,1.55,2.968,0.158
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,164.655,34.648,0.002,1.104,1.868,0.159
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,165.096,34.789,0.002,0.69,1.468,0.119
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,164.958,34.718,0.002,0.59,1.292,0.115
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,164.201,34.659,0.002,0.635,1.289,0.118
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,164.249,34.685,0.002,0.618,1.159,0.118
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,164.241,34.605,0.003,0.661,1.156,0.12
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.515,34.614,0.002,0.801,1.326,0.121
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,168.982,34.293,0.003,5.66,19.375,0.203
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,167.059,34.673,0.003,3.545,10.264,0.166
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,165.716,34.386,0.003,2.347,5.451,0.163
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,165.06,34.603,0.002,1.543,3.116,0.17
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,163.9,34.652,0.002,1.098,1.819,0.16
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,163.629,34.555,0.002,0.694,1.513,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,163.469,34.73,0.002,0.666,1.498,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,164.058,34.57,0.003,0.604,1.247,0.129
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,165.038,34.777,0.002,0.618,1.297,0.131
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,163.676,34.578,0.002,0.739,1.227,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,163.633,34.696,0.002,0.76,1.19,0.129
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,167.737,34.634,0.002,5.768,19.53,0.197
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,166.322,34.644,0.002,3.548,10.226,0.172
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,165.75,35.065,0.002,2.291,5.499,0.176
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,165.141,34.636,0.002,1.544,2.93,0.159
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,163.859,34.617,0.002,1.126,1.847,0.164
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,163.66,34.586,0.002,0.865,1.455,0.132
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,163.77,34.557,0.003,0.617,1.317,0.133
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,164.129,34.831,0.002,0.589,1.357,0.128
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,163.872,34.54,0.002,0.778,1.179,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,163.561,34.579,0.002,0.69,1.189,0.133
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.146,34.629,0.003,0.754,1.241,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,167.713,34.785,0.002,5.547,19.457,0.194
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,166.632,34.666,0.002,3.626,10.127,0.163
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,166.261,34.451,0.002,2.451,5.366,0.163
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,164.977,34.602,0.002,1.596,2.986,0.16
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,164.103,34.718,0.002,1.124,1.767,0.158
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,163.986,34.829,0.002,0.767,1.559,0.136
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,163.908,34.697,0.002,0.618,1.293,0.129
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,165.496,34.728,0.002,0.616,1.214,0.131
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,164.165,34.636,0.002,0.661,1.282,0.131
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,163.778,34.692,0.002,0.693,1.187,0.129
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,163.912,34.784,0.003,0.766,1.149,0.135
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,168.109,34.947,0.002,5.563,19.627,0.209
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,166.542,34.638,0.002,3.544,10.337,0.163
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,167.013,34.54,0.002,2.323,5.419,0.168
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,164.584,34.592,0.002,1.565,2.937,0.165
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,163.811,34.616,0.002,1.14,1.998,0.158
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,163.682,34.679,0.002,0.715,1.473,0.131
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,163.756,34.809,0.003,0.597,1.439,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,163.881,34.649,0.003,0.657,1.277,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,163.858,34.673,0.002,0.617,1.183,0.131
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,163.718,34.68,0.002,0.687,1.299,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,163.634,34.662,0.003,0.8,1.154,0.129
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,167.652,34.595,0.002,5.628,19.479,0.196
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,166.8,34.773,0.003,3.6,10.212,0.168
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,165.495,34.455,0.002,2.323,5.371,0.164
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,164.758,34.53,0.002,1.699,3.006,0.177
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,163.922,34.656,0.003,1.096,1.783,0.161
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,163.868,34.619,0.002,0.839,1.588,0.131
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,164.66,35.066,0.002,0.617,1.324,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,163.727,34.673,0.002,0.595,1.324,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,163.749,34.63,0.002,0.69,1.216,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,163.685,34.641,0.006,0.672,1.168,0.13
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,163.63,34.63,0.002,0.763,1.148,0.129
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,167.586,34.602,0.002,5.625,19.483,0.196
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,166.912,34.669,0.001,3.629,10.082,0.167
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,165.17,34.435,0.002,2.431,5.39,0.163
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,164.15,34.662,0.002,1.592,3.102,0.17
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,163.775,34.654,0.002,1.097,1.753,0.157
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,163.594,35.233,0.002,0.719,1.587,0.125
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,165.01,34.614,0.002,0.604,1.301,0.129
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,163.69,34.665,0.002,0.59,1.22,0.129
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,163.35,34.632,0.002,0.641,1.303,0.126
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,163.952,34.613,0.002,0.809,1.162,0.127
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,163.485,34.796,0.002,0.758,1.15,0.126
