device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,1,1,1,68,368.998,74.462,0.002,11.261,41.251,0.751
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,2,1,1,68,362.439,74.543,0.002,7.114,20.798,0.513
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,4,1,1,68,361.932,75.834,0.002,4.51,11.849,0.548
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,8,1,1,68,363.502,74.706,0.002,2.802,5.691,0.503
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,16,1,1,68,356.666,74.807,0.003,1.864,3.26,0.521
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,32,1,1,68,355.353,74.639,0.003,1.289,1.88,0.489
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,64,1,1,68,355.103,75.636,0.002,0.94,1.493,0.468
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,128,1,1,68,356.394,74.671,0.003,0.925,1.338,0.452
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,256,1,1,68,355.031,74.655,0.002,1.051,1.453,0.445
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,512,1,1,68,355.534,74.662,0.002,1.108,1.303,0.448
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,1024,1,1,68,355.497,74.905,0.002,1.297,1.228,0.471
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,1,1,1,68,368.944,74.558,0.002,11.238,41.575,0.749
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,2,1,1,68,362.85,74.682,0.002,7.065,20.781,0.511
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,4,1,1,68,359.794,74.806,0.002,4.431,10.742,0.51
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,8,1,1,68,359.775,74.699,0.002,2.874,5.676,0.514
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,16,1,1,68,356.205,74.687,0.002,1.886,3.153,0.512
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,32,1,1,68,356.242,74.695,0.003,1.292,1.856,0.533
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,64,1,1,68,355.148,74.767,0.002,1.063,1.51,0.473
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,128,1,1,68,356.007,75.274,0.002,0.969,1.524,0.461
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,256,1,1,68,355.25,74.875,0.003,0.975,1.391,0.491
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,512,1,1,68,355.22,74.73,0.002,1.086,1.196,0.495
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,1024,1,1,68,355.683,74.701,0.003,1.294,1.189,0.463
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,1,1,1,68,368.888,74.623,0.002,11.246,41.45,0.743
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,2,1,1,68,362.824,74.837,0.002,7.084,21.067,0.504
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,4,1,1,68,359.829,75.078,0.002,4.46,10.738,0.514
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,8,1,1,68,357.967,75.561,0.002,2.805,5.861,0.499
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,16,1,1,68,356.746,74.893,0.002,1.914,3.132,0.499
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,32,1,1,68,355.491,74.758,0.003,1.383,1.9,0.501
Tesla K20Xm,Reduction,ONE_D,4.45645e+06,64,1,1,68,355.658,75.121,0.002,1.008,1.591,0.484
