device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,79.265,5.544,0.001,17.2,7.413,0.693
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,2,1,16,81.863,5.572,0.001,9.502,7.604,0.464
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,4,1,16,81.787,5.514,0.001,5.237,7.835,0.442
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,8,1,16,81.68,5.523,0.001,2.967,7.734,0.44
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,16,1,16,82.143,5.596,0.001,2.316,7.822,0.451
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,32,1,16,82.208,5.538,0.002,1.863,7.953,0.464
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,64,1,16,81.494,5.562,0.001,1.835,7.736,0.454
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,128,1,16,81.52,5.51,0.002,1.744,7.698,0.426
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,256,1,16,81.509,5.516,0.001,1.765,7.692,0.447
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,512,1,16,81.665,5.52,0,1.778,7.722,0.46
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1024,1,16,81.508,5.531,0,1.79,7.684,0.457
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,1,1,16,81.534,5.508,0.001,8.784,7.709,0.441
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,2,1,16,81.519,5.538,0.001,5.034,7.696,0.452
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,4,1,16,81.728,5.509,0.001,2.571,7.724,0.438
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,8,1,16,81.499,5.503,0.001,1.874,7.68,0.457
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,16,1,16,81.79,5.512,0,1.336,7.706,0.446
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,32,1,16,81.502,5.518,0.001,1.136,7.688,0.441
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,64,1,16,81.594,5.513,0.001,1.081,7.713,0.464
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,128,1,16,81.481,5.51,0.001,1.086,7.688,0.461
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,256,1,16,81.74,5.521,0.001,1.073,7.724,0.454
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,512,1,16,81.922,5.504,0.001,1.134,7.694,0.446
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,4,1,1,16,81.562,5.501,0.001,4.513,7.714,0.448
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,4,2,1,16,81.952,5.55,0.001,2.679,7.71,0.453
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,4,4,1,16,81.662,5.517,0.001,1.615,7.715,0.457
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,4,8,1,16,81.531,5.503,0.001,1.106,7.705,0.454
