device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,1,1,1,72,391.977,78.857,0.002,11.949,43.972,0.742
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,2,1,1,72,383.808,78.827,0.002,7.457,21.925,0.517
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,4,1,1,72,381.514,78.881,0.003,4.642,11.3,0.514
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,8,1,1,72,378.528,78.871,0.003,2.935,6.045,0.513
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,16,1,1,72,378.676,78.888,0.002,1.962,3.418,0.522
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,32,1,1,72,376.55,78.78,0.003,1.36,1.912,0.505
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,64,1,1,72,380.667,78.97,0.002,0.975,1.601,0.474
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,128,1,1,72,376.274,78.852,0.002,0.962,1.468,0.495
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,256,1,1,72,376.226,79.296,0.002,1.034,1.27,0.461
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,512,1,1,72,377.038,78.796,0.003,1.154,1.229,0.462
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,1024,1,1,72,376.241,78.881,0.003,1.399,1.168,0.459
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,1,1,1,72,390.835,78.882,0.002,11.895,44.046,0.759
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,2,1,1,72,385.681,79.275,0.002,7.455,21.973,0.524
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,4,1,1,72,381.078,79.242,0.003,4.695,11.431,0.538
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,8,1,1,72,379.376,79.441,0.002,2.964,5.98,0.523
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,16,1,1,72,377.324,79.204,0.003,1.945,3.41,0.531
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,32,1,1,72,377.939,78.996,0.003,1.354,1.912,0.515
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,64,1,1,72,376.319,78.968,0.002,1.053,1.666,0.482
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,128,1,1,72,376.859,78.982,0.003,0.98,1.333,0.478
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,256,1,1,72,376.639,78.929,0.003,1.086,1.343,0.491
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,512,1,1,72,377.965,79.409,0.003,1.158,1.198,0.478
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,1024,1,1,72,376.247,79.207,0.003,1.414,1.26,0.476
Tesla K20Xm,Reduction,ONE_D,4.71859e+06,1,1,1,72,390.939,78.935,0.003,11.878,43.987,0.755
