device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,1,1,1,100,544.58,109.412,0.002,16.345,60.731,0.941
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,2,1,1,100,533.577,109.405,0.002,10.189,30.548,0.628
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,4,1,1,100,530.905,109.889,0.002,6.294,15.517,0.609
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,8,1,1,100,529.951,109.188,0.002,3.907,8.215,0.588
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,16,1,1,100,526.246,109.381,0.002,2.552,4.579,0.589
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,32,1,1,100,533.906,110.282,0.002,1.772,2.463,0.585
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,64,1,1,100,524.356,109.519,0.002,1.238,1.73,0.545
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,128,1,1,100,524.427,109.514,0.002,1.288,1.522,0.554
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,256,1,1,100,525.045,109.854,0.002,1.289,1.352,0.561
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,512,1,1,100,525.492,109.401,0.002,1.451,1.332,0.54
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,1024,1,1,100,524.666,109.376,0.003,1.918,1.195,0.541
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,1,1,1,100,545.392,109.405,0.002,16.341,60.924,0.882
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,2,1,1,100,541.012,109.25,0.002,10.254,30.493,0.607
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,4,1,1,100,530.137,109.49,0.002,6.276,15.477,0.583
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,8,1,1,100,528.578,109.169,0.002,3.984,8.075,0.579
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,16,1,1,100,525.933,109.601,0.002,2.547,4.366,0.573
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,32,1,1,100,524.992,109.278,0.003,1.697,2.566,0.63
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,64,1,1,100,525.945,109.174,0.002,1.261,1.718,0.547
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,128,1,1,100,524.106,109.512,0.002,1.237,1.502,0.533
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,256,1,1,100,524.288,109.485,0.003,1.339,1.332,0.524
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,512,1,1,100,525.605,109.516,0.002,1.457,1.245,0.582
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,1024,1,1,100,523.992,109.576,0.003,1.753,1.316,0.544
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,1,1,1,100,544.324,110.031,0.002,16.351,61.066,0.89
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,2,1,1,100,533.19,109.477,0.002,10.199,30.747,0.625
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,4,1,1,100,530.465,109.374,0.003,6.307,15.748,0.592
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,8,1,1,100,528.914,110.663,0.002,3.913,8.133,0.586
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,16,1,1,100,525.79,109.443,0.002,2.55,4.425,0.718
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,32,1,1,100,525.111,109.769,0.002,1.695,2.51,0.579
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,64,1,1,100,524.329,110.595,0.003,1.31,1.703,0.59
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,128,1,1,100,524.336,109.559,0.002,1.22,1.409,0.539
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,256,1,1,100,524.458,109.593,0.002,1.293,1.404,0.542
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,512,1,1,100,524.162,109.795,0.003,1.709,1.242,0.542
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,1024,1,1,100,525.229,109.487,0.002,1.732,1.233,0.536
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,1,1,1,100,544.34,109.187,0.002,16.334,61.145,0.982
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,2,1,1,100,534.681,109.472,0.002,10.202,30.699,0.615
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,4,1,1,100,530.548,109.258,0.003,6.278,15.612,0.601
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,8,1,1,100,527.752,109.295,0.003,3.915,8.088,0.594
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,16,1,1,100,527.097,109.05,0.002,2.543,4.537,0.594
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,32,1,1,100,524.89,109.583,0.003,1.717,2.452,0.612
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,64,1,1,100,524.46,108.973,0.002,1.238,1.83,0.551
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,128,1,1,100,525.401,109.488,0.002,1.239,1.403,0.585
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,256,1,1,100,524.232,109.025,0.002,1.297,1.299,0.543
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,512,1,1,100,524.581,109.747,0.003,1.525,1.312,0.554
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,1024,1,1,100,526.164,109.198,0.002,1.73,1.191,0.542
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,1,1,1,100,544.423,108.288,0.002,16.394,60.444,0.89
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,2,1,1,100,533.125,109.39,0.002,10.206,30.772,0.609
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,4,1,1,100,530.389,108.734,0.003,6.327,15.621,0.6
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,8,1,1,100,527.972,108.593,0.002,4.057,8.085,0.585
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,16,1,1,100,525.953,109.496,0.002,2.595,4.391,0.59
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,32,1,1,100,525.587,108.589,0.002,1.699,2.538,0.631
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,64,1,1,100,526.698,109.008,0.002,1.379,1.674,0.534
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,128,1,1,100,524.346,109.062,0.002,1.222,1.445,0.565
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,256,1,1,100,525.525,109.11,0.002,1.341,1.396,0.545
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,512,1,1,100,524.567,109.024,0.003,1.479,1.207,0.583
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,1024,1,1,100,524.222,109.121,0.003,1.734,1.17,0.536
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,1,1,1,100,543.704,108.468,0.003,16.453,60.808,0.936
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,2,1,1,100,533.337,108.638,0.002,10.254,30.471,0.605
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,4,1,1,100,531.446,108.689,0.003,6.273,15.374,0.591
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,8,1,1,100,527.611,108.653,0.002,3.961,8.066,0.603
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,16,1,1,100,526.184,109.335,0.002,2.664,4.366,0.585
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,32,1,1,100,527.03,108.755,0.003,1.748,2.531,0.585
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,64,1,1,100,524.278,108.686,0.003,1.254,1.671,0.547
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,128,1,1,100,524.527,108.785,0.003,1.216,1.413,0.541
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,256,1,1,100,524.839,109.161,0.002,1.337,1.385,0.545
Tesla K20Xm,Reduction,ONE_D,6.5536e+06,512,1,1,100,524.125,108.812,0.002,1.45,1.229,0.546
