device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,16,1,1,56,293.209,61.699,0.003,1.696,2.723,0.478
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,32,1,1,56,294.318,61.773,0.002,1.232,1.819,0.471
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,64,1,1,56,292.298,61.623,0.003,0.85,1.522,0.452
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,128,1,1,56,291.93,61.554,0.003,0.839,1.285,0.451
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,256,1,1,56,291.969,61.571,0.002,0.904,1.395,0.448
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,512,1,1,56,293.785,61.789,0.002,1.016,1.272,0.447
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1024,1,1,56,300.485,61.246,0.002,1.281,1.18,0.442
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1,1,1,56,299.127,61.329,0.002,9.376,34.123,0.512
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,2,1,1,56,298.503,61.376,0.003,5.909,17.337,0.498
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,4,1,1,56,297.07,64.469,0.002,3.825,9.912,0.529
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,8,1,1,56,296.131,61.452,0.003,2.47,4.797,0.478
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,16,1,1,56,292.735,61.467,0.003,1.674,2.902,0.488
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,32,1,1,56,293.226,61.391,0.003,1.22,1.853,0.473
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,64,1,1,56,291.733,61.4,0.002,0.847,1.447,0.442
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,128,1,1,56,292.001,61.646,0.002,0.822,1.32,0.447
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,256,1,1,56,292.009,61.401,0.002,0.926,1.261,0.452
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,512,1,1,56,292.213,61.79,0.002,0.947,1.208,0.432
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1024,1,1,56,292.617,61.959,0.002,1.104,1.186,0.442
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1,1,1,56,299.478,60.977,0.002,9.362,34.07,0.491
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,2,1,1,56,299.585,61.006,0.002,5.919,17.255,0.456
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,4,1,1,56,295.478,61.012,0.002,3.754,8.93,0.45
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,8,1,1,56,293.468,61.057,0.002,2.398,5.93,0.458
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,16,1,1,56,292.756,61.204,0.002,1.607,2.706,0.449
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,32,1,1,56,291.7,61.029,0.002,1.135,1.728,0.452
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,64,1,1,56,295.748,61.798,0.003,0.843,1.477,0.41
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,128,1,1,56,292.088,61.273,0.003,0.875,1.401,0.425
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,256,1,1,56,291.471,61.444,0.002,0.851,1.276,0.414
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,512,1,1,56,292.083,61.06,0.002,0.944,1.198,0.414
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1024,1,1,56,291.638,61.106,0.002,1.163,1.272,0.424
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1,1,1,56,298.791,61.334,0.002,9.522,33.965,0.507
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,2,1,1,56,298.515,61.185,0.002,5.964,17.174,0.469
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,4,1,1,56,295.584,61.241,0.002,3.709,9.017,0.475
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,8,1,1,56,294.635,61.35,0.003,2.39,4.828,0.482
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,16,1,1,56,292.192,61.334,0.002,1.607,2.871,0.463
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,32,1,1,56,291.788,61.678,0.002,1.138,1.699,0.458
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,64,1,1,56,291.739,61.325,0.002,0.84,1.438,0.437
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,128,1,1,56,291.505,61.272,0.002,0.853,1.364,0.433
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,256,1,1,56,292.112,61.867,0.002,0.847,1.204,0.434
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,512,1,1,56,291.567,61.423,0.003,0.962,1.148,0.428
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1024,1,1,56,291.449,61.245,0.002,1.168,1.268,0.435
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1,1,1,56,299.045,60.884,0.002,9.365,33.863,0.499
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,2,1,1,56,298.329,60.966,0.002,5.918,17.203,0.477
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,4,1,1,56,295.689,60.914,0.002,3.728,8.944,0.461
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,8,1,1,56,293.286,60.954,0.002,2.4,4.747,0.461
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,16,1,1,56,292.229,60.929,0.002,1.604,2.685,0.498
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,32,1,1,56,293.092,60.971,0.002,1.215,1.692,0.456
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,64,1,1,56,291.42,60.928,0.002,0.845,1.495,0.442
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,128,1,1,56,291.404,60.978,0.002,0.812,1.31,0.452
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,256,1,1,56,291.878,60.968,0.002,0.918,1.26,0.42
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,512,1,1,56,291.291,60.965,0.002,0.964,1.15,0.434
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1024,1,1,56,291.717,61.511,0.003,1.096,1.155,0.45
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1,1,1,56,298.406,60.974,0.002,9.358,33.891,0.503
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,2,1,1,56,298.955,61.49,0.002,5.896,17.127,0.476
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,4,1,1,56,295.448,60.909,0.003,3.725,8.928,0.471
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,8,1,1,56,293.307,60.954,0.003,2.433,4.832,0.47
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,16,1,1,56,292.625,60.963,0.001,1.632,2.748,0.465
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,32,1,1,56,291.655,61.126,0.002,1.146,1.778,0.467
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,64,1,1,56,292.062,60.941,0.003,0.838,1.414,0.434
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,128,1,1,56,292.911,60.904,0.002,0.859,1.284,0.451
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,256,1,1,56,291.352,61.083,0.003,0.876,1.192,0.431
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,512,1,1,56,291.458,60.973,0.002,0.943,1.169,0.43
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1024,1,1,56,291.948,60.975,0.002,1.164,1.258,0.436
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1,1,1,56,299.063,61.476,0.002,9.336,33.951,0.514
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,2,1,1,56,298.686,61.395,0.002,5.954,17.196,0.47
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,4,1,1,56,295.584,61.511,0.002,3.704,9.071,0.471
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,8,1,1,56,294.734,61.447,0.003,2.455,4.831,0.462
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,16,1,1,56,292.388,61.428,0.002,1.705,2.882,0.46
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,32,1,1,56,291.985,61.425,0.002,1.164,1.751,0.465
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,64,1,1,56,292.115,61.383,0.003,0.845,1.439,0.433
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,128,1,1,56,291.671,61.319,0.002,0.854,1.451,0.432
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,256,1,1,56,291.796,62.168,0.002,0.853,1.317,0.439
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,512,1,1,56,292.671,61.55,0.001,0.962,1.16,0.421
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1024,1,1,56,291.585,61.338,0.002,1.333,1.14,0.434
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1,1,1,56,298.964,61.343,0.002,9.357,34.189,0.503
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,2,1,1,56,298.694,61.259,0.002,5.914,17.189,0.481
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,4,1,1,56,295.484,61.261,0.002,3.725,8.932,0.47
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,8,1,1,56,295.228,61.204,0.002,2.45,4.76,0.475
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,16,1,1,56,292.404,61.475,0.002,1.684,2.681,0.464
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,32,1,1,56,291.837,61.47,0.002,1.214,1.785,0.47
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,64,1,1,56,291.982,61.391,0.003,0.819,1.411,0.437
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,128,1,1,56,291.673,61.311,0.002,0.817,1.296,0.444
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,256,1,1,56,292.221,61.742,0.001,0.898,1.27,0.435
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,512,1,1,56,291.751,61.203,0.002,0.968,1.154,0.437
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1024,1,1,56,291.74,61.22,0.002,1.097,1.134,0.43
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1,1,1,56,297.791,61.203,0.002,9.445,34.087,0.512
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,2,1,1,56,298.36,61.731,0.003,5.992,17.482,0.477
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,4,1,1,56,301.971,61.047,0.002,3.723,8.985,0.459
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,8,1,1,56,292.638,61.056,0.003,2.494,4.845,0.449
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,16,1,1,56,292.814,61.268,0.003,1.822,2.698,0.45
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,32,1,1,56,290.982,61.08,0.002,1.186,1.786,0.458
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,64,1,1,56,293.92,61.449,0.002,0.851,1.427,0.413
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,128,1,1,56,291.224,61.129,0.002,0.815,1.278,0.437
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,256,1,1,56,290.813,61.572,0.003,0.854,1.335,0.433
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,512,1,1,56,291.396,61.218,0.003,0.993,1.188,0.42
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1024,1,1,56,292.266,61.305,0.002,1.17,1.194,0.41
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1,1,1,56,297.839,61.48,0.002,9.342,34.107,0.499
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,2,1,1,56,298.436,61.698,0.002,5.916,17.262,0.459
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,4,1,1,56,294.611,61.602,0.002,3.723,8.992,0.452
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,8,1,1,56,292.636,61.598,0.002,2.478,4.921,0.451
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,16,1,1,56,291.885,61.57,0.002,1.747,2.71,0.454
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,32,1,1,56,290.894,61.663,0.002,1.157,1.8,0.455
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,64,1,1,56,290.836,61.571,0.002,0.822,1.445,0.432
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,128,1,1,56,292.428,61.617,0.002,0.859,1.352,0.426
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,256,1,1,56,290.686,61.482,0.002,0.878,1.239,0.418
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,512,1,1,56,290.727,61.849,0.002,0.972,1.169,0.423
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1024,1,1,56,290.981,61.6,0.002,1.168,1.274,0.428
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1,1,1,56,297.826,61.374,0.002,9.347,34.113,0.499
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,2,1,1,56,298.121,61.382,0.003,5.989,17.227,0.47
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,4,1,1,56,294.775,61.434,0.002,3.72,9.02,0.464
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,8,1,1,56,293.004,61.348,0.002,2.418,4.836,0.453
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,16,1,1,56,293.248,61.573,0.002,1.688,2.775,0.51
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,32,1,1,56,290.886,61.449,0.003,1.182,1.714,0.483
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,64,1,1,56,290.804,61.554,0.002,0.841,1.448,0.432
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,128,1,1,56,290.974,61.262,0.002,0.815,1.407,0.442
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,256,1,1,56,290.63,61.41,0.002,0.852,1.224,0.418
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,512,1,1,56,291.55,61.729,0.002,0.991,1.359,0.427
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1024,1,1,56,290.929,61.248,0.003,1.099,1.17,0.426
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1,1,1,56,297.92,61.559,0.002,9.398,34.155,0.491
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,2,1,1,56,299.039,61.326,0.002,5.951,17.44,0.467
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,4,1,1,56,294.592,61.467,0.002,3.776,8.971,0.462
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,8,1,1,56,292.747,61.616,0.002,2.413,4.907,0.461
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,16,1,1,56,291.865,61.376,0.003,1.643,2.719,0.518
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,32,1,1,56,290.841,61.483,0.002,1.158,1.665,0.491
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,64,1,1,56,291.998,61.798,0.002,0.892,1.546,0.427
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,128,1,1,56,290.962,61.397,0.002,0.827,1.281,0.424
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,256,1,1,56,290.642,61.521,0.002,1.005,1.208,0.421
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,512,1,1,56,291.169,61.33,0.024,0.964,1.269,0.428
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1024,1,1,56,290.944,61.419,0.002,1.123,1.152,0.422
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1,1,1,56,297.743,61.274,0.002,9.371,34.209,0.505
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,2,1,1,56,297.759,61.276,0.002,5.962,17.169,0.47
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,4,1,1,56,294.511,61.317,0.002,3.749,8.98,0.47
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,8,1,1,56,293.426,61.79,0.002,2.4,4.891,0.47
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,16,1,1,56,291.722,61.225,0.003,1.644,2.758,0.496
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,32,1,1,56,290.974,61.32,0.003,1.159,1.688,0.454
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,64,1,1,56,291.267,61.243,0.002,0.864,1.491,0.435
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,128,1,1,56,290.992,61.341,0.002,0.835,1.278,0.43
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,256,1,1,56,290.778,61.339,0.002,0.857,1.207,0.415
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,512,1,1,56,292.254,61.448,0.002,0.995,1.308,0.429
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1024,1,1,56,290.883,61.396,0.003,1.13,1.188,0.447
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1,1,1,56,298.239,61.422,0.002,9.455,34.13,0.518
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,2,1,1,56,297.571,61.362,0.002,5.956,17.226,0.466
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,4,1,1,56,294.658,61.531,0.002,3.72,8.978,0.473
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,8,1,1,56,294.095,61.482,0.003,2.446,4.88,0.458
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,16,1,1,56,291.533,61.314,0.002,1.648,2.816,0.528
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,32,1,1,56,290.967,61.44,0.002,1.174,1.677,0.465
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,64,1,1,56,291.526,61.487,0.002,0.87,1.506,0.434
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,128,1,1,56,291.25,61.456,0.002,0.835,1.28,0.435
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,256,1,1,56,291.289,62.093,0.002,0.879,1.213,0.431
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,512,1,1,56,292.015,61.584,0.002,1.077,1.385,0.427
Tesla K20Xm,Reduction,ONE_D,3.67002e+06,1024,1,1,56,290.726,61.412,0.002,1.123,1.172,0.425
