device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1024,1,1,108,565.877,116.96,0.002,1.885,1.173,0.536
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1,1,1,108,588.077,116.567,0.001,17.661,65.266,0.879
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,2,1,1,108,575.215,116.68,0.002,10.976,33.149,0.622
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,4,1,1,108,572.447,116.818,0.003,6.774,16.75,0.606
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,8,1,1,108,571.25,116.801,0.002,4.189,8.682,0.588
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,16,1,1,108,567.637,116.878,0.002,2.854,4.588,0.581
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,32,1,1,108,566.419,116.539,0.002,1.833,2.605,0.639
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,64,1,1,108,567.107,116.609,0.002,1.307,1.8,0.543
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,128,1,1,108,566.248,116.543,0.002,1.31,1.437,0.536
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,256,1,1,108,565.779,116.591,0.002,1.411,1.282,0.544
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,512,1,1,108,567.066,116.513,0.002,1.54,1.221,0.545
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1024,1,1,108,566.188,116.639,0.002,1.865,1.217,0.54
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1,1,1,108,587.401,116.561,0.002,17.614,65.055,0.893
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,2,1,1,108,577.324,116.631,0.002,11.026,32.797,0.617
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,4,1,1,108,572.198,116.681,0.003,6.75,16.732,0.586
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,8,1,1,108,570.016,116.949,0.002,4.25,8.648,0.592
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,16,1,1,108,569.189,116.768,0.002,2.675,4.869,0.595
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,32,1,1,108,566.535,116.838,0.002,1.784,2.6,0.584
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,64,1,1,108,566.097,116.73,0.002,1.505,1.708,0.536
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,128,1,1,108,567.287,116.754,0.002,1.401,1.497,0.532
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,256,1,1,108,565.792,117.086,0.002,1.369,1.296,0.531
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,512,1,1,108,566.314,117.277,0.002,1.616,1.211,0.538
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1024,1,1,108,567.416,116.647,0.003,1.863,1.278,0.533
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1,1,1,108,588.184,119.452,0.002,17.614,65.845,0.887
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,2,1,1,108,576.057,117.328,0.002,11.024,32.866,0.639
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,4,1,1,108,573.789,117.49,0.002,6.759,16.666,0.598
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,8,1,1,108,569.85,117.327,0.002,4.229,8.681,0.611
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,16,1,1,108,568.135,117.356,0.002,2.7,4.815,0.599
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,32,1,1,108,568.646,117.482,0.003,1.776,2.758,0.647
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,64,1,1,108,566.461,117.664,0.002,1.306,1.933,0.549
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,128,1,1,108,566.542,117.734,0.002,1.314,1.406,0.548
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,256,1,1,108,567.587,117.413,0.002,1.413,1.382,0.553
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,512,1,1,108,566.481,117.653,0.001,1.556,1.224,0.541
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1024,1,1,108,566.445,117.503,0.002,1.851,1.186,0.548
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1,1,1,108,587.447,117.176,0.002,17.612,65.667,0.882
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,2,1,1,108,576.085,117.202,0.002,11.002,32.871,0.634
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,4,1,1,108,573.915,117.128,0.002,6.782,16.657,0.606
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,8,1,1,108,569.89,117.387,0.002,4.192,8.729,0.603
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,16,1,1,108,568.683,117.513,0.002,2.702,4.736,0.599
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,32,1,1,108,568.421,117.27,0.002,1.781,2.712,0.638
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,64,1,1,108,566.528,117.233,0.003,1.327,1.678,0.553
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,128,1,1,108,566.441,117.092,0.002,1.291,1.412,0.536
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,256,1,1,108,567.347,117.212,0.002,1.435,1.388,0.59
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,512,1,1,108,566.567,117.292,0.002,1.54,1.222,0.545
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1024,1,1,108,566.307,117.313,0.003,1.858,1.213,0.56
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1,1,1,108,588.635,116.916,0.002,17.589,65.358,0.871
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,2,1,1,108,575.582,117.429,0.003,11.031,32.934,0.615
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,4,1,1,108,572.434,117.057,0.001,6.729,16.627,0.594
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,8,1,1,108,571.12,116.98,0.003,4.225,8.59,0.602
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,16,1,1,108,568.378,117.037,0.002,2.679,4.772,0.585
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,32,1,1,108,566.921,116.976,0.003,1.776,2.656,0.654
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,64,1,1,108,567.676,116.895,0.003,1.304,1.706,0.544
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,128,1,1,108,566.585,116.902,0.002,1.358,1.521,0.547
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,256,1,1,108,566.31,116.913,0.003,1.367,1.432,0.543
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,512,1,1,108,568.043,116.868,0.002,1.558,1.216,0.538
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1024,1,1,108,566.552,116.841,0.002,1.887,1.18,0.53
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1,1,1,108,585.968,117.31,0.003,17.66,65.715,0.887
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,2,1,1,108,575.446,117.127,0.002,10.975,33.047,0.635
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,4,1,1,108,570.874,117.504,0.002,6.762,16.775,0.616
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,8,1,1,108,568.024,117.302,0.002,4.188,8.732,0.588
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,16,1,1,108,567.467,117.209,0.002,2.766,4.735,0.588
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,32,1,1,108,565.582,117.218,0.002,1.81,2.748,0.596
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,64,1,1,108,564.698,117.307,0.002,1.314,1.714,0.547
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,128,1,1,108,566.121,118.842,0.002,1.31,1.389,0.594
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,256,1,1,108,566.982,117.127,0.002,1.416,1.394,0.555
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,512,1,1,108,564.422,117.129,0.002,1.547,1.213,0.539
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1024,1,1,108,565.862,117.173,0.002,1.919,1.18,0.544
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1,1,1,108,586.755,117.329,0.002,17.63,65.854,0.876
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,2,1,1,108,573.984,117.237,0.002,10.964,33.122,0.62
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,4,1,1,108,571.285,117.9,0.002,6.74,16.764,0.595
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,8,1,1,108,567.729,117.353,0.002,4.213,8.825,0.583
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,16,1,1,108,566.466,117.441,0.002,2.707,4.785,0.577
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,32,1,1,108,566.555,117.255,0.002,1.798,2.73,0.584
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,64,1,1,108,564.36,117.498,0.002,1.313,1.717,0.543
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,128,1,1,108,565.03,117.483,0.002,1.337,1.548,0.534
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,256,1,1,108,566.119,117.184,0.002,1.39,1.279,0.536
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,512,1,1,108,564.341,118.062,0.002,1.637,1.283,0.536
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1024,1,1,108,564.394,117.394,0.003,1.841,1.283,0.544
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1,1,1,108,585.533,117.635,0.002,17.608,65.617,0.881
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,2,1,1,108,574.665,117.324,0.002,11.032,33.007,0.634
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,4,1,1,108,570.797,118.074,0.002,6.741,16.888,0.597
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,8,1,1,108,567.797,117.503,0.002,4.235,8.699,0.59
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,16,1,1,108,567.774,118.013,0.002,2.722,4.651,0.602
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,32,1,1,108,565.641,117.45,0.002,1.787,2.627,0.586
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,64,1,1,108,564.612,118.106,0.002,1.353,1.739,0.539
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,128,1,1,108,565.06,117.436,0.002,1.295,1.445,0.55
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,256,1,1,108,564.808,117.556,0.003,1.372,1.281,0.541
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,512,1,1,108,564.153,118.46,0.002,1.565,1.332,0.586
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1024,1,1,108,564.375,117.409,0.002,1.844,1.284,0.539
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1,1,1,108,585.43,117.34,0.002,17.586,65.825,0.869
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,2,1,1,108,574.077,117.609,0.002,11.036,33.002,0.629
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,4,1,1,108,571.935,117.549,0.003,6.74,16.555,0.59
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,8,1,1,108,567.708,117.624,0.002,4.265,8.629,0.591
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,16,1,1,108,566.419,117.787,0.002,2.693,4.678,0.597
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,32,1,1,108,566.542,117.362,0.002,1.792,2.609,0.585
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,64,1,1,108,564.535,117.894,0.002,1.381,1.699,0.536
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,128,1,1,108,564.319,117.467,0.002,1.312,1.445,0.569
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,256,1,1,108,565.549,117.252,0.002,1.372,1.281,0.539
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,512,1,1,108,564.449,117.416,0.003,1.684,1.353,0.545
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1024,1,1,108,564.385,117.551,0.003,1.866,1.179,0.538
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1,1,1,108,588.842,117.413,0.002,17.636,66.236,0.904
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,2,1,1,108,573.846,117.221,0.002,11.022,32.896,0.631
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,4,1,1,108,572.215,117.157,0.003,6.737,16.602,0.588
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,8,1,1,108,568.513,117.155,0.002,4.262,8.609,0.58
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,16,1,1,108,566.194,117.092,0.002,2.698,4.643,0.585
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,32,1,1,108,566.46,117.318,0.002,1.801,2.615,0.577
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,64,1,1,108,565.188,117.172,0.002,1.356,1.861,0.532
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,128,1,1,108,564.406,117.102,0.002,1.309,1.416,0.534
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,256,1,1,108,566.019,117.422,0.002,1.391,1.33,0.609
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,512,1,1,108,564.936,117.188,0.002,1.539,1.326,0.542
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1024,1,1,108,565.337,117.14,0.002,1.867,1.176,0.537
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1,1,1,108,586.27,117.737,0.002,17.654,66.282,0.881
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,2,1,1,108,573.662,117.371,0.002,10.978,32.945,0.629
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,4,1,1,108,571.084,117.646,0.002,6.766,16.564,0.595
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,8,1,1,108,569.27,117.382,0.003,4.216,8.645,0.595
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,16,1,1,108,566.251,117.555,0.002,2.693,4.726,0.599
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,32,1,1,108,565.71,117.686,0.002,1.792,2.746,0.6
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,64,1,1,108,566.07,117.451,0.002,1.313,1.676,0.546
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,128,1,1,108,564.487,117.791,0.002,1.29,1.45,0.58
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,256,1,1,108,565.019,117.326,0.002,1.418,1.384,0.556
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,512,1,1,108,566.008,117.74,0.003,1.56,1.208,0.594
Tesla K20Xm,Reduction,ONE_D,7.07789e+06,1024,1,1,108,564.523,117.9,0.002,1.89,1.236,0.548
