device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,512,1,1,16,80.532,15.329,0.001,0.495,0.921,0.096
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1024,1,1,16,80.479,15.323,0.001,0.594,1.101,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1,1,1,16,82.905,15.438,0.001,2.962,9.927,0.147
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,2,1,1,16,81.616,14.451,0.001,1.931,5.224,0.145
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,4,1,1,16,81.222,14.941,0.001,1.351,3.029,0.141
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,8,1,1,16,80.592,15.226,0.001,0.943,1.739,0.137
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,16,1,1,16,80.614,15.374,0.001,0.616,1.286,0.089
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,32,1,1,16,80.691,15.39,0.001,0.434,1.251,0.088
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,64,1,1,16,80.528,15.389,0.001,0.434,1.043,0.089
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,128,1,1,16,80.484,15.358,0.001,0.407,1.07,0.087
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,256,1,1,16,80.541,15.351,0.001,0.449,0.978,0.095
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,512,1,1,16,80.471,15.35,0.001,0.493,0.983,0.09
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1024,1,1,16,80.585,15.371,0.001,0.524,0.961,0.093
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1,1,1,16,83.638,16.035,0.001,2.914,10.044,0.149
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,2,1,1,16,81.772,14.464,0.002,1.952,5.334,0.15
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,4,1,1,16,80.99,14.826,0.001,1.304,2.823,0.142
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,8,1,1,16,80.566,15.187,0.001,0.972,1.659,0.155
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,16,1,1,16,80.556,15.351,0.001,0.638,1.308,0.104
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,32,1,1,16,80.494,15.319,0.001,0.666,1.124,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,64,1,1,16,80.486,15.382,0.001,0.435,1.038,0.089
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,128,1,1,16,80.527,15.439,0.001,0.595,1.1,0.092
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,256,1,1,16,80.486,15.332,0.001,0.448,0.974,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,512,1,1,16,80.477,15.356,0.002,0.516,1.171,0.09
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1024,1,1,16,80.891,15.351,0.001,0.523,0.967,0.089
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1,1,1,16,82.79,15.529,0.001,2.944,9.995,0.152
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,2,1,1,16,81.66,14.509,0.002,1.956,5.348,0.146
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,4,1,1,16,81.021,14.928,0.002,1.323,2.854,0.14
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,8,1,1,16,80.62,15.248,0.001,1.004,1.933,0.138
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,16,1,1,16,80.515,15.454,0.001,0.621,1.283,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,32,1,1,16,80.487,15.435,0.001,0.499,1.114,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,64,1,1,16,80.468,15.444,0.002,0.454,1.057,0.096
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,128,1,1,16,81.093,15.74,0.001,0.436,1.002,0.09
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,256,1,1,16,80.94,15.455,0.001,0.417,0.991,0.092
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,512,1,1,16,80.491,15.415,0.002,0.476,0.969,0.09
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1024,1,1,16,80.482,15.369,0.001,0.546,0.961,0.092
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1,1,1,16,82.867,15.563,0.002,2.966,9.855,0.147
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,2,1,1,16,81.665,14.619,0.001,1.933,5.265,0.143
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,4,1,1,16,81.018,14.986,0.001,1.329,2.878,0.139
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,8,1,1,16,80.743,15.324,0.001,0.976,1.772,0.139
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,16,1,1,16,80.677,15.464,0.001,0.643,1.307,0.089
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,32,1,1,16,80.532,15.455,0.002,0.53,1.245,0.087
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,64,1,1,16,80.647,15.453,0.001,0.438,1.046,0.09
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,128,1,1,16,80.496,15.443,0.001,0.507,1.221,0.089
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,256,1,1,16,80.579,15.455,0.001,0.447,0.985,0.09
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,512,1,1,16,80.497,15.439,0.001,0.537,1.121,0.088
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1024,1,1,16,80.556,15.48,0.001,0.548,0.982,0.088
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1,1,1,16,82.882,15.611,0.001,2.992,9.907,0.147
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,2,1,1,16,81.644,14.621,0.001,1.932,5.247,0.143
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,4,1,1,16,81.085,15.049,0.001,1.359,2.904,0.139
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,8,1,1,16,80.924,15.439,0.002,0.939,1.682,0.138
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,16,1,1,16,80.634,15.474,0.001,0.621,1.285,0.089
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,32,1,1,16,80.67,15.494,0.001,0.438,1.253,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,64,1,1,16,80.589,15.494,0.001,0.463,1.045,0.09
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,128,1,1,16,80.495,15.478,0.001,0.386,1.008,0.088
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,256,1,1,16,80.579,15.523,0.001,0.45,0.981,0.09
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,512,1,1,16,80.495,15.503,0.001,0.5,0.995,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1024,1,1,16,80.575,15.487,0.001,0.532,0.965,0.09
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1,1,1,16,85.023,15.844,0.002,2.892,9.847,0.284
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,2,1,1,16,84.248,15.946,0.002,1.961,5.14,0.157
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,4,1,1,16,80.716,15.331,0.001,1.306,2.813,0.148
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,8,1,1,16,80.461,15.176,0.001,0.879,1.708,0.165
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,16,1,1,16,80.285,15.341,0.002,0.618,1.248,0.094
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,32,1,1,16,80.322,15.41,0.002,0.441,1.216,0.093
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,64,1,1,16,80.197,15.511,0.001,0.456,1.027,0.096
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,128,1,1,16,80.279,15.452,0.002,0.434,0.96,0.097
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,256,1,1,16,80.495,15.425,0.001,0.473,0.957,0.097
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,512,1,1,16,80.387,15.432,0.002,0.498,0.974,0.096
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1024,1,1,16,80.271,15.418,0.001,0.744,1.134,0.099
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1,1,1,16,82.596,15.593,0.001,2.982,9.93,0.149
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,2,1,1,16,81.379,14.601,0.002,2.002,5.253,0.145
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,4,1,1,16,80.771,15.045,0.001,1.381,2.887,0.143
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,8,1,1,16,80.297,15.375,0.001,0.951,1.651,0.143
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,16,1,1,16,80.37,15.483,0.001,0.798,1.259,0.092
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,32,1,1,16,80.202,15.494,0.001,0.485,1.091,0.092
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,64,1,1,16,80.283,15.696,0.001,0.606,1.169,0.116
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,128,1,1,16,81.13,15.714,0.001,0.437,0.969,0.093
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,256,1,1,16,80.247,15.489,0.001,0.653,1.007,0.093
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,512,1,1,16,80.261,15.499,0.001,0.473,0.943,0.093
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1024,1,1,16,80.18,15.541,0.001,0.568,1.1,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1,1,1,16,82.454,15.546,0.001,2.86,9.914,0.147
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,2,1,1,16,81.267,14.486,0.001,2.002,5.285,0.143
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,4,1,1,16,80.754,15.021,0.001,1.353,3.055,0.141
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,8,1,1,16,80.293,15.327,0.001,0.925,1.656,0.141
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,16,1,1,16,80.321,15.453,0.001,0.735,1.305,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,32,1,1,16,80.255,15.518,0.001,0.482,1.084,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,64,1,1,16,80.514,15.57,0.002,0.577,1.215,0.089
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,128,1,1,16,80.315,15.49,0.001,0.449,0.981,0.096
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,256,1,1,16,80.247,15.509,0.002,0.518,1.068,0.095
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,512,1,1,16,80.171,15.514,0.001,0.495,0.949,0.094
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1024,1,1,16,80.164,15.551,0.001,0.593,1.062,0.093
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1,1,1,16,82.521,15.5,0.001,2.951,9.936,0.146
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,2,1,1,16,81.282,14.543,0.001,1.976,5.307,0.145
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,4,1,1,16,80.744,14.96,0.001,1.375,3.14,0.159
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,8,1,1,16,80.313,15.294,0.001,0.925,1.689,0.145
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,16,1,1,16,80.258,15.455,0.001,0.687,1.334,0.092
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,32,1,1,16,80.819,15.601,0.001,0.51,1.096,0.108
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,64,1,1,16,81.06,15.545,0.001,0.437,1.003,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,128,1,1,16,80.365,15.457,0.001,0.435,0.969,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,256,1,1,16,80.242,15.505,0.001,0.491,1.118,0.089
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,512,1,1,16,80.181,15.52,0.001,0.498,0.934,0.09
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1024,1,1,16,80.174,15.536,0.001,0.569,1.028,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1,1,1,16,82.552,15.459,0.001,2.916,9.95,0.148
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,2,1,1,16,81.263,14.553,0.001,1.949,5.345,0.151
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,4,1,1,16,80.702,14.952,0.001,1.321,2.826,0.14
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,8,1,1,16,80.375,15.357,0.001,1.004,1.85,0.14
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,16,1,1,16,80.725,15.426,0.001,0.642,1.298,0.092
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,32,1,1,16,80.253,15.432,0.001,0.534,1.177,0.092
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,64,1,1,16,80.254,15.435,0.001,0.439,1.042,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,128,1,1,16,80.323,15.446,0.001,0.566,1.129,0.09
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,256,1,1,16,80.25,15.446,0.001,0.472,1.004,0.094
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,512,1,1,16,80.151,15.435,0.001,0.547,1.067,0.089
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1024,1,1,16,80.179,15.483,0.001,0.544,0.989,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1,1,1,16,82.544,15.429,0.001,3.11,10.044,0.158
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,2,1,1,16,81.239,14.474,0.001,1.931,5.304,0.145
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,4,1,1,16,80.717,16.635,0.002,1.333,2.849,0.142
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,8,1,1,16,80.671,15.409,0.001,1.005,1.729,0.158
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,16,1,1,16,80.297,15.408,0.001,0.643,1.31,0.094
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,32,1,1,16,80.161,15.382,0.001,0.562,1.21,0.092
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,64,1,1,16,80.217,15.399,0.001,0.462,1.039,0.092
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,128,1,1,16,80.173,15.467,0.001,0.515,1.087,0.092
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,256,1,1,16,80.233,15.436,0.001,0.469,0.992,0.093
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,512,1,1,16,80.153,15.446,0.001,0.551,1.056,0.091
Tesla K20Xm,Reduction,ONE_D,1.04858e+06,1024,1,1,16,80.145,15.522,0.001,0.519,0.951,0.091
