device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,610.72,126.574,0.002,1.476,1.422,0.583
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,610.484,126.858,0.002,1.71,1.359,0.574
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,611.766,126.497,0.002,1.979,1.232,0.576
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,633.689,125.838,0.002,18.925,70.642,0.976
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,618.754,126.098,0.003,11.741,35.574,0.669
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,615.205,126.103,0.003,7.213,17.934,0.642
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,613.727,126.222,0.003,4.473,9.31,0.638
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,611.106,126.165,0.002,3.064,4.984,0.636
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,610.85,126.14,0.002,1.89,2.898,0.635
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,609.145,126.087,0.002,1.59,1.859,0.653
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,609.21,126.323,0.003,1.414,1.45,0.588
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,610.007,126.307,0.003,1.474,1.31,0.59
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,609.161,126.138,0.002,1.664,1.227,0.584
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,608.824,126.208,0.003,1.981,1.195,0.582
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,631.538,125.887,0.003,19.071,70.704,1.079
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,618.866,126.047,0.003,11.74,35.621,0.654
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,615.369,126.126,0.002,7.255,17.905,0.633
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,614.111,125.962,0.003,4.543,9.317,0.623
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,610.616,126.376,0.002,2.914,5.013,0.626
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,610.052,126.394,0.002,1.914,2.758,0.619
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,610.169,126.421,0.002,1.606,1.808,0.623
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,609.089,125.992,0.002,1.435,1.517,0.587
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,608.71,126.625,0.002,1.538,1.294,0.579
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,609.244,126.115,0.003,1.639,1.222,0.573
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,609.171,126.043,0.003,1.957,1.204,0.572
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,631.838,125.857,0.002,18.9,70.51,0.96
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,619.711,125.896,0.002,11.804,35.502,0.666
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,615.323,126.285,0.002,7.234,17.866,0.648
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,612.752,126.106,0.002,4.48,9.302,0.624
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,611.915,125.857,0.003,2.856,4.957,0.632
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,610.121,125.987,0.002,1.913,2.889,0.634
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,609.139,126.928,0.002,1.668,1.734,0.622
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,608.687,125.903,0.002,1.388,1.464,0.579
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,609.167,125.849,0.003,1.468,1.336,0.584
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,610.37,126.014,0.003,1.634,1.268,0.582
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,608.734,128.144,0.003,2.02,1.282,0.574
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,632.029,125.355,0.002,18.997,70.365,0.94
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,618.809,125.378,0.003,11.8,35.352,0.656
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,616.077,125.636,0.002,7.216,17.894,0.617
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,612.137,125.554,0.002,4.464,9.309,0.608
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,610.137,125.339,0.003,2.97,4.926,0.593
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,610.291,125.473,0.001,1.89,2.792,0.611
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,608.676,125.296,0.002,1.526,1.787,0.615
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,609.008,126.385,0.002,1.382,1.639,0.558
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,608.278,125.317,0.003,1.465,1.413,0.564
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,608.447,125.372,0.002,1.633,1.302,0.559
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,609.833,125.467,0.002,1.996,1.284,0.559
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,630.477,125.516,0.002,18.901,70.226,0.958
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,617.912,125.113,0.002,11.731,35.236,0.653
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,614.97,125.155,0.001,7.239,17.686,0.62
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,613.279,125.014,0.002,4.447,9.223,0.596
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,610.226,125.174,0.002,2.846,4.989,0.621
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,608.753,125.063,0.002,1.927,2.802,0.608
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,609.476,125.436,0.002,1.645,1.716,0.607
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,608.526,125.098,0.002,1.405,1.447,0.562
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,608.518,126.081,0.002,1.611,1.265,0.557
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,607.849,125.054,0.002,1.708,1.226,0.576
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,608.38,125.113,0.002,1.995,1.186,0.548
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,630.946,124.923,0.003,18.976,70.04,0.949
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,618.108,126.469,0.002,11.752,35.188,0.644
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,614.606,125.086,0.002,7.224,17.783,0.617
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,612.665,125.293,0.002,4.472,9.22,0.606
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,611.715,125.055,0.002,2.847,5.009,0.621
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,609.343,125.26,0.002,1.944,2.918,0.611
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,608.262,125.14,0.003,1.586,1.774,0.605
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,610.019,125.005,0.002,1.41,1.459,0.562
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,608.635,125.362,0.003,1.495,1.318,0.63
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,608.175,126.194,0.002,1.7,1.216,0.559
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,608.269,125.203,0.003,1.997,1.24,0.559
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,632.599,125.765,0.002,18.885,70.14,0.949
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,618.862,125.918,0.002,11.784,35.511,0.652
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,616.615,126.05,0.002,7.194,17.776,0.62
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,612.663,126.142,0.002,4.448,9.303,0.61
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,610.644,126.223,0.002,2.846,5.036,0.631
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,611.199,125.897,0.002,1.953,2.786,0.611
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,609.117,125.779,0.002,1.508,1.703,0.619
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,608.732,126.026,0.003,1.362,1.42,0.562
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,609.927,125.811,0.002,1.468,1.282,0.567
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,608.911,125.908,0.002,1.634,1.191,0.562
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,610.359,126.338,0.002,1.952,1.351,0.589
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,632.436,125.69,0.002,18.913,70.342,0.963
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,618.669,125.768,0.002,11.732,35.176,0.647
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,616.754,125.845,0.002,7.272,17.838,0.625
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,612.504,125.822,0.002,4.527,9.277,0.619
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,610.556,125.718,0.003,2.868,5.015,0.605
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,610.684,125.838,0.003,1.895,2.758,0.645
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,609.166,125.653,0.003,1.506,1.733,0.619
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,608.592,126.672,0.002,1.385,1.448,0.56
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,609.211,125.763,0.001,1.474,1.439,0.593
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,609.04,125.637,0.002,1.649,1.371,0.566
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,609.564,125.911,0.003,1.995,1.296,0.616
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,631.079,126.78,0.002,18.887,70.248,0.935
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,618.064,125.381,0.002,11.781,35.521,0.654
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,615.181,125.369,0.002,7.213,17.907,0.617
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,613.488,125.385,0.002,4.47,9.392,0.612
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,610.597,125.411,0.002,2.842,4.921,0.611
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,610.046,125.641,0.002,1.873,2.956,0.638
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,609.739,125.318,0.002,1.557,1.814,0.608
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,608.848,125.423,0.002,1.405,1.506,0.561
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,609.587,125.443,0.002,1.504,1.284,0.579
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,608.422,125.42,0.002,1.681,1.235,0.567
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,608.88,125.476,0.002,2.153,1.231,0.556
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,629.702,125.614,0.002,18.989,70.462,0.947
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,617.907,125.693,0.002,11.788,35.315,0.665
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,613.009,126.11,0.002,7.235,17.807,0.628
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,610.396,125.705,0.002,4.515,9.25,0.602
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,609.833,125.837,0.002,2.879,5.036,0.611
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,607.73,125.801,0.002,1.963,2.772,0.606
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,606.709,126.22,0.002,1.535,1.769,0.622
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,607.371,125.615,0.002,1.387,1.47,0.564
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,607.061,125.807,0.002,1.643,1.298,0.563
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,607.773,125.941,0.002,1.639,1.217,0.56
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,606.539,127.566,0.002,1.983,1.201,0.554
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,630.148,126.073,0.002,18.882,70.525,0.932
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,616.437,126.232,0.002,11.76,35.406,0.651
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,613.838,127.366,0.002,7.395,17.727,0.626
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,610.033,126.245,0.002,4.468,9.303,0.607
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,608.528,126.09,0.003,2.883,5.05,0.613
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,608.576,126.207,0.003,1.94,2.789,0.658
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,606.617,127.057,0.002,1.537,1.725,0.618
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,606.646,126.31,0.002,1.407,1.46,0.565
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,610.362,126.047,0.002,1.472,1.318,0.561
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,607.568,126.414,0.003,1.661,1.291,0.559
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,614.336,127.579,0.002,1.953,1.323,0.629
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,629.461,125.766,0.002,19.037,70.456,0.924
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,617.432,126.282,0.002,11.759,35.619,0.647
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,613.008,126.243,0.002,7.235,18.028,0.612
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,610.086,125.871,0.002,4.489,9.266,0.616
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,609.499,125.929,0.003,2.996,4.98,0.649
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,609.303,125.876,0.003,1.909,2.846,0.617
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,607.514,126.261,0.002,1.541,1.784,0.726
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,613.418,125.57,0.002,1.433,1.466,0.556
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,607.012,125.71,0.002,1.529,1.363,0.602
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,608.277,125.406,0.002,1.688,1.224,0.557
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,606.591,125.622,0.002,1.998,1.311,0.548
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,630.329,125.885,0.001,18.986,69.981,0.963
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,616.545,126.222,0.002,11.736,35.482,0.653
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,615.88,126.179,0.002,7.252,17.839,0.615
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,610.119,126.173,0.002,4.466,9.335,0.591
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,616.186,125.677,0.002,2.86,4.944,0.606
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,608.563,125.824,0.002,1.892,2.809,0.594
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,607.248,125.648,0.001,1.546,1.699,0.594
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,606.314,125.961,0.002,1.389,1.455,0.603
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,607.615,125.687,0.002,1.472,1.318,0.604
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,606.962,125.659,0.002,1.709,1.249,0.558
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,607.988,125.522,0.002,2.001,1.195,0.555
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,637.846,125.621,0.002,18.887,70.378,0.928
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,616.597,125.536,0.002,11.762,35.22,0.654
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,614.603,125.633,0.002,7.231,17.796,0.652
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,610.884,125.675,0.001,4.465,9.23,0.593
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,609.24,125.612,0.002,2.885,5.026,0.605
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,609.42,125.533,0.002,1.937,2.833,0.598
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,607.435,125.527,0.002,1.6,1.685,0.599
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,607.328,126.257,0.002,1.409,1.465,0.573
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,606.662,125.513,0.002,1.52,1.449,0.608
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,607.002,125.533,0.002,1.684,1.328,0.555
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,608.222,125.576,0.002,2.004,1.297,0.575
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1,1,1,116,629.168,125.468,0.002,18.898,70.552,0.935
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,2,1,1,116,617.435,126.124,0.002,11.826,35.512,0.654
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,4,1,1,116,613.797,125.729,0.002,7.228,17.804,0.696
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,8,1,1,116,611.988,125.669,0.002,4.518,9.273,0.62
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,16,1,1,116,608.36,125.851,0.002,2.886,4.988,0.598
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,32,1,1,116,607.602,126.006,0.002,1.95,2.78,0.578
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,64,1,1,116,608.201,125.945,0.002,1.527,1.711,0.598
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,128,1,1,116,607.092,125.564,0.002,1.368,1.481,0.573
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,256,1,1,116,606.362,125.845,0.002,1.52,1.298,0.557
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,512,1,1,116,608.404,125.972,0.002,1.637,1.231,0.563
Tesla K20Xm,Reduction,ONE_D,7.60218e+06,1024,1,1,116,607.035,126.051,0.002,1.981,1.255,0.572
