device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,41.171,5.932,0.002,4.486,1.754,0.24
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,2,1,1,4,39.724,5.961,0.002,2.414,1.725,0.215
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,4,1,1,4,39.704,5.936,0.001,1.386,1.728,0.209
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,8,1,1,4,39.892,5.899,0.002,0.887,1.728,0.231
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,16,1,1,4,39.538,5.893,0.001,0.715,1.731,0.217
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,32,1,1,4,39.566,5.887,0.002,0.544,1.725,0.214
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,64,1,1,4,39.535,5.889,0.001,0.464,1.735,0.209
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,128,1,1,4,39.602,5.886,0.001,0.475,1.727,0.209
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,256,1,1,4,39.534,5.891,0.001,0.45,1.727,0.222
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,512,1,1,4,39.567,5.898,0.001,0.527,1.74,0.216
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,1024,1,1,4,39.53,5.873,0.001,0.645,1.73,0.208
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,55.419,3.739,0.007,4.288,3.211,0.678
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,2,1,1,4,54.579,3.594,0.002,2.163,2.575,0.595
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,4,1,1,4,54.177,3.576,0.001,1.146,2.375,0.594
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,8,1,1,4,54.294,3.559,0.002,0.654,2.578,0.609
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,16,1,1,4,53.743,3.553,0.002,0.405,2.941,0.622
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,32,1,1,4,54.134,3.584,0.001,0.548,2.491,0.629
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,64,1,1,4,54.295,3.563,0.001,0.53,2.592,2.266
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,128,1,1,4,54.144,3.585,0.001,0.516,2.544,0.614
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,256,1,1,4,54.126,3.569,0.001,0.487,2.478,0.616
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,512,1,1,4,54.255,3.555,0.001,0.467,2.574,0.598
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,1024,1,1,4,54.186,3.565,0.002,0.488,2.535,0.61
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,51.959,3.188,0.005,4.479,2.68,0.241
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,2,1,1,4,39.631,3.109,0.001,2.537,1.733,0.213
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,4,1,1,4,39.811,3.039,0.001,1.401,1.702,0.205
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,8,1,1,4,39.88,3.22,0.001,0.885,1.716,0.204
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,16,1,1,4,39.523,3.075,0.001,0.636,1.711,0.204
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,32,1,1,4,39.457,3.028,0,0.288,1.706,0.203
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,64,1,1,4,39.493,3.036,0.001,0.479,1.714,0.203
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,128,1,1,4,39.486,3.029,0,0.458,1.707,0.207
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,256,1,1,4,40.107,3.046,0,0.446,1.712,0.205
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,512,1,1,4,39.522,3.032,0.001,0.451,1.711,0.203
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,1024,1,1,4,39.955,3.073,0.001,0.451,1.704,0.21
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,58.432,3.893,0.006,4.559,2.988,0.274
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,2,1,1,4,52.56,3.568,0.001,2.489,1.705,0.23
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,4,1,1,4,52.52,3.572,0,1.441,1.697,0.233
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,8,1,1,4,52.507,3.566,0.001,0.95,1.695,0.227
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,16,1,1,4,52.524,3.555,0,0.737,1.693,0.226
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,32,1,1,4,52.603,3.565,0.001,0.583,1.705,0.229
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,64,1,1,4,52.768,3.56,0.001,0.469,1.696,0.252
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,128,1,1,4,52.528,3.565,0.001,0.464,1.704,0.227
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,256,1,1,4,52.609,3.562,0,0.463,1.699,0.228
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,512,1,1,4,52.539,3.581,0.001,0.489,1.694,0.226
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,1024,1,1,4,52.538,3.553,0,0.463,1.704,0.229
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,40.981,3.072,0.001,4.468,2.613,0.207
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,2,1,1,4,39.657,3.062,0,2.456,1.585,0.192
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,4,1,1,4,39.639,3.049,0.001,1.416,1.573,0.183
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,8,1,1,4,39.724,3.054,0.001,0.948,1.579,0.184
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,16,1,1,4,39.736,3.094,0.001,0.676,1.581,0.182
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,32,1,1,4,39.617,3.043,0.001,0.689,1.574,0.182
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,64,1,1,4,39.676,3.048,0,0.476,1.571,0.183
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,128,1,1,4,39.607,3.046,0.001,0.512,1.576,0.182
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,256,1,1,4,39.717,3.052,0,0.606,1.576,0.19
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,512,1,1,4,39.568,3.038,0.001,0.514,1.576,0.19
Tesla K20Xm,VectorAdd,ONE_D,1.04858e+06,1024,1,1,4,39.774,3.056,0,0.22,1.611,0.193
