device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,131072,1,1,1,2,15.852,2.742,0.003,0.684,1.958,0.165
Tesla K20Xm,Reduction,ONE_D,131072,2,1,1,2,13.433,2.289,0.001,0.434,1.541,0.102
Tesla K20Xm,Reduction,ONE_D,131072,4,1,1,2,13.41,2.257,0.001,0.472,1.406,0.101
Tesla K20Xm,Reduction,ONE_D,131072,8,1,1,2,13.411,2.234,0.001,0.403,1.295,0.097
Tesla K20Xm,Reduction,ONE_D,131072,16,1,1,2,13.407,2.269,0.001,0.357,1.171,0.099
Tesla K20Xm,Reduction,ONE_D,131072,32,1,1,2,13.391,2.215,0.001,0.29,1.119,0.099
Tesla K20Xm,Reduction,ONE_D,131072,64,1,1,2,13.389,2.237,0.001,0.258,1.112,0.099
Tesla K20Xm,Reduction,ONE_D,131072,128,1,1,2,13.394,2.21,0.001,0.281,1.124,0.106
Tesla K20Xm,Reduction,ONE_D,131072,256,1,1,2,13.399,2.255,0.001,0.262,1.119,0.102
Tesla K20Xm,Reduction,ONE_D,131072,512,1,1,2,13.39,2.218,0.001,0.385,1.216,0.099
Tesla K20Xm,Reduction,ONE_D,131072,1024,1,1,2,13.385,2.264,0.001,0.37,1.275,0.103
