device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,64,1,1,84,439.802,91.382,0.002,1.149,1.558,0.489
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,128,1,1,84,440.196,90.937,0.002,1.066,1.348,0.483
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,256,1,1,84,440.727,91.312,0.002,1.129,1.294,0.487
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,512,1,1,84,439.105,91.317,0.002,1.267,1.173,0.489
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1024,1,1,84,439.838,91.142,0.002,1.624,1.232,0.486
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1,1,1,84,456.577,92.034,0.002,13.812,50.984,0.813
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,2,1,1,84,448.035,91.267,0.002,8.617,25.522,0.557
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,4,1,1,84,445.42,91.391,0.003,5.348,13.028,0.557
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,8,1,1,84,442.456,91.342,0.002,3.335,6.973,0.528
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,16,1,1,84,442.327,91.541,0.002,2.196,3.808,0.56
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,32,1,1,84,440.171,91.211,0.002,1.475,2.175,0.561
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,64,1,1,84,440.21,91.446,0.002,1.155,1.624,0.489
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,128,1,1,84,439.525,91.375,0.002,1.093,1.346,0.488
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,256,1,1,84,441.076,91.431,0.002,1.256,1.275,0.521
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,512,1,1,84,439.467,91.618,0.002,1.267,1.174,0.495
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1024,1,1,84,439.553,91.406,0.002,1.699,1.145,0.485
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1,1,1,84,456.174,92.129,0.002,13.775,50.976,0.801
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,2,1,1,84,449.372,91.351,0.002,8.634,25.376,0.554
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,4,1,1,84,445.158,91.424,0.003,5.35,13.047,0.536
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,8,1,1,84,442.643,91.334,0.003,3.344,6.863,0.538
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,16,1,1,84,440.844,91.272,0.002,2.175,3.742,0.551
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,32,1,1,84,441.201,91.323,0.002,1.553,2.126,0.523
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,64,1,1,84,439.814,91.37,0.003,1.081,1.601,0.523
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,128,1,1,84,440.003,91.356,0.002,1.09,1.368,0.484
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,256,1,1,84,439.553,91.463,0.002,1.146,1.268,0.524
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,512,1,1,84,440.975,91.491,0.002,1.265,1.211,0.504
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1024,1,1,84,439.561,91.475,0.002,1.495,1.275,0.485
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1,1,1,84,454.726,91.573,0.002,13.803,51.332,0.799
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,2,1,1,84,446.586,91.576,0.003,8.64,25.572,0.549
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,4,1,1,84,444.416,91.886,0.002,5.339,13.17,0.54
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,8,1,1,84,440.939,91.431,0.002,3.349,6.952,0.54
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,16,1,1,84,439.896,91.436,0.002,2.193,3.729,0.532
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,32,1,1,84,438.734,91.397,0.002,1.542,2.176,0.527
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,64,1,1,84,439.53,91.449,0.003,1.098,1.611,0.48
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,128,1,1,84,438.145,91.603,0.002,1.145,1.407,0.483
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,256,1,1,84,438.536,91.537,0.002,1.152,1.288,0.481
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,512,1,1,84,439,91.618,0.002,1.339,1.315,0.614
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1024,1,1,84,439.81,91.428,0.002,1.495,1.197,0.477
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1,1,1,84,454.574,92.091,0.003,13.778,51.331,0.786
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,2,1,1,84,446.246,91.68,0.002,8.617,25.502,0.561
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,4,1,1,84,443.728,91.699,0.002,5.356,13.207,0.54
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,8,1,1,84,440.865,91.64,0.002,3.352,6.928,0.538
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,16,1,1,84,440.66,91.468,0.002,2.213,3.759,0.535
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,32,1,1,84,438.731,91.639,0.003,1.518,2.157,0.528
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,64,1,1,84,438.906,91.516,0.003,1.084,1.587,0.489
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,128,1,1,84,438.172,91.512,0.002,1.137,1.372,0.483
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,256,1,1,84,439.98,91.56,0.002,1.134,1.275,0.486
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,512,1,1,84,437.984,91.481,0.002,1.312,1.241,0.48
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1024,1,1,84,438.572,91.529,0.002,1.521,1.175,0.486
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1,1,1,84,454.802,91.297,0.002,13.853,51.336,0.805
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,2,1,1,84,446.154,91.435,0.003,8.696,25.592,0.549
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,4,1,1,84,444.527,91.324,0.002,5.417,13.026,0.539
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,8,1,1,84,440.786,91.366,0.002,3.361,6.939,0.538
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,16,1,1,84,439.62,91.282,0.003,2.191,3.854,0.542
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,32,1,1,84,439.396,91.57,0.002,1.491,2.157,0.535
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,64,1,1,84,439.652,91.347,0.002,1.132,1.841,0.492
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,128,1,1,84,438.237,91.195,0.002,1.07,1.413,0.497
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,256,1,1,84,438.248,91.432,0.002,1.155,1.376,0.494
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,512,1,1,84,438.014,91.97,0.002,1.295,1.248,0.489
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1024,1,1,84,438.586,91.398,0.002,1.517,1.177,0.527
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1,1,1,84,455.969,91.551,0.002,13.783,51.173,0.808
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,2,1,1,84,446.239,91.807,0.002,8.619,25.568,0.541
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,4,1,1,84,444.287,91.86,0.002,5.363,13.112,0.538
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,8,1,1,84,440.807,91.879,0.002,3.5,6.857,0.529
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,16,1,1,84,441.099,91.804,0.003,2.216,3.761,0.543
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,32,1,1,84,438.645,91.897,0.002,1.574,2.244,0.566
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,64,1,1,84,438.553,91.632,0.002,1.099,1.598,0.489
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,128,1,1,84,438.197,92.502,0.002,1.143,1.466,0.502
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,256,1,1,84,438.212,92.043,0.003,1.157,1.283,0.485
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,512,1,1,84,438.276,91.639,0.002,1.316,1.319,0.492
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1024,1,1,84,438.143,91.534,0.002,1.501,1.174,0.497
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1,1,1,84,456.222,91.462,0.003,13.853,51.224,0.799
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,2,1,1,84,446.055,91.76,0.007,8.625,25.489,0.526
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,4,1,1,84,443.828,91.835,0.002,5.486,13.058,0.521
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,8,1,1,84,440.754,92.29,0.002,3.351,7.092,0.528
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,16,1,1,84,439.805,91.619,0.002,2.278,3.764,0.552
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,32,1,1,84,438.947,91.909,0.002,1.521,2.122,0.561
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,64,1,1,84,438.158,91.55,0.002,1.274,1.608,0.48
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,128,1,1,84,439.483,91.589,0.003,1.094,1.367,0.478
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,256,1,1,84,438.028,91.787,0.003,1.181,1.248,0.519
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,512,1,1,84,438.69,94.3,0.002,1.292,1.322,0.509
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1024,1,1,84,438.361,91.573,0.002,1.604,1.157,0.476
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1,1,1,84,455.214,91.86,0.003,13.801,50.851,0.813
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,2,1,1,84,446.255,92.162,0.002,8.641,25.535,0.562
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,4,1,1,84,444.108,91.748,0.002,5.335,13.082,0.548
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,8,1,1,84,441.312,91.911,0.003,3.353,6.959,0.553
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,16,1,1,84,439.5,91.732,0.002,2.217,3.73,0.537
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,32,1,1,84,440.021,93.145,0.002,1.51,2.121,0.54
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,64,1,1,84,438.648,91.56,0.002,1.084,1.701,0.51
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,128,1,1,84,438.508,91.575,0.003,1.079,1.351,0.494
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,256,1,1,84,443.609,96.583,0.002,1.137,1.264,0.482
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,512,1,1,84,439.317,91.789,0.002,1.271,1.354,0.492
Tesla K20Xm,Reduction,ONE_D,5.50502e+06,1024,1,1,84,438.022,91.791,0.002,1.503,1.172,0.487
