device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,1,1,1,120,653.976,130.719,0.002,19.56,72.704,0.981
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,2,1,1,120,641.601,130.733,0.003,12.159,36.831,0.696
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,4,1,1,120,636.795,130.954,0.003,7.463,18.558,0.655
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,8,1,1,120,635.66,130.477,0.003,4.627,9.682,0.647
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,16,1,1,120,631.555,130.974,0.003,3.021,5.084,0.642
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,32,1,1,120,630.772,130.633,0.002,1.955,2.882,0.639
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,64,1,1,120,631.195,130.495,0.002,1.568,1.755,0.667
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,128,1,1,120,630.166,130.583,0.002,1.447,1.513,0.598
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,256,1,1,120,629.895,132.046,0.003,1.619,1.437,0.668
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,512,1,1,120,630.053,130.673,0.003,1.709,1.345,0.597
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,1024,1,1,120,630.049,130.596,0.003,2.036,1.192,0.599
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,1,1,1,120,654.32,130.606,0.002,19.532,73.07,0.949
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,2,1,1,120,641.085,131.111,0.002,12.184,36.64,0.686
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,4,1,1,120,636.382,131.161,0.002,7.44,18.361,0.654
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,8,1,1,120,633.802,130.8,0.002,4.606,9.575,0.641
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,16,1,1,120,632.787,131.083,0.002,2.946,5.177,0.646
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,32,1,1,120,630.918,130.753,0.002,1.949,2.973,0.645
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,64,1,1,120,631.534,130.838,0.003,1.569,1.859,0.641
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,128,1,1,120,629.734,130.839,0.002,1.407,1.462,0.588
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,256,1,1,120,630.495,131.207,0.003,1.493,1.305,0.601
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,512,1,1,120,630.965,131.175,0.002,1.706,1.232,0.589
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,1024,1,1,120,629.961,130.931,0.002,2.041,1.226,0.595
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,1,1,1,120,655.888,130.597,0.002,19.551,72.744,0.993
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,2,1,1,120,639.596,130.29,0.002,12.152,37.42,0.677
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,4,1,1,120,636.644,130.36,0.002,7.444,18.551,0.652
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,8,1,1,120,634.062,130.779,0.003,4.606,9.763,0.646
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,16,1,1,120,635.898,130.719,0.002,2.952,5.102,0.647
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,32,1,1,120,630.65,130.828,0.002,1.946,2.875,0.632
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,64,1,1,120,630.007,130.145,0.002,1.568,1.761,0.635
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,128,1,1,120,630.875,130.247,0.003,1.587,1.502,0.597
Tesla K20Xm,Reduction,ONE_D,7.86432e+06,256,1,1,120,630.149,130.255,0.003,1.557,1.419,0.605
