device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,1,1,1,64,332.138,22.373,0.003,67.521,31.815,0.631
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,1,2,1,64,332.284,22.265,0.003,36.688,31.792,0.634
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,1,4,1,64,332.059,22.267,0.003,19.941,31.867,0.631
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,1,8,1,64,333.061,22.348,0.003,11.589,31.799,0.622
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,1,16,1,64,332.225,22.316,0.003,8.277,31.921,0.631
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,1,32,1,64,332.115,22.324,0.003,6.52,31.825,0.629
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,1,64,1,64,332.144,22.448,0.002,6.08,32.642,0.653
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,1,128,1,64,333.855,22.282,0.003,6.073,31.843,0.62
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,1,256,1,64,333.024,22.281,0.003,6.126,31.826,0.616
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,1,512,1,64,331.965,22.458,0.003,6.118,31.959,0.598
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,1,1024,1,64,333.376,23.046,0.003,6.347,35.927,0.683
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,2,1,1,64,333.985,22.224,0.003,33.796,31.803,0.625
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,2,2,1,64,332.012,22.267,0.002,19.071,31.836,0.621
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,2,4,1,64,332.925,22.341,0.003,10.383,31.834,0.622
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,2,8,1,64,331.994,22.26,0.003,6.265,31.863,0.632
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,2,16,1,64,332.059,22.302,0.002,4.408,31.83,0.633
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,2,32,1,64,332.082,22.246,0.003,3.337,31.801,0.635
Tesla K20Xm,MatrixTranspose,TWO_D,4096,4096,2,64,1,64,331.935,22.27,0.003,3.302,31.849,0.626
