device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,VectorAdd,ONE_D,1.67772e+07,1,1,1,64,665.764,44.438,0.003,65.795,31.577,1.059
Tesla K20Xm,VectorAdd,ONE_D,1.67772e+07,2,1,1,64,665.298,44.681,0.003,32.649,31.699,1.03
Tesla K20Xm,VectorAdd,ONE_D,1.67772e+07,4,1,1,64,664.548,44.525,0.004,16.645,31.951,1.064
Tesla K20Xm,VectorAdd,ONE_D,1.67772e+07,8,1,1,64,665.202,44.378,0.004,8.788,31.574,1.049
Tesla K20Xm,VectorAdd,ONE_D,1.67772e+07,16,1,1,64,665.063,44.401,0.003,4.793,31.547,1.038
Tesla K20Xm,VectorAdd,ONE_D,1.67772e+07,32,1,1,64,665.578,44.515,0.003,2.854,31.548,1.031
Tesla K20Xm,VectorAdd,ONE_D,1.67772e+07,64,1,1,64,666.886,44.52,0.003,1.93,31.628,1.04
Tesla K20Xm,VectorAdd,ONE_D,1.67772e+07,128,1,1,64,665.124,44.555,0.003,1.831,31.821,1.036
Tesla K20Xm,VectorAdd,ONE_D,1.67772e+07,256,1,1,64,674.451,44.321,0.003,1.836,31.642,1.028
Tesla K20Xm,VectorAdd,ONE_D,1.67772e+07,512,1,1,64,664.767,44.461,0.003,1.805,31.693,1.023
Tesla K20Xm,VectorAdd,ONE_D,1.67772e+07,1024,1,1,64,664.554,44.385,0.003,1.862,31.839,1.041
