device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,1,1,1,16,127.298,6.005,0.001,43603.3,10.179,0.576
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,1,2,1,16,127.534,5.956,0.002,23132.1,8.759,0.562
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,1,4,1,16,127.23,5.911,0.002,12493.6,8.64,0.551
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,1,8,1,16,127.436,5.9,0.002,7146.07,8.698,0.533
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,1,16,1,16,127.31,5.881,0.002,4597.69,8.891,0.535
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,1,32,1,16,127.661,5.9,0.002,3762.13,9.707,0.558
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,1,64,1,16,127.37,5.961,0.001,3636.4,8.695,0.573
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,1,128,1,16,127.345,5.879,0.001,3632.98,8.615,0.531
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,1,256,1,16,127.362,5.879,0.001,3651,8.564,0.55
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,1,512,1,16,127.324,5.862,0.002,3691.59,9.092,0.464
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,1,1024,1,16,127.795,5.873,0.002,3802.14,8.664,0.541
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,2,1,1,16,128.02,5.917,0.001,21884.8,8.657,0.53
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,2,2,1,16,127.83,5.862,0.002,11633.3,9.93,0.564
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,2,4,1,16,127.399,5.989,0.002,6280.62,8.612,0.561
Tesla K20Xm,FloydWarshall,TWO_D,2048,2048,2,8,1,16,127.317,5.889,0.002,3611.88,8.636,0.544
