device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,122.103,24.337,0.002,1.24,2.432,0.159
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,121.398,24.515,0.002,0.811,1.641,0.113
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,122.636,24.475,0.002,0.592,1.303,0.112
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,121.382,24.417,0.002,0.536,1.187,0.111
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,121.273,24.378,0.002,0.515,1.105,0.108
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,121.364,24.309,0.001,0.578,1.15,0.112
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,121.313,24.407,0.002,0.649,1.151,0.111
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,121.383,24.316,0.002,0.639,1.063,0.108
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,125.437,24.317,0.001,4.227,14.89,0.174
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,125.218,24.093,0.002,2.828,7.703,0.157
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,123.1,24.096,0.002,1.784,4.141,0.163
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,121.977,24.306,0.002,1.241,2.335,0.152
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,121.362,24.391,0.002,0.791,1.552,0.108
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,121.557,24.331,0.002,0.591,1.274,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,121.233,24.34,0.002,0.535,1.144,0.132
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,122.045,24.553,0.002,0.559,1.331,0.105
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,122.72,24.467,0.002,0.603,1.162,0.109
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,121.402,24.35,0.002,0.591,1.138,0.107
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,121.23,24.407,0.002,0.643,1.033,0.108
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,125.347,24.364,0.003,4.219,14.794,0.163
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,124.99,24.099,0.003,2.721,7.818,0.162
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,123.184,24.12,0.002,1.863,4.175,0.153
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,122.114,24.566,0.002,1.269,2.376,0.15
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,121.517,24.476,0.002,0.863,1.642,0.114
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,121.345,24.447,0.001,0.613,1.43,0.129
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,121.396,24.321,0.003,0.535,1.174,0.109
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,121.81,24.524,0.002,0.516,1.14,0.106
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,121.754,24.377,0.002,0.533,1.11,0.109
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,121.49,24.362,0.002,0.641,1.117,0.108
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,122.25,24.872,0.002,0.4,1.229,0.112
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,125.404,24.297,0.002,4.226,14.682,1.059
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,130.523,24.206,0.002,2.747,7.605,0.328
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,125.644,24.214,0.002,1.835,4.092,0.158
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,121.847,23.811,0.002,1.289,2.579,0.156
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,121.439,23.948,0.002,0.857,1.689,0.108
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,121.346,24.061,0.002,0.611,1.293,0.107
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,121.339,23.962,0.003,0.51,1.191,0.106
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,121.368,24.176,0.002,0.535,1.115,0.106
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,121.326,23.972,0.002,0.574,1.231,0.107
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,121.306,23.955,0.002,0.634,1.146,0.105
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,121.286,23.966,0.002,0.642,1.061,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,125.488,24.284,0.002,4.248,14.742,0.163
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,124.803,23.829,0.002,2.768,7.695,0.157
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,123.121,23.943,0.002,1.847,4.241,0.16
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,122.119,24.086,0.001,1.21,2.443,0.158
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,121.597,24.247,0.002,0.808,1.545,0.105
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,122.78,24.388,0.002,0.61,1.295,0.104
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,121.601,24.164,0.002,0.526,1.165,0.104
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,121.601,24.266,0.001,0.68,1.129,0.104
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,121.416,24.241,0.002,0.579,1.21,0.104
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,121.504,24.142,0.002,0.568,1.116,0.104
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,121.47,24.167,0.001,0.658,1.055,0.105
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,125.233,24.076,0.002,4.267,14.668,0.163
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,124.783,23.825,0.001,2.771,7.647,0.156
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,122.885,23.885,0.003,1.803,4.144,0.162
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,122.376,24.089,0.002,1.214,2.405,0.154
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,121.348,24.164,0.001,0.789,1.546,0.105
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,121.211,24.01,0.002,0.585,1.286,0.126
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,121.186,24.105,0.002,0.512,1.249,0.105
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,121.143,24.05,0.001,0.582,1.231,0.102
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,121.233,24.076,0.002,0.526,1.097,0.103
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,121.198,24.061,0.002,0.59,1.05,0.106
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,122.787,24.272,0.002,0.638,1.073,0.106
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,125.388,24.314,0.002,4.226,14.731,0.16
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,124.989,24.663,0.002,2.732,7.827,0.158
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,123.788,24.11,0.002,1.865,4.163,0.155
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,122.06,24.253,0.002,1.388,2.357,0.153
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,121.598,24.344,0.002,0.857,1.57,0.107
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,121.468,24.397,0.001,0.66,1.411,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,121.494,24.348,0.002,0.518,1.195,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,121.414,24.451,0.001,0.513,1.203,0.109
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,122.031,24.378,0.002,0.527,1.131,0.107
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,121.443,24.3,0.002,0.59,1.075,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,121.461,24.307,0.002,0.693,1.172,0.104
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,124.958,24.4,0.002,4.274,14.841,0.165
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,124.663,24.009,0.001,2.914,7.749,0.155
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,123.025,24.156,0.002,1.809,4.2,0.179
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,121.871,24.284,0.002,1.211,2.429,0.163
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,121.53,24.364,0.002,0.805,1.527,0.104
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,121.311,24.76,0.002,0.59,1.322,0.125
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,122.455,24.447,0.002,0.527,1.141,0.107
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,121.226,24.415,0.002,0.536,1.076,0.103
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,121.166,24.41,0.002,0.669,1.159,0.106
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,121.236,24.302,0.002,0.632,1.122,0.105
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,121.208,24.344,0.002,0.659,1.018,0.103
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,125.226,24.304,0.001,4.275,14.948,0.165
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,124.834,24.064,0.001,2.779,7.684,0.161
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,123.018,24.062,0.002,1.782,4.328,0.154
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,122.096,24.19,0.002,1.239,2.454,0.158
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,121.406,24.358,0.002,0.812,1.617,0.107
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,122.227,24.859,0.002,0.612,1.32,0.126
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,121.412,24.517,0.001,0.514,1.176,0.101
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,121.216,24.381,0.002,0.514,1.167,0.103
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,121.173,24.256,0.002,0.575,1.184,0.104
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,121.319,24.253,0.001,0.587,1.07,0.105
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,121.34,24.284,0.002,0.633,1.086,0.105
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,125.05,24.09,0.002,4.197,14.707,1.046
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,128.384,24.387,0.003,2.92,7.672,0.315
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,125.419,24.103,0.002,1.813,4.278,0.165
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,121.694,24.178,0.002,1.297,2.468,0.16
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,121.266,24.065,0.002,0.793,1.655,0.111
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,121.369,24.252,0.001,0.586,1.304,0.136
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,121.134,24.191,0.001,0.539,1.217,0.114
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,121.489,24.073,0.002,0.515,1.138,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,121.219,24.35,0.002,0.582,1.391,0.114
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,122.615,24.266,0.002,0.616,1.241,0.111
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,120.943,23.95,0.002,0.637,1.05,0.138
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,124.998,24.426,0.002,4.195,14.782,0.165
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,125.478,24.956,0.002,2.728,7.778,0.161
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,122.758,24.271,0.002,1.857,4.108,0.154
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,121.596,24.507,0.001,1.219,2.309,0.154
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,121.119,24.484,0.001,0.81,1.556,0.113
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,121.125,24.4,0.002,0.63,1.367,0.111
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,121.154,24.514,0.002,0.559,1.295,0.108
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,121.026,24.397,0.002,0.51,1.111,0.104
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,121.512,24.436,0.002,0.528,1.079,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,121.166,24.421,0.001,0.569,1.096,0.131
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,121.05,24.419,0.001,0.83,1.139,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,124.949,24.517,0.002,4.213,14.822,0.164
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,124.608,24.099,0.002,2.743,7.806,0.161
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,122.508,24.137,0.002,1.833,4.163,0.155
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,121.513,24.241,0.002,1.283,2.373,0.154
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,120.859,24.404,0.002,0.858,1.654,0.107
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,120.795,24.339,0.002,0.608,1.423,0.106
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,120.738,24.317,0.002,0.538,1.168,0.111
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,121.67,24.767,0.002,0.533,1.128,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,121.209,24.375,0.002,0.531,1.096,0.109
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,120.728,24.32,0.002,0.617,1.183,0.108
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,120.727,24.359,0.002,0.639,1.089,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,125.507,24.462,0.002,4.223,14.971,0.168
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,124.448,24.047,0.001,2.723,7.731,0.168
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,122.521,24.07,0.002,1.856,4.16,0.155
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,121.335,24.221,0.002,1.263,2.575,0.152
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,120.88,24.303,0.002,0.807,1.673,0.108
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,120.801,24.309,0.002,0.616,1.309,0.109
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,120.852,24.367,0.001,0.517,1.168,0.109
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,121.066,24.33,0.001,0.514,1.133,0.108
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,120.847,24.293,0.002,0.6,1.186,0.104
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,120.748,24.29,0.002,0.592,1.062,0.107
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,120.716,24.312,0.001,0.635,1.101,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,125.148,24.355,0.002,4.213,14.798,0.175
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,124.53,24.119,0.002,2.722,7.773,0.161
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,122.565,24.108,0.002,1.786,4.125,0.157
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,121.407,24.303,0.001,1.224,2.337,0.153
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,120.961,24.473,0.001,0.807,1.585,0.111
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,120.902,24.348,0.002,0.658,1.374,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,121.76,24.703,0.002,0.588,1.323,0.117
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,120.986,24.473,0.002,0.514,1.275,0.108
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,120.902,24.339,0.002,0.557,1.103,0.113
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,120.835,24.359,0.002,0.572,1.103,0.111
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,120.794,24.391,0.001,0.712,1.101,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,124.89,24.265,0.002,4.2,14.753,0.169
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,124.225,24.008,0.002,2.724,7.726,0.156
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,122.948,24.042,0.002,1.785,4.093,0.154
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,121.859,24.295,0.002,1.24,2.331,0.151
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,120.952,24.369,0.002,0.792,1.538,0.108
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,121.578,24.807,0.001,0.66,1.4,0.106
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,121.349,24.357,0.002,0.643,1.29,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,120.733,24.308,0.001,0.53,1.111,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,120.797,24.293,0.001,0.558,1.081,0.11
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,120.694,24.259,0.001,0.593,1.068,0.129
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,120.796,24.356,0.002,0.712,1.189,0.107
