device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,1,1,1,28,152.412,30.257,0.002,4.857,17.149,0.338
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,2,1,1,28,148.834,29.282,0.002,3.138,8.872,0.169
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,4,1,1,28,144.532,29.204,0.002,1.81,4.77,0.168
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,8,1,1,28,143.504,29.263,0.003,4.163,5.931,0.171
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,16,1,1,28,145.318,29.747,0.002,1.025,1.726,0.157
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,32,1,1,28,142.585,30.104,0.002,0.803,1.588,0.129
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,64,1,1,28,143.346,29.675,0.002,0.575,1.291,0.149
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,128,1,1,28,142.717,29.63,0.002,0.6,1.295,0.124
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,256,1,1,28,142.592,29.659,0.002,0.574,1.218,0.123
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,512,1,1,28,143.144,29.609,0.003,0.643,1.177,0.123
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,1024,1,1,28,143.122,29.673,0.002,0.771,1.284,0.122
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,1,1,1,28,146.488,29.778,0.002,4.903,17.236,0.169
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,2,1,1,28,146.177,29.529,0.002,3.214,8.894,0.165
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,4,1,1,28,146.128,29.702,0.003,2.061,4.873,0.164
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,8,1,1,28,143.5,29.64,0.002,1.382,2.69,0.17
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,16,1,1,28,142.868,29.701,0.002,0.999,1.678,0.155
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,32,1,1,28,142.655,29.664,0.002,0.714,1.52,0.123
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,64,1,1,28,142.7,29.668,0.002,0.581,1.25,0.123
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,128,1,1,28,142.684,29.836,0.002,0.578,1.182,0.119
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,256,1,1,28,143.007,29.683,0.002,0.597,1.268,0.121
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,512,1,1,28,142.691,29.719,0.002,0.621,1.125,0.119
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,1024,1,1,28,142.431,29.814,0.002,0.747,1.235,0.119
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,1,1,1,28,146.466,29.75,0.002,4.915,17.212,0.169
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,2,1,1,28,146.169,29.617,0.003,3.187,8.919,0.159
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,4,1,1,28,144.523,29.532,0.002,2.063,4.823,0.158
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,8,1,1,28,143.42,29.919,0.002,1.399,2.664,0.159
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,16,1,1,28,144.395,29.895,0.002,0.992,1.679,0.157
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,32,1,1,28,142.64,29.839,0.002,0.714,1.564,0.124
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,64,1,1,28,142.489,29.826,0.003,0.561,1.326,0.126
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,128,1,1,28,142.641,29.783,0.002,0.6,1.371,0.123
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,256,1,1,28,142.589,29.822,0.002,0.578,1.17,0.124
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,512,1,1,28,142.618,29.956,0.002,0.646,1.171,0.124
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,1024,1,1,28,142.823,29.775,0.003,0.771,1.348,0.127
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,1,1,1,28,146.793,29.538,0.002,4.879,17.164,0.177
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,2,1,1,28,146.332,29.447,0.003,3.164,8.918,0.167
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,4,1,1,28,144.743,29.413,0.003,2.217,4.737,0.16
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,8,1,1,28,143.789,29.476,0.002,1.453,2.726,0.157
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,16,1,1,28,142.886,29.568,0.002,1.042,1.799,0.157
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,32,1,1,28,142.848,29.609,0.002,0.666,1.423,0.129
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,64,1,1,28,144.78,29.669,0.003,0.562,1.245,0.122
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,128,1,1,28,142.685,29.582,0.002,0.6,1.286,0.12
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,256,1,1,28,142.637,29.498,0.003,0.595,1.139,0.121
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,512,1,1,28,142.812,29.546,0.003,0.665,1.271,0.122
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,1024,1,1,28,142.601,29.587,0.003,0.701,1.115,0.12
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,1,1,1,28,146.467,29.714,0.003,4.875,17.271,0.171
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,2,1,1,28,146.28,29.427,0.002,3.143,8.912,0.162
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,4,1,1,28,145.071,29.487,0.002,2.13,4.799,0.159
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,8,1,1,28,143.794,29.63,0.002,1.459,2.778,0.156
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,16,1,1,28,142.851,29.62,0.002,1.014,1.841,0.167
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,32,1,1,28,142.675,29.599,0.002,0.667,1.424,0.123
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,64,1,1,28,142.93,29.584,0.002,0.624,1.363,0.122
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,128,1,1,28,142.613,29.666,0.002,0.557,1.222,0.12
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,256,1,1,28,144.148,29.652,0.003,0.577,1.148,0.121
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,512,1,1,28,142.694,29.566,0.003,0.62,1.241,0.119
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,1024,1,1,28,142.607,29.695,0.002,0.699,1.109,0.118
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,1,1,1,28,146.698,29.597,0.003,4.924,17.108,0.167
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,2,1,1,28,146.208,29.406,0.003,3.206,8.903,0.162
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,4,1,1,28,144.542,29.444,0.002,2.064,4.753,0.157
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,8,1,1,28,143.444,29.433,0.003,1.402,2.729,0.156
Tesla K20Xm,Reduction,ONE_D,1.83501e+06,16,1,1,28,143.163,29.686,0.003,1.043,1.689,0.153
