device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,552.683,113.295,0.002,6.51,16.16,0.609
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,548.949,113.721,0.002,4.059,8.518,0.614
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,547.22,113.416,0.002,2.666,4.473,0.601
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,547.941,113.587,0.003,1.762,2.515,0.603
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,545.599,113.615,0.003,1.275,1.854,0.556
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,545.571,113.321,0.002,1.277,1.58,0.563
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,546.632,113.362,0.003,1.393,1.378,0.566
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,545.495,113.692,0.003,1.569,1.309,0.568
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,545.616,113.492,0.002,1.833,1.307,0.586
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1,1,1,104,566.937,113.222,0.003,17.012,62.971,0.891
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,2,1,1,104,554.884,113.308,0.002,10.57,31.567,0.621
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,551.556,113.339,0.002,6.516,16.469,0.628
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,549.792,113.179,0.002,4.047,8.403,0.586
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,547.413,113.327,0.002,2.635,4.55,0.584
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,547.001,114.174,0.002,1.79,2.753,0.634
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,546.274,113.482,0.002,1.32,1.822,0.552
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,545.877,113.275,0.003,1.405,1.544,0.562
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,545.365,113.592,0.002,1.379,1.538,0.548
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,546.195,113.194,0.002,1.573,1.213,0.535
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,546.062,113.194,0.002,1.837,1.181,0.542
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1,1,1,104,565.814,114.125,0.002,17.051,63.344,0.898
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,2,1,1,104,558.104,113.133,0.003,10.571,31.843,0.617
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,551.977,113.131,0.003,6.507,16.245,0.605
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,550.125,113.125,0.002,4.121,8.42,0.592
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,547.046,112.845,0.003,2.628,4.628,0.621
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,546.511,112.996,0.003,1.845,2.582,0.6
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,546.784,112.972,0.002,1.472,1.681,0.554
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,545.447,113.022,0.032,1.424,1.435,0.547
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,545.879,113.428,0.003,1.331,1.343,0.566
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,546.639,113.251,0.002,1.499,1.246,0.586
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,545.303,113.156,0.002,1.79,1.186,0.546
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1,1,1,104,565.478,115.179,0.001,16.955,63.2,0.873
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,2,1,1,104,554.673,113.512,0.002,10.557,31.703,0.608
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,551.671,113.355,0.002,6.518,18.218,0.654
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,552.814,112.835,0.002,4.031,8.529,0.574
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,547.561,112.798,0.002,2.76,4.471,0.566
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,545.481,112.952,0.003,1.72,2.501,0.599
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,545.252,113.087,0.003,1.266,1.669,0.528
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,546.59,112.979,0.002,1.25,1.401,0.53
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,544.847,112.863,0.002,1.349,1.263,0.526
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,545.324,112.92,0.002,1.496,1.194,0.528
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,545.722,113.305,0.002,1.805,1.222,0.523
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1,1,1,104,566.263,112.13,0.003,17.025,62.855,0.861
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,2,1,1,104,554.444,112.208,0.002,10.564,31.492,0.612
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,551.7,112.837,0.002,6.501,16.116,0.587
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,548.122,112.289,0.002,4.029,8.359,0.599
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,546.785,112.35,0.002,2.669,4.508,0.587
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,546.733,112.644,0.003,1.752,2.579,0.573
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,544.861,112.273,0.003,1.292,1.661,0.539
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,545.141,112.554,0.001,1.269,1.383,0.531
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,545.893,112.725,0.002,1.332,1.272,0.535
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,544.563,112.401,0.003,1.543,1.216,0.537
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,544.986,112.307,0.002,1.86,1.398,0.533
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1,1,1,104,564.876,112.265,0.002,17.005,63.62,1.055
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,2,1,1,104,554.521,112.935,0.002,10.56,31.495,0.602
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,551.391,112.501,0.002,6.492,16.203,0.573
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,549.042,113.967,0.001,4.031,8.503,0.588
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,546.492,112.596,0.002,2.642,4.452,0.581
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,545.906,112.612,0.002,1.725,2.523,0.624
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,544.875,113.716,0.002,1.289,1.65,0.564
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,545.048,112.661,0.002,1.251,1.385,0.571
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,545.197,112.263,0.002,1.349,1.293,0.528
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,544.766,113.437,0.002,1.508,1.264,0.525
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,545.284,112.635,0.002,1.787,1.155,0.524
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1,1,1,104,565.488,112.343,0.002,16.958,62.922,0.882
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,2,1,1,104,554.149,112.471,0.002,10.58,32,0.602
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,551.558,112.714,0.002,6.491,15.981,0.568
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,548.856,112.613,0.002,4.108,8.318,0.582
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,546.309,113.493,0.001,2.615,4.667,0.577
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,546.095,112.642,0.002,1.776,2.562,0.666
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,545.36,112.616,0.003,1.408,1.831,0.531
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,544.682,113.222,0.002,1.298,1.579,0.529
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,545.367,112.75,0.003,1.374,1.394,0.541
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,545.191,112.737,0.002,1.566,1.331,0.556
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,545.477,113.648,0.002,1.834,1.297,0.531
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1,1,1,104,565.827,112.984,0.002,16.976,63.317,0.863
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,2,1,1,104,554.352,114.178,0.002,10.589,31.969,0.618
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,551.725,113.094,0.002,6.49,16.025,0.585
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,549.105,113.084,0.002,4.032,8.465,0.594
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,547.812,113.641,0.002,2.617,4.606,0.602
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,546.066,112.941,0.002,1.798,2.753,0.571
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,545.861,113.026,0.002,1.339,1.784,0.554
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,545.631,113.947,0.002,1.3,1.408,0.536
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,545.333,112.979,0.002,1.405,1.304,0.533
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,545.551,112.922,0.002,1.559,1.191,0.538
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,545.457,113.833,0.002,1.984,1.167,0.578
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1,1,1,104,565.532,112.511,0.001,17.125,62.946,0.862
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,2,1,1,104,554.669,112.688,0.002,10.582,31.412,0.613
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,552.619,112.613,0.002,6.517,15.935,0.654
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,548.448,112.487,0.002,4.244,8.416,0.584
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,547.105,112.928,0.002,2.666,4.535,0.578
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,548.239,112.423,0.002,1.724,2.528,0.628
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,545.045,112.63,0.002,1.268,1.64,0.533
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,545.371,112.541,0.002,1.251,1.453,0.551
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,546.205,112.66,0.002,1.355,1.261,0.532
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,545.068,112.406,0.002,1.519,1.18,0.53
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,545.389,112.431,0.002,1.98,1.169,0.527
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1,1,1,104,563.808,114.142,0.002,16.951,63.31,0.861
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,2,1,1,104,552.423,113.177,0.002,10.638,31.711,0.663
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,550.184,112.902,0.002,6.559,16.09,0.588
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,548.655,112.914,0.003,4.051,8.368,0.583
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,545.232,112.758,0.002,2.743,4.47,0.585
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,544.726,112.915,0.003,1.773,2.623,0.576
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,544.812,112.879,0.002,1.036,1.656,0.536
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,543.453,112.844,0.002,1.255,1.452,0.562
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,543.885,112.923,0.002,1.549,1.273,0.533
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,544.627,112.953,0.002,1.548,1.256,0.536
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,543.324,113.139,0.002,1.834,1.273,0.532
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1,1,1,104,563.804,113.182,0.002,16.946,63.439,0.847
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,2,1,1,104,553.106,113.396,0.001,10.654,32.109,0.611
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,550.967,113.214,0.002,6.581,16.157,0.579
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,547.246,113.233,0.003,4.066,8.464,0.576
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,544.922,113.597,0.003,2.669,4.655,0.568
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,545.169,113.113,0.002,1.756,2.519,0.565
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,543.917,113.115,0.002,1.291,1.691,0.528
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,543.308,113.266,0.002,1.259,1.433,0.552
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,544.662,113.062,0.002,1.406,1.291,0.529
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,543.888,113.32,0.002,1.624,1.336,0.573
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,543.155,113.419,0.002,1.93,1.289,0.58
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1,1,1,104,565.222,113.271,0.002,16.947,63.351,0.889
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,2,1,1,104,552.258,113.381,0.002,10.57,31.926,0.619
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,549.46,113.227,0.002,6.528,16.095,0.586
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,548.061,113.507,0.002,4.074,8.414,0.575
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,544.866,113.427,0.002,2.608,4.472,0.567
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,544.153,113.271,0.002,1.76,2.575,0.64
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,544.643,113.422,0.002,1.272,1.736,0.55
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,543.27,113.523,0.002,1.257,1.423,0.541
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,543.738,113.569,0.002,1.331,1.304,0.561
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,544.81,113.197,0.002,1.5,1.209,0.528
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,543.043,113.75,0.002,1.81,1.2,0.532
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1,1,1,104,563.931,113.362,0.002,16.945,63.416,0.871
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,2,1,1,104,552.188,114.494,0.002,10.569,31.592,0.609
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,549.49,113.616,0.003,6.509,16.142,0.594
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,547.189,113.166,0.002,4.064,8.414,0.579
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,545.855,113.709,0.002,2.632,4.613,0.577
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,544.001,113.414,0.002,1.765,2.73,0.584
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,543.885,113.29,0.002,1.292,1.797,0.537
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,544.154,113.883,0.002,1.281,1.542,0.548
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,543.359,113.149,0.002,1.366,1.336,0.561
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,543.742,113.18,0.002,1.499,1.235,0.541
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,543.748,114.09,0.002,1.787,1.202,0.529
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1,1,1,104,564.199,112.769,0.002,16.979,63.339,0.847
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,2,1,1,104,553.65,113.061,0.002,10.716,31.7,0.607
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,549.371,112.951,0.002,6.587,15.964,0.59
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,547.427,113.318,0.002,4.05,8.501,0.584
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,546.83,113.024,0.002,2.635,4.5,0.579
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,544.08,112.849,0.002,1.738,2.65,0.574
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,543.943,112.918,0.002,1.274,1.709,0.533
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,544.878,112.861,0.002,1.279,1.431,0.535
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,543.323,112.992,0.002,1.349,1.308,0.532
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,543.916,113.237,0.002,1.501,1.236,0.535
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,545.043,112.99,0.002,1.903,1.206,0.53
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1,1,1,104,565.043,113.059,0.003,16.963,63.483,0.868
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,2,1,1,104,553.024,113.277,0.003,10.65,31.565,0.609
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,4,1,1,104,549.474,113.617,0.002,6.595,16.278,0.579
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,8,1,1,104,547.507,113.329,0.002,4.068,8.503,0.657
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,16,1,1,104,545.654,113.132,0.002,2.685,4.511,0.581
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,32,1,1,104,544.062,113.988,0.002,1.74,2.606,0.573
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,64,1,1,104,544.25,113.141,0.002,1.301,1.677,0.543
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,128,1,1,104,543.934,113.19,0.003,1.252,1.432,0.53
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,256,1,1,104,543.273,113.774,0.002,1.38,1.353,0.599
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,512,1,1,104,544.642,113.348,0.002,1.545,1.233,0.534
Tesla K20Xm,Reduction,ONE_D,6.81574e+06,1024,1,1,104,543.826,113.15,0.002,1.853,1.266,0.539
