device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1024,1,1,112,587.95,121.805,0.002,1.927,1.181,0.603
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1,1,1,112,610.107,121.32,0.002,18.278,68.157,0.938
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,2,1,1,112,598.179,121.769,0.003,11.355,34.173,0.645
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,4,1,1,112,593.846,121.777,0.002,6.975,17.305,0.635
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,8,1,1,112,591.527,121.814,0.002,4.34,9.096,0.614
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,16,1,1,112,590.605,121.768,0.002,2.773,4.933,0.623
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,32,1,1,112,588.65,122.013,0.002,1.844,2.661,0.652
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,64,1,1,112,588.551,121.723,0.003,1.575,1.789,0.612
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,128,1,1,112,589.372,121.767,0.003,1.368,1.471,0.578
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,256,1,1,112,588.087,121.602,0.002,1.458,1.434,0.567
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,512,1,1,112,587.458,122.167,0.003,1.608,1.303,0.564
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1024,1,1,112,588.456,121.6,0.003,1.898,1.309,0.576
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1,1,1,112,610.215,120.968,0.002,18.304,67.866,0.885
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,2,1,1,112,597.232,121.286,0.002,11.337,34.287,0.626
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,4,1,1,112,595.309,121.213,0.002,6.979,17.192,0.611
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,8,1,1,112,590.778,121.297,0.002,4.334,9.002,0.616
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,16,1,1,112,589.26,121.218,0.003,2.772,4.787,0.607
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,32,1,1,112,589.004,121.462,0.002,2.017,2.675,0.622
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,64,1,1,112,587.6,121.326,0.001,1.468,1.702,0.586
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,128,1,1,112,587.383,121.444,0.002,1.367,1.554,0.543
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,256,1,1,112,589.234,121.067,0.002,1.429,1.278,0.554
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,512,1,1,112,587.344,121.273,0.002,1.605,1.339,0.561
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1024,1,1,112,586.946,121.159,0.002,1.958,1.411,0.548
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1,1,1,112,608.6,120.694,0.002,18.332,68.127,0.931
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,2,1,1,112,596.772,120.864,0.014,11.338,33.8,0.626
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,4,1,1,112,593.828,120.864,0.002,7.018,17.231,0.615
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,8,1,1,112,591.956,120.777,0.002,4.506,8.973,0.615
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,16,1,1,112,588.457,120.945,0.002,2.756,5.01,0.594
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,32,1,1,112,587.563,120.874,0.002,1.872,2.758,0.595
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,64,1,1,112,588.739,120.97,0.002,1.468,1.735,0.601
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,128,1,1,112,587.232,120.99,0.002,1.324,1.616,0.553
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,256,1,1,112,587.526,120.814,0.002,1.453,1.287,0.55
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,512,1,1,112,588.152,120.98,0.002,1.606,1.237,0.559
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1024,1,1,112,587.185,120.795,0.003,1.892,1.285,0.548
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1,1,1,112,609.136,120.881,0.002,18.256,67.701,0.904
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,2,1,1,112,596.581,121.632,0.002,11.478,34.099,0.646
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,4,1,1,112,593.693,121,0.002,6.963,17.139,0.583
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,8,1,1,112,591.215,120.832,0.003,4.308,8.968,0.596
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,16,1,1,112,590.685,121.095,0.002,2.782,4.779,0.598
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,32,1,1,112,591.319,120.92,0.002,1.818,2.805,0.758
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,64,1,1,112,587.653,121.076,0.003,1.503,1.669,0.582
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,128,1,1,112,588.452,120.729,0.002,1.339,1.434,0.594
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,256,1,1,112,586.967,121.47,0.003,1.454,1.383,0.552
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,512,1,1,112,586.941,120.853,0.003,1.672,1.188,0.551
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1024,1,1,112,588.213,121.04,0.002,1.898,1.199,0.547
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1,1,1,112,610.458,121.388,0.002,18.232,68.049,0.894
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,2,1,1,112,597.399,121.653,0.002,11.41,34.219,0.647
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,4,1,1,112,594.066,123.064,0.002,6.983,17.244,0.607
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,8,1,1,112,591.391,121.736,0.002,4.318,8.959,0.6
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,16,1,1,112,589.569,121.927,0.002,2.806,4.864,0.599
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,32,1,1,112,590.122,122.043,0.003,1.825,2.781,0.615
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,64,1,1,112,587.684,121.677,0.001,1.495,1.746,0.649
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,128,1,1,112,587.677,121.726,0.002,1.346,1.429,0.559
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,256,1,1,112,588.949,121.632,0.002,1.562,1.296,0.605
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,512,1,1,112,587.721,121.962,0.002,1.587,1.207,0.546
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1024,1,1,112,587.525,121.828,0.002,1.94,1.299,0.555
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1,1,1,112,611.267,121.719,0.003,18.223,67.858,0.914
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,2,1,1,112,597.459,121.622,0.002,11.418,34.145,0.649
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,4,1,1,112,594.629,122.041,0.002,6.962,17.274,0.613
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,8,1,1,112,591.307,121.498,0.002,4.335,9,0.605
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,16,1,1,112,589.646,121.413,0.002,2.841,4.836,0.596
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,32,1,1,112,589.373,121.456,0.002,1.843,2.69,0.599
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,64,1,1,112,587.651,121.628,0.002,1.551,1.952,0.622
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,128,1,1,112,587.448,121.545,0.002,1.328,1.419,0.556
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,256,1,1,112,588.563,121.285,0.002,1.428,1.364,0.557
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,512,1,1,112,587.648,121.579,0.002,1.631,1.2,0.563
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1024,1,1,112,588.267,121.389,0.002,1.917,1.174,0.55
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1,1,1,112,609.864,121.73,0.002,18.305,68.182,0.912
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,2,1,1,112,596.83,121.121,0.002,11.338,34.104,0.631
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,4,1,1,112,594.13,121.167,0.001,7.075,17.177,0.607
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,8,1,1,112,592.438,121.227,0.002,4.315,8.944,0.605
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,16,1,1,112,589.101,121.725,0.002,2.762,4.779,0.617
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,32,1,1,112,588.009,121.344,0.002,1.9,2.711,0.599
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,64,1,1,112,588.745,121.295,0.002,1.497,1.695,0.606
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,128,1,1,112,587.8,121.219,0.002,1.372,1.51,0.552
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,256,1,1,112,587.222,121.151,0.002,1.407,1.274,0.55
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,512,1,1,112,588.732,121.259,0.002,1.588,1.333,0.545
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1024,1,1,112,587.711,121.192,0.002,1.966,1.154,0.556
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1,1,1,112,607.618,121.362,0.002,18.245,68.043,0.92
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,2,1,1,112,595.668,122.021,0.003,11.348,34.159,0.777
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,4,1,1,112,591.768,121.494,0.002,6.988,17.225,0.61
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,8,1,1,112,589.645,121.306,0.002,4.327,9.018,0.605
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,16,1,1,112,588.72,121.57,0.002,2.849,4.832,0.59
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,32,1,1,112,586.471,121.647,0.002,1.862,2.734,0.588
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,64,1,1,112,586.243,121.806,0.002,1.554,1.852,0.625
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,128,1,1,112,586.864,121.491,0.002,1.348,1.418,0.546
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,256,1,1,112,585.86,121.637,0.002,1.437,1.294,0.558
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,512,1,1,112,585.508,121.594,0.002,1.608,1.339,0.551
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1024,1,1,112,587.455,121.382,0.002,1.969,1.174,0.56
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1,1,1,112,608.431,121.715,0.002,18.217,67.902,0.881
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,2,1,1,112,595.361,121.698,0.002,11.429,33.99,0.654
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,4,1,1,112,591.56,122.082,0.002,6.989,17.575,0.595
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,8,1,1,112,589.6,122.077,0.003,4.348,8.952,0.587
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,16,1,1,112,587.443,121.94,0.002,2.8,4.869,0.599
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,32,1,1,112,586.82,122.592,0.002,1.846,2.667,0.616
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,64,1,1,112,585.726,121.947,0.002,1.5,1.682,0.591
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,128,1,1,112,585.83,121.934,0.002,1.377,1.64,0.556
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,256,1,1,112,587.035,121.928,0.002,1.418,1.299,0.551
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,512,1,1,112,585.185,122.34,0.002,1.592,1.205,0.595
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1024,1,1,112,585.41,121.998,0.002,1.926,1.338,0.549
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1,1,1,112,607.661,121.657,0.002,18.295,68.105,0.936
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,2,1,1,112,596.05,121.98,0.003,11.365,34.082,0.637
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,4,1,1,112,591.386,122.065,0.002,7.023,17.29,0.655
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,8,1,1,112,589.415,122.577,0.002,4.378,9.085,0.606
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,16,1,1,112,588.45,121.742,0.002,2.783,4.812,0.605
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,32,1,1,112,586.491,121.854,0.002,1.894,2.811,0.596
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,64,1,1,112,585.426,121.966,0.002,1.491,1.914,0.64
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,128,1,1,112,586.983,121.795,0.002,1.353,1.43,0.557
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,256,1,1,112,585.935,121.749,0.002,1.46,1.412,0.559
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,512,1,1,112,585.3,122.921,0.002,1.589,1.216,0.561
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1024,1,1,112,585.504,121.856,0.002,1.922,1.21,0.572
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1,1,1,112,608.516,121.522,0.002,18.232,68.044,0.906
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,2,1,1,112,595.392,121.863,0.002,11.362,34.16,0.635
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,4,1,1,112,592.383,122.121,0.002,6.976,17.244,0.608
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,8,1,1,112,589.161,121.613,0.002,4.377,8.973,0.608
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,16,1,1,112,587.611,122.049,0.002,2.801,4.833,0.606
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,32,1,1,112,587.688,121.736,0.002,1.902,2.749,0.595
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,64,1,1,112,585.506,122.211,0.002,1.513,1.717,0.595
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,128,1,1,112,585.389,121.657,0.002,1.334,1.494,0.562
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,256,1,1,112,586.635,121.919,0.002,1.456,1.41,0.557
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,512,1,1,112,585.627,121.628,0.002,1.591,1.222,0.549
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1024,1,1,112,586.233,121.751,0.002,1.898,1.218,0.548
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1,1,1,112,608.734,121.311,0.002,18.268,67.624,0.894
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,2,1,1,112,595.329,121.46,0.002,11.358,34.158,0.643
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,4,1,1,112,593.381,121.44,0.002,7.026,17.259,0.604
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,8,1,1,112,589.031,121.543,0.003,4.404,8.976,0.614
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,16,1,1,112,587.409,121.729,0.002,2.95,4.776,0.597
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,32,1,1,112,587.672,121.519,0.002,1.866,2.804,0.66
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,64,1,1,112,586.093,121.862,0.003,1.488,1.666,0.653
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,128,1,1,112,585.498,121.526,0.002,1.353,1.422,0.604
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,256,1,1,112,586.94,121.613,0.002,1.434,1.416,0.555
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,512,1,1,112,587.885,121.571,0.002,1.592,1.235,0.561
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1024,1,1,112,585.5,122.045,0.002,1.937,1.188,0.542
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1,1,1,112,607.436,121.666,0.002,18.272,68.005,0.889
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,2,1,1,112,596.603,121.72,0.003,11.38,34.349,0.647
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,4,1,1,112,592.149,121.647,0.002,7.052,17.228,0.612
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,8,1,1,112,589.498,122.415,0.003,4.402,9.032,0.612
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,16,1,1,112,587.27,121.653,0.002,2.833,4.849,0.605
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,32,1,1,112,586.722,122.097,0.002,1.841,2.807,0.618
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,64,1,1,112,589.885,121.627,0.001,1.502,1.685,0.599
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,128,1,1,112,585.54,121.914,0.002,1.325,1.429,0.562
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,256,1,1,112,594.412,121.466,0.002,1.411,1.311,0.544
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,512,1,1,112,586.832,121.401,0.002,1.594,1.316,0.584
Tesla K20Xm,Reduction,ONE_D,7.34003e+06,1024,1,1,112,585.664,121.729,0.002,1.66,1.293,0.566
