device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1,1,8,82.828,35.762,0.002,7508.42,30.394,0.313
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,2,1,8,82.878,35.812,0.002,3810.15,30.344,0.321
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,4,1,8,82.844,35.673,0.003,2188.83,30.406,0.317
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,8,1,8,82.999,35.539,0.003,1482.21,30.304,0.315
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,16,1,8,82.971,35.604,0.002,1046.64,30.229,0.322
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,32,1,8,82.865,35.983,0.003,809.733,30.548,0.307
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,64,1,8,82.862,35.645,0.002,773.263,30.632,0.328
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,128,1,8,83.407,35.535,0.002,712.887,30.559,0.303
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,256,1,8,82.938,35.731,0.002,645.644,30.545,0.31
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,512,1,8,82.997,35.608,0.003,399.337,30.581,0.311
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1024,1,8,83.726,35.781,0.002,480.715,30.504,0.308
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,1,1,8,82.885,35.646,0.002,3810.4,30.309,0.322
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,2,1,8,82.916,35.589,0.003,2188.82,30.32,0.306
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,4,1,8,82.877,35.716,0.002,1482.53,30.28,0.317
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,8,1,8,82.891,35.561,0.002,1046.65,30.32,0.315
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,16,1,8,83.265,35.762,0.002,809.633,30.501,0.311
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,32,1,8,83.015,35.56,0.002,773.22,30.519,0.317
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,64,1,8,82.87,35.517,0.002,712.936,30.562,0.581
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,128,1,8,117.885,35.805,0.003,640.69,41.559,0.249
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,256,1,8,86.444,35.951,0.002,394.086,39.967,0.25
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,512,1,8,86.589,35.749,0.002,475.464,41.525,0.247
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,1,1,8,88.41,35.912,0.002,2183.94,41.23,0.274
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,2,1,8,88.658,35.936,0.002,1476.99,41.253,0.261
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,4,1,8,88.597,35.966,0.003,1041.61,41.123,0.259
