device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,386.066,78.487,0.008,15.646,39.584,2.289
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,401.939,76.521,0.007,13.179,22.116,2.568
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,385.601,83.435,0.009,14.49,21.182,2.514
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,401.335,76.556,0.008,20.08,39.206,2.564
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,384.934,86.349,0.008,13.026,40.193,2.638
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,386.267,81.949,0.008,9.168,40.231,2.718
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,395.396,76.589,0.008,18.158,38.164,2.634
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,385.387,87.774,0.008,15.568,37.611,2.601
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,385.198,78.919,0.008,14.749,42.144,2.571
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,384.873,84.662,0.009,9.797,39.722,2.545
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,395.23,76.998,0.008,12.58,40.051,2.63
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,2048,1,1,36,385.185,84.945,0.009,9.198,20.962,2.72
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,4096,1,1,36,395.878,77.854,0.008,17.812,35.544,2.684
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,8192,1,1,36,386.541,76.601,0.008,21.672,21.791,2.438
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,498.134,43.872,0.008,11.998,22.33,2.201
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,493.613,44.007,0.008,7.663,21.696,2.197
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,408.403,36.294,0.007,7.048,17.327,1.856
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,373.326,36.391,0.008,8.742,18.149,1.848
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,374.647,36.63,0.007,8.602,18.929,1.812
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,373.304,36.404,0.007,8.768,17.968,1.815
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,373.633,36.551,0.007,7.627,19.842,1.864
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,373.527,36.248,0.007,8.624,18.21,1.84
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,374.386,36.297,0.008,9.11,18.429,1.879
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,373.264,36.444,0.007,8.458,21.015,1.9
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,373.259,36.59,0.007,7.43,20.052,1.862
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,2048,1,1,36,374.186,36.477,0.007,8.711,20.901,1.96
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,4096,1,1,36,373.336,36.375,0.007,8.369,18.362,1.865
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,8192,1,1,36,374.395,36.538,0.007,7.521,20.719,1.933
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,400.264,36.79,0.012,12.672,19.77,2.428
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,372.763,37.158,0.01,7.635,21.052,2.562
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,372.899,36.654,0.012,7.215,18.884,2.513
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,372.953,37.225,0.012,8.344,20.234,2.464
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,373.77,37.536,0.013,7.591,17.018,2.458
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,375.409,37.15,0.011,9.451,17.634,2.491
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,372.901,37.349,0.009,8.679,18.607,2.175
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,374.802,37.213,0.012,8.255,19.012,2.516
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,372.743,37.387,0.01,8.254,20.116,2.545
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,373.675,37.232,0.012,9.251,18.536,2.495
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,372.66,37.11,0.011,8.722,19.7,2.471
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,2048,1,1,36,372.913,37.249,0.01,8.707,17.795,2.566
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,4096,1,1,36,372.707,36.948,0.011,8.654,17.504,2.397
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,8192,1,1,36,372.609,36.981,0.011,8.201,17.743,2.239
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,378.616,36.47,0.01,11.04,20.852,1.571
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,372.5,36.685,0.01,8.476,19.533,1.376
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,376.236,36.663,0.01,7.806,20.767,1.558
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,372.69,36.628,0.01,8.12,16.718,1.511
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,375.651,36.579,0.01,8.746,19.008,1.404
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,373.2,36.567,0.011,8.921,18.236,1.462
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,376.169,36.689,0.01,8.437,21.042,1.557
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,373.152,36.639,0.01,9.058,21.07,1.5
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,372.513,36.55,0.01,8.437,18.749,1.438
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,377.564,36.633,0.009,8.481,20.444,1.594
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,372.516,36.744,0.009,8.998,18.73,1.486
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,2048,1,1,36,376.373,36.549,0.01,8.437,18.099,1.499
