device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.76717e+06,1,1,1,22,149.791,27.199,0.009,12.617,11.563,2.088
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.76717e+06,2,1,1,22,148.161,27.301,0.009,8.171,24.062,1.899
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.76717e+06,4,1,1,22,148.38,27.416,0.009,12.577,12.482,1.948
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.76717e+06,8,1,1,22,147.609,27.328,0.011,9.589,12.665,1.998
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.76717e+06,16,1,1,22,147.784,27.45,0.01,7.084,13.322,1.997
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.76717e+06,32,1,1,22,147.754,27.37,0.009,12.61,12.432,2.033
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.76717e+06,64,1,1,22,148.275,27.353,0.01,11.456,13.691,1.964
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.76717e+06,128,1,1,22,147.992,27.288,0.009,11.539,13.343,2.005
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.76717e+06,256,1,1,22,148.145,27.268,0.009,13.062,13.213,1.925
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.76717e+06,512,1,1,22,147.956,27.449,0.013,12.315,13.34,2.023
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.76717e+06,1024,1,1,22,147.98,27.291,0.01,10.088,22.599,1.914
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.76717e+06,2048,1,1,22,148.113,27.333,0.01,7.122,13.28,1.991
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.76717e+06,4096,1,1,22,147.931,27.391,0.009,11.815,23.468,1.908
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.76717e+06,8192,1,1,22,147.715,27.282,0.009,7.124,24.02,1.931
