device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,439.246,39.703,0.01,10.181,19.849,2.357
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,2,1,1,32,417.464,32.697,0.008,7.3,19.244,2.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,4,1,1,32,331.623,33.026,0.008,7.252,17.938,2.061
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,8,1,1,32,331.435,32.704,0.007,8.289,18.555,2.18
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,16,1,1,32,331.467,32.776,0.022,6.719,17.366,2.151
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,32,1,1,32,333.065,32.796,0.008,6.714,20.053,2.099
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,64,1,1,32,331.397,32.784,0.008,8.009,16.519,2.143
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,128,1,1,32,331.376,32.872,0.007,7.918,15.841,2.221
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,256,1,1,32,331.593,32.749,0.008,7.646,14.593,2.155
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,512,1,1,32,331.285,32.874,0.008,7.729,18.977,2.214
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,1024,1,1,32,332.989,32.703,0.008,9.463,17.92,2.186
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,2048,1,1,32,331.46,32.702,0.007,8.335,17.705,2.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,4096,1,1,32,331.435,32.744,0.007,6.03,19.316,2.321
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,8192,1,1,32,331.649,32.793,0.008,7.929,17.606,2.164
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,441.627,39.638,0.008,10.559,19.924,2.843
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,2,1,1,32,438.605,39.957,0.008,6.553,21.615,2.683
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,4,1,1,32,406.991,32.732,0.006,8.198,15.535,2.306
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,8,1,1,32,331.84,32.671,0.007,8.591,19.006,2.425
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,16,1,1,32,331.782,32.864,0.007,8.228,15.041,2.214
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,32,1,1,32,333.003,32.654,0.007,8.595,15.839,2.328
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,64,1,1,32,331.7,32.676,0.006,6.462,18.464,2.365
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,128,1,1,32,331.736,33.24,0.006,8.644,18.852,2.504
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,256,1,1,32,331.904,32.994,0.007,7.361,15.06,2.164
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,512,1,1,32,331.544,32.715,0.007,8.099,16.653,2.078
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,1024,1,1,32,333.082,33.062,0.007,9.063,16.061,2.269
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,2048,1,1,32,331.592,32.635,0.008,7.535,18.032,2.373
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,4096,1,1,32,331.7,32.878,0.007,8.443,19.201,2.386
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,8192,1,1,32,332.092,32.835,0.007,8.579,17.002,2.24
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,338.685,33.274,0.009,10.358,18.991,1.423
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,2,1,1,32,330.755,33.36,0.008,6.284,12.143,1.467
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,4,1,1,32,331.547,33.721,0.008,8.132,12.385,1.493
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,8,1,1,32,331.954,33.605,0.009,8.448,19.418,1.435
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,16,1,1,32,331.137,33.474,0.009,8.201,12.221,1.427
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,32,1,1,32,333.706,33.473,0.009,7.95,12.325,1.45
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,64,1,1,32,330.953,33.465,0.009,6.455,12.276,1.436
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,128,1,1,32,331.43,33.833,0.009,6.803,18.993,1.48
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,256,1,1,32,332.456,33.318,0.009,6.234,18.195,1.456
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,512,1,1,32,332.119,33.56,0.007,8.571,19.127,1.437
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,1024,1,1,32,332.311,33.794,0.009,7.827,12.173,1.482
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,2048,1,1,32,331.272,33.408,0.008,8.48,19.141,1.501
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,4096,1,1,32,331.163,33.298,0.008,8.371,18.2,1.456
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,8192,1,1,32,332.218,33.386,0.009,7.585,12.492,1.387
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,441.01,39.04,0.011,11.692,19.832,1.931
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,2,1,1,32,438.825,39.536,0.011,7.866,17.586,1.908
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,4,1,1,32,404.265,32.7,0.01,7.461,14.543,1.58
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,8,1,1,32,331.538,32.599,0.01,8.452,16.632,1.6
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,16,1,1,32,331.524,32.718,0.01,7.69,18.542,1.618
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,32,1,1,32,331.96,32.478,0.01,6.956,16.895,1.551
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,64,1,1,32,331.878,32.518,0.01,8.191,18.339,1.711
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,128,1,1,32,332.885,32.624,0.01,8.701,14.522,1.615
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,256,1,1,32,331.308,32.651,0.01,8.003,15.859,1.675
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,512,1,1,32,331.476,32.477,0.01,8.574,17.942,1.73
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,1024,1,1,32,331.934,32.45,0.009,6.67,19.194,1.704
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,2048,1,1,32,331.697,32.597,0.009,6.62,20.442,1.665
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,4096,1,1,32,337.952,34.635,0.009,8.878,17.136,1.661
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,8192,1,1,32,338.877,32.394,0.01,8.272,19.309,1.724
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,334.212,32.194,0.009,12.433,15.064,1.525
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,2,1,1,32,331.968,32.275,0.009,7.039,19.263,1.603
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.38861e+06,4,1,1,32,330.824,32.394,0.008,7.852,15.864,1.421
