device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,1,1,1,36,198.067,81.207,0.008,11.64,41.827,2.167
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,2,1,1,36,192.706,77.912,0.008,25.665,38.735,2.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,4,1,1,36,192.279,92.735,0.007,12.316,21.75,2.233
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,8,1,1,36,201.983,79.002,0.008,16.316,22.769,2.316
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,16,1,1,36,193.732,79.297,0.007,13.064,37.521,2.216
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,32,1,1,36,192.29,83.255,0.008,12.276,22.369,2.324
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,64,1,1,36,197.607,79.15,0.008,7.436,23.069,2.189
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,128,1,1,36,195.862,78.034,0.006,12.658,36.853,2.198
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,256,1,1,36,192.307,87.774,0.009,15.856,47.126,2.189
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,512,1,1,36,192.379,77.027,0.007,11.196,37.689,2.201
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,1024,1,1,36,192.289,90.511,0.009,14.139,49.026,2.278
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,2048,1,1,36,192.391,78.049,0.009,11.224,21.983,2.316
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,4096,1,1,36,192.867,79.155,0.007,11.877,21.831,2.328
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,8192,1,1,36,192.849,79.352,0.008,11.265,37.576,2.273
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,1,1,1,36,192.05,37.499,0.007,10.868,21.531,1.717
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,2,1,1,36,188.577,36.647,0.007,7.358,19.333,1.559
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,4,1,1,36,187.148,36.456,0.006,7.158,18.47,1.839
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,8,1,1,36,186.762,36.253,0.007,6.234,17.514,1.576
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,16,1,1,36,186.458,36.265,0.007,7.184,19.062,1.598
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.43718e+06,32,1,1,36,186.307,36.336,0.007,7.223,21.889,2.113
