device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,1,1,1,14,189.833,18.117,0.009,7.268,6.128,1.869
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,2,1,1,14,188.028,18.229,0.009,4.189,8.877,1.914
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,4,1,1,14,187.85,18.19,0.01,3.944,8.618,1.959
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,8,1,1,14,187.984,18.263,0.011,3.689,6.239,1.88
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,16,1,1,14,188.838,18.301,0.01,3.841,6.153,1.879
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,32,1,1,14,188.385,18.157,0.01,6.01,8.972,1.937
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,64,1,1,14,188.217,18.274,0.01,3.856,6.197,1.881
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,128,1,1,14,187.97,18.283,0.009,4.095,6.007,1.938
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,256,1,1,14,189.287,18.313,0.01,3.908,8.845,1.922
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,512,1,1,14,188.223,18.309,0.011,4.04,8.605,1.869
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,1024,1,1,14,188.254,18.21,0.011,4.032,6.12,1.895
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,2048,1,1,14,187.924,18.342,0.009,3.691,6.071,1.852
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,4096,1,1,14,188.111,18.327,0.008,3.709,6.261,1.799
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,8192,1,1,14,188.621,18.344,0.012,4.436,9.367,1.893
