device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,55.684,6.02,0.006,6.771,5.683,1.548
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,1,2,1,7,53.823,5.136,0.005,5.8,6.527,1.853
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,1,4,1,7,53.847,5.428,0.005,4.726,3.627,1.654
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,1,8,1,7,54.487,5.274,0.005,4.266,4.997,1.834
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,1,16,1,7,54.208,5.433,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,1,32,1,7,52.542,5.696,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,1,64,1,7,52.558,4.728,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,1,128,1,7,52.542,4.633,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,1,256,1,7,52.524,4.656,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,1,512,1,7,52.533,4.662,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,1,1024,1,7,52.525,4.632,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,1,2048,1,7,52.538,4.638,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,1,4096,1,7,52.52,4.73,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,1,8192,1,7,52.421,5.361,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,2,1,1,7,52.565,5.201,0.004,3.193,5.23,1.591
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,2,2,1,7,53.484,5.641,0.005,4.5,4.842,1.7
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,2,4,1,7,53.698,5.327,0.005,4.101,3.369,1.75
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,2,8,1,7,54.027,5.351,0.005,4.072,6.494,1.855
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,2,16,1,7,54.023,5.511,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,2,32,1,7,52.547,6.132,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,2,64,1,7,52.554,4.577,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,2,128,1,7,52.536,4.121,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,2,256,1,7,52.519,4.081,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,2,512,1,7,52.557,4.081,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,2,1024,1,7,52.504,4.09,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,2,2048,1,7,52.537,4.08,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,2,4096,1,7,52.526,4.275,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,4,1,1,7,52.527,4.203,0.003,4.828,3.908,1.705
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,4,2,1,7,53.941,4.475,0.004,3.807,3.487,1.727
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,4,4,1,7,53.908,4.759,0.005,3.988,3.604,1.701
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,4,8,1,7,53.967,6.38,0.006,4.44,6.76,1.883
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,4,16,1,7,54.241,5.432,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,4,32,1,7,52.797,5.27,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,4,64,1,7,52.596,4.129,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,4,128,1,7,52.589,4.054,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,4,256,1,7,52.565,4.134,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,4,512,1,7,52.544,4.083,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,4,1024,1,7,52.553,3.931,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,4,2048,1,7,52.516,3.93,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,8,1,1,7,52.701,3.928,0.005,2.805,3.418,1.647
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,8,2,1,7,54.028,4.33,0.005,2.543,3.441,1.658
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,8,4,1,7,53.746,4.523,0.004,4.407,3.483,1.691
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,8,8,1,7,54.177,4.824,0.005,5.004,5.68,1.67
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,8,16,1,7,53.775,4.351,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,1448,1448,8,32,1,7,52.508,4.749,0.003,-1,-1,-1
