device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,2,1,1,12,163.016,15.325,0.009,4.54,8.719,1.596
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,4,1,1,12,163.709,15.733,0.01,4.081,5.323,1.544
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,8,1,1,12,161.89,15.238,0.008,4.903,5.363,1.59
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,16,1,1,12,162.69,15.501,0.01,3.753,8.177,1.671
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,32,1,1,12,165.417,15.614,0.009,3.836,7.238,1.605
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,64,1,1,12,162.288,15.133,0.009,3.641,5.402,1.569
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,128,1,1,12,163.431,15.62,0.01,3.951,7.394,1.631
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,256,1,1,12,162.374,15.234,0.009,5.743,7.376,1.597
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,512,1,1,12,162.624,15.241,0.008,4.062,5.351,1.61
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,1024,1,1,12,164.724,15.775,0.009,4.405,9.773,1.613
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,2048,1,1,12,162.092,15.217,0.008,4.091,5.362,1.595
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,4096,1,1,12,162.984,15.34,0.01,4.708,5.399,1.637
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,8192,1,1,12,163.305,15.424,0.008,3.712,7.763,1.661
